day,symbol,trig_min,R_pct,final_r,pnl,reason,vol_trig,pre_vol,bar_date,open,entry,era3,min_dollar,pos0,pos,part,slip_extra,pnl_real,pnl_hard
2025-12-17,SDEV,746,2.80730136634123,1.009259447275972,708.3238563326576,eod,26207,1997.5384615384612,2025-12-17,3.18,3.5084940000000002,25H2,91947.102258,25000.0,13792.0653387,0.15,0.0012,374.2194778935587,357.6689994871187
2025-12-17,SKIL,672,5.027409956568675,-1.018890957941344,-1280.5956366530272,stop,9761,1645.3157894736842,2025-12-17,6.69,7.381077,25H2,72046.692597,25000.0,10807.00388955,0.15,0.0012,-566.5444857174609,-579.5128903849209
2025-12-17,SLMT,597,10.495785371159249,-1.008527633851468,-2646.3223964470217,stop,26228,7681.64,2025-12-17,2.4,2.64792,25H2,69449.64576,25000.0,10417.446864,0.15,0.0012,-1115.2178542367997,-1127.7187904735997
2025-12-17,SOXS,658,7.191870224926736,0.2832896891578832,509.3456701208327,eod,2772971,3139877.566666667,2025-12-17,3.34,3.6850219999999996,25H2,10218459.140361998,25000.0,25000.0,0.002446552817464645,1.957242253971716e-05,508.85635955733966,508.36704899384677
2025-12-17,TGL,610,17.444877102645,-0.6363056891351515,-1908.9170674054544,eod,10127,2663.75,2025-12-17,6.26,6.906657999999999,25H2,69943.725566,17197.025707593773,10491.558834899999,0.15,0.0012,-1177.1817055018794,-1189.7715761037593
2025-12-18,ALMS,587,9.362820629022025,-0.4788595791203778,-1120.8690864482696,eod,95760,18643.4375,2025-12-18,10.59,11.683947,25H2,1118854.76472,25000.0,25000.0,0.02234427629778776,0.00017875421038230206,-1125.337941707827,-1129.8067969673846
2025-12-18,ANDG,611,9.362820629022014,0.3087612338915113,722.7190125304332,eod,8409,2373.259259259259,2025-12-18,22.56,24.890447999999996,25H2,209303.77723199996,25000.0,25000.0,0.11944361602365677,0.0009555489281892542,698.8302893257019,674.9415661209705
2025-12-18,ANRO,757,2.5852636894511294,-1.0376807738057956,-670.6696064404185,stop,1493,2661.5925925925926,2025-12-18,17.92,19.771136000000002,25H2,29518.306048000002,25000.0,4427.7459072,0.15,0.0012,-124.09547928863992,-129.4087743772799
2025-12-18,ARBK,591,9.362820629022025,0.488819457889641,1144.1822260491233,lock,11571,2550.9411764705883,2025-12-18,4.95,5.461335,25H2,63193.107285,25000.0,9478.966092749999,0.15,0.0012,422.45182167457426,411.07706236327425
2025-12-18,BENF,578,10.715614350976912,2.114646775249471,5664.934833027571,eod,4142,2464.0,2025-12-18,4.26,4.700057999999999,25H2,19467.640236,25000.0,2920.1460353999996,0.15,0.0012,658.1933044961127,654.6891292536326
2025-12-18,BFLY,580,9.36282062902202,-0.6015630533846471,-1408.0817414718122,eod,223674,145635.7,2025-12-18,3.28,3.6188239999999996,25H2,809436.8393759999,25000.0,25000.0,0.030885671103470732,0.0002470853688277658,-1414.2588756925063,-1420.4360099132005
2025-12-18,BMNZ,726,4.141122663146449,2.0424461729960286,2114.505033812647,eod,13063,6212.357142857143,2025-12-18,18.92,20.874436000000003,25H2,272682.75746800005,25000.0,25000.0,0.09168163118246964,0.000733453049459757,2096.168707576153,2077.8323813396587
2025-12-18,DAWN,581,10.082979829472466,0.1886869651546366,475.6317159346439,eod,15940,36197.09090909091,2025-12-18,8.8,9.70904,25H2,154762.0976,25000.0,23214.31464,0.15,0.0012,413.8013946907969,385.9442171227969
2025-12-18,ELVA,575,10.195627790164249,-0.5983930275584068,-1525.2481453037533,eod,23349,16285.4,2025-12-18,6.53,7.204549,25H2,168219.014601,25000.0,25000.0,0.14861577960908698,0.0011889262368726958,-1554.9713012255709,-1584.6944571473882
2025-12-18,EVEX,647,4.995932971962064,-1.0190162813554988,-1272.7342597475267,stop,16115,10193.233333333334,2025-12-18,4.67,5.152411,25H2,83031.103265,25000.0,12454.66548975,0.15,0.0012,-649.0047770877015,-663.9503756754015
2025-12-18,FBRX,704,7.688398841445722,0.5718431755019728,1099.1396020045026,eod,4942,391.2307692307692,2025-12-18,24.9,27.47217,25H2,135767.46414,25000.0,20365.119620999998,0.15,0.0012,870.9262354548013,846.4880919096013
2025-12-18,FGNX,579,9.362820629022016,-0.6655205794972788,-1557.787452688952,eod,7277,5246.25,2025-12-18,2.9,3.1995699999999996,25H2,23283.270889999996,25000.0,3492.490633499999,0.15,0.0012,-221.81331226019952,-226.00430102039954
2025-12-18,GLSI,694,4.5389931554966045,0.4774686823543895,541.8067702926392,lock,10823,1159.84,2025-12-18,10.71,11.816343000000002,25H2,127888.28028900002,25000.0,19183.24204335,0.15,0.0012,392.72452615795726,369.7046357059372
2025-12-18,GUTS,681,4.4461811820114265,-1.0214912112004328,-1135.433750207356,stop,25740,16664.8,2025-12-18,2.12,2.338996,25H2,60205.75704,25000.0,9030.863555999998,0.15,0.0012,-420.99492726720075,-431.83196353440076
2025-12-18,IONZ,736,5.12665444833308,-1.0185058982437394,-1305.3819484711864,stop,7412,5083.857142857143,2025-12-18,21.61,23.842312999999997,25H2,176719.22395599997,25000.0,25000.0,0.14146734826214813,0.001131738786097185,-1333.6754181236163,-1361.968887776046
2025-12-18,LPCN,647,13.027396614371542,-0.0154582432399491,-46.37472971984754,eod,22727,4077.1666666666665,2025-12-18,3.71,4.093243,25H2,93027.133661,23028.39230894732,13954.07004915,0.15,0.0012,-44.84568320898062,-61.59056726796061
2025-12-18,MGRT,614,21.3166389433914,0.4948088289262881,1484.4264867788645,lock,2765,3156.4,2025-12-18,5.99,6.608766999999999,25H2,18273.240755,14073.513221135934,2740.9861132499996,0.15,0.0012,285.82074411922486,282.5315607833249
2025-12-18,MSTZ,744,6.292542146448314,0.2096433991589422,329.79748123308275,eod,71591,36630.03333333333,2025-12-18,14.17,15.633761,25H2,1119236.583751,25000.0,25000.0,0.0223366537182114,0.00017869322974569123,325.3301504894404,320.8628197457981
2025-12-18,NBY,601,8.329918300008027,-1.011004919664087,-2105.3970954270058,stop,16211,3946.933333333333,2025-12-18,3.51,3.8725829999999997,25H2,62778.443013,25000.0,9416.76645195,0.15,0.0012,-804.3414291923399,-815.6415489346798
2025-12-18,NUAI,577,9.36282062902203,-0.1475343514759222,-345.3344173720379,eod,32145,53078.42857142857,2025-12-18,3.35,3.6960550000000003,25H2,118809.68797500001,25000.0,17821.45319625,0.15,0.0012,-267.5601900855014,-288.94593392100137
2025-12-18,OKLS,605,8.681324992329692,-0.2430464089253863,-527.4912160249846,eod,1430,7227.366666666667,2025-12-18,17.38,19.175354,25H2,27420.75622,25000.0,4113.1134329999995,0.15,0.0012,-91.72098437647475,-96.65672049607475
2025-12-18,PLCE,598,11.691827379454008,-0.277901631942311,-812.2944772845156,eod,119363,16461.535714285714,2025-12-18,4.67,5.152411,25H2,615007.234193,25000.0,25000.0,0.04064992834239502,0.00032519942673916015,-820.4244629529945,-828.5544486214735
2025-12-18,PLUG,594,9.362820629022016,-1.0096805421103587,-2363.3644520982502,stop,1728032,1098485.375,2025-12-18,2.26,2.4934579999999995,25H2,4308775.214655999,25000.0,25000.0,0.005802112840550196,4.641690272440157e-05,-2364.5248746663597,-2365.68529723447
2025-12-18,RADX,595,9.36282062902202,0.2422101887705721,566.9426379951077,eod,4597,1884.8947368421047,2025-12-18,5.12,5.648896,25H2,25967.974911999998,25000.0,3895.1962367999995,0.15,0.0012,83.6598777158403,78.98564223168029
2025-12-18,RGTZ,610,7.95373782215725,-0.2653077813285001,-527.5471337162791,eod,51460,43671.16666666666,2025-12-18,21.87,24.129171,25H2,1241687.1396599999,25000.0,25000.0,0.020133896213860705,0.00016107116971088566,-531.5739129590512,-535.6006922018233
2025-12-18,SDEV,601,8.329918300008027,-1.011004919664087,-2105.3970954270058,stop,16211,3946.933333333333,2025-12-18,3.51,3.8725829999999997,25H2,62778.443013,25000.0,9416.76645195,0.15,0.0012,-804.3414291923399,-815.6415489346798
2025-12-18,SKIL,641,6.736444517371866,0.4089858642520312,688.7776457307974,eod,3640,1085.470588235294,2025-12-18,7.33,8.087189,25H2,29437.367960000003,25000.0,4415.605194000001,0.15,0.0012,116.35607976720007,111.05735353440006
2025-12-18,SLS,702,4.747038346240744,-0.2291917120429948,-271.99546142716576,eod,47038,24296.0,2025-12-18,2.16,2.383128,25H2,112097.57486400001,25000.0,16814.6362296,0.15,0.0012,-203.11775307551963,-223.29531655103963
2025-12-18,STEX,732,5.289239533697162,-1.0179063095673602,-1345.987573540866,stop,34544,3151.5454545454545,2025-12-18,3.56,3.927748,25H2,135680.126912,25000.0,20352.0190368,0.15,0.0012,-1120.1650116441579,-1144.5874344883177
2025-12-18,SUPX,577,9.483589688810133,-1.0095445304237474,-2393.526524780329,stop,2528,2729.1428571428573,2025-12-18,15.01,16.560533,25H2,41865.027424,25000.0,6279.7541136,0.15,0.0012,-608.7660265363195,-616.3017314726394
2025-12-18,THH,671,11.055938330260608,0.2248419355651286,621.4596434161227,eod,1870,517.7142857142857,2025-12-18,12.775,14.0946575,25H2,26357.009525,25000.0,3953.55142875,0.15,0.0012,93.53464473103111,88.79038301653111
2025-12-18,TLRY,577,9.69918527246544,-1.0093101443256147,-2447.3715217982426,stop,594377,368346.0,2025-12-18,13.5,14.89455,25H2,8852977.94535,25000.0,25000.0,0.0028239085372545373,2.25912682980363e-05,-2447.9363035056936,-2448.5010852131445
2025-12-18,VELO,575,10.922367237631972,0.8682114288210007,2370.731016373036,eod,30591,10706.4,2025-12-18,9.87,10.889570999999998,25H2,333122.86646099994,25000.0,25000.0,0.07504738496517126,0.0006003790797213701,2355.7215393800006,2340.7120623869664
2025-12-18,VRA,592,9.362820629022035,-0.4985304762652312,-1166.912856843072,eod,19389,7475.136363636364,2025-12-18,2.22,2.4493260000000006,25H2,47489.98181400001,25000.0,7123.497272100002,0.15,0.0012,-341.04821882652175,-349.5964155530417
2025-12-18,VUZI,635,6.0171529341201495,-0.7219891424123245,-1086.079771667302,eod,18620,12424.466666666667,2025-12-18,2.98,3.2878339999999997,25H2,61219.469079999995,25000.0,9182.920361999999,0.15,0.0012,-409.95486643439915,-420.97437086879916
2025-12-18,YCBD,579,12.259899421701686,-1.0071566737670776,-3021.4700213012325,stop,822639,241120.88888888888,2025-12-18,2.19,2.416227,25H2,1987682.563053,24470.021301231824,24470.021301231824,0.012310829584200236,9.848663667360188e-05,-3023.8799913985226,-3026.2899614958123
2025-12-18,AXG,615,7.868801188841062,0.8670177081882977,1705.5974932345823,eod,60414,8708.736842105263,2025-12-18,3.64,4.016012,25H2,242623.348968,25000.0,25000.0,0.10304037144956436,0.0008243229715965149,1684.98941894467,1664.381344654757
2025-12-18,RGC,736,3.574376386708623,0.4980419223670977,445.04732172498086,eod,1414,3233.5,2025-12-18,16.9,18.64577,25H2,26365.118779999997,25000.0,3954.7678169999995,0.15,0.0012,65.65663161959996,60.910910239199964
2025-12-18,WS,582,9.362820629022028,-0.5024415601402994,-1176.0675510399017,eod,5065,2442.6666666666665,2025-12-18,34.34,37.887322000000005,25H2,191899.28593,25000.0,25000.0,0.13027667027963494,0.0010422133622370795,-1202.122885095829,-1228.178219151756
2025-12-19,AGEN,607,9.621783998653392,-1.0093930830305482,-2428.0405536636854,stop,401641,4662.529411764706,2025-12-19,3.5,3.8615500000000003,25H2,1550956.80355,25000.0,25000.0,0.016119082067777294,0.00012895265654221835,-2431.2643700772414,-2434.4881864907966
2025-12-19,APLD,676,2.8330334412089107,0.7707469325413019,545.8879586496741,eod,160294,71980.83333333333,2025-12-19,24.57,27.108081,25H2,4345262.735814,25000.0,25000.0,0.005753392031728719,4.6027136253829744e-05,544.7372802433283,543.5866018369826
2025-12-19,ASTX,682,4.852982355169646,2.1295545750394465,2583.672694259307,eod,1958,2672.8928571428573,2025-12-19,37.35,41.208255,25H2,80685.76329,25000.0,12102.8644935,0.15,0.0012,1236.2701831748575,1221.7467457826576
2025-12-19,AXTI,594,9.362820629022018,-0.518038444007772,-1212.5752575456088,eod,104861,31338.666666666668,2025-12-19,14.06,15.512398,25H2,1626645.566678,25000.0,25000.0,0.015369051815667497,0.00012295241452533998,-1215.6490679087424,-1218.7228782718757
2025-12-19,BAIG,670,6.115987833029531,1.1165014273427882,1707.1272862971496,eod,2754,1598.7058823529412,2025-12-19,10.58,11.672914,25H2,32147.205156,25000.0,4822.0807734,0.15,0.0012,323.4897296719201,317.7032327438401
2025-12-19,BEAT,616,8.374349940954467,-1.0109412253733212,-2116.493897753377,stop,193140,49302.73333333333,2025-12-19,2.76,3.0451079999999995,25H2,588132.1591199999,25000.0,25000.0,0.04250745281027748,0.0003400596224822198,-2124.9953883154326,-2133.496878877488
2025-12-19,BENF,578,9.362820629022012,2.3288820695698145,5451.226270881934,eod,4315,1831.375,2025-12-19,5.06,5.582697999999999,25H2,24089.341869999997,25000.0,3613.4012804999993,0.15,0.0012,783.5626379634007,779.2265564268007
2025-12-19,BKSY,722,2.3867549419741154,0.6129660822461196,365.74995651585954,eod,7456,2339.074074074074,2025-12-19,17.54,19.351882,25H2,144287.632192,25000.0,21643.1448288,0.15,0.0012,290.66739740544193,264.69562361088197
2025-12-19,CUK,622,4.967097850986897,0.3802859503400864,472.2293816736882,eod,30585,50426.7,2025-12-19,27.63,30.484178999999997,25H2,932358.6147149999,25000.0,25000.0,0.02681371695980083,0.00021450973567840664,466.866638281728,461.5038948897678
2025-12-19,DFDV,661,3.4475520806003037,0.1617545316175469,139.4142930061504,eod,39442,5715.4,2025-12-19,4.75,5.2406749999999995,25H2,206702.70334999997,25000.0,25000.0,0.1209466523409163,0.0009675732187273303,115.2249625379671,91.03563206978384
2025-12-19,DFLI,629,9.543065019816584,0.4284326634575943,1022.1401909972548,eod,10682,3676.2413793103447,2025-12-19,3.52,3.883616,25H2,41484.786112,25000.0,6222.7179168,0.15,0.0012,246.95234169983965,239.48508019967966
2025-12-19,DGXX,580,10.634284067091864,0.6909578165806092,1836.9604249739389,eod,100572,54617.6,2025-12-19,2.495,2.7527335,25H2,276847.91356200003,25000.0,25000.0,0.09030228791809643,0.0007224183033447713,1818.8999673903193,1800.8395098067
2025-12-19,DJT,657,7.86005855232506,-0.9137772032923612,-1795.5855804144494,eod,427408,346533.86666666664,2025-12-19,15.38,16.968754,25H2,7252581.209632,25000.0,25000.0,0.003447048613092126,2.757638890473701e-05,-1796.274990137068,-1796.9643998596864
2025-12-19,DPRO,693,9.254575589964343,0.8129390041545521,1880.85136599466,eod,319804,7526.066666666667,2025-12-19,6.28,6.928724000000001,25H2,2215833.650096,25000.0,25000.0,0.01128243539352193,9.025948314817544e-05,1878.5948789159556,1876.3383918372513
2025-12-19,EU,617,6.354117579362993,-0.052991068522015,-84.17787001124115,eod,38682,15241.033333333333,2025-12-19,2.41,2.658953,25H2,102853.61994599999,25000.0,15428.042991899998,0.15,0.0012,-70.46164349027988,-88.97529508055987
2025-12-19,EVMN,589,9.908827733666463,1.4245363074312052,3528.871217672285,eod,2378,1014.3333333333334,2025-12-19,15.0,16.5495,25H2,39354.710999999996,25000.0,5903.206649999999,0.15,0.0012,826.1823935862651,819.0985456062651
2025-12-19,EWTX,633,5.873541460287706,1.0255549161577748,1505.9098299636432,eod,5431,14547.551724137931,2025-12-19,21.85,24.107105,25H2,130925.687255,25000.0,19638.853088249998,0.15,0.0012,1159.4070528864008,1135.8404291805007
2025-12-19,FLY,619,6.587347385078981,1.4016649744823142,2308.3135261032176,eod,9859,9953.833333333334,2025-12-19,20.34,22.441122,25H2,221247.021798,25000.0,25000.0,0.11299587129731023,0.0009039669703784817,2285.7143518437556,2263.1151775842936
2025-12-19,INFY,592,9.766708453217731,0.4892611359570119,1194.6177180955644,lock,645018,331693.2272727273,2025-12-19,19.075,21.045447499999998,25H2,13574692.455555,25000.0,25000.0,0.0018416623493941158,1.4733298795152926e-05,1194.2493856256856,1193.8810531558067
2025-12-19,INV,622,5.828802167309586,0.230437821875399,335.7941188943566,eod,13191,4939.482758620689,2025-12-19,4.36,4.8103880000000006,25H2,63453.82810800001,25000.0,9518.0742162,0.15,0.0012,116.42284474055889,105.00115568111889
2025-12-19,ISSC,597,10.778065113429705,0.1988976992011339,535.9330882252942,eod,7616,11977.666666666666,2025-12-19,14.73,16.251609000000002,25H2,123772.25414400002,25000.0,18565.8381216,0.15,0.0012,375.7228726540793,353.44386690815935
2025-12-19,LABX,667,3.623474696565933,3.721736189120016,3371.404227142524,eod,4222,1090.9583333333333,2025-12-19,11.98,13.217533999999999,25H2,55804.428547999996,25000.0,8370.6642822,0.15,0.0012,1118.790920661361,1108.746123522721
2025-12-19,LAR,607,4.830961660473122,-0.8874296435272034,-1071.7846460618125,eod,126244,26185.233333333334,2025-12-19,5.0,5.5165,25H2,696425.026,25000.0,25000.0,0.03589761864761017,0.0002871809491808814,-1078.9641697913344,-1086.1436935208565
2025-12-19,MDLN,618,4.084991057458509,-1.0234798577508306,-1045.2265166002624,stop,44365,50167.36666666667,2025-12-19,38.82,42.830106,25H2,1900157.6526900001,25000.0,25000.0,0.013156803049793367,0.00010525442439834693,-1047.857877210221,-1050.4892378201796
2025-12-19,MNTS,595,9.843654471838889,0.3901880857070985,960.219173682234,eod,5124,1906.055555555556,2025-12-19,7.54,8.318882,25H2,42625.951368,25000.0,6393.8927052,0.15,0.0012,237.90886355376034,230.23619230752033
2025-12-19,ONDS,671,7.4343700041076,0.3656470344097269,679.5888361766433,eod,817358,370577.6,2025-12-19,7.99,8.815367,25H2,7205310.740386,25000.0,25000.0,0.003469662988977587,2.7757303911820696e-05,678.8949035788478,678.2009709810523
2025-12-19,ORKA,780,1.6890658260478548,1.123967304237838,474.61369079581607,eod,3898,11657.3,2025-12-19,28.17,31.079961,25H2,121149.687978,25000.0,18172.4531967,0.15,0.0012,323.1888594639606,301.3819156279206
2025-12-19,OWLT,692,4.776195993179484,-0.4748399007011682,-566.9821077826659,eod,1535,2876.72,2025-12-19,13.24,14.607692,25H2,22422.80722,25000.0,3363.4210829999997,0.15,0.0012,-80.31608829959985,-84.35219359919986
2025-12-19,PAVS,694,8.055553618863694,0.487086203912064,980.9372581556016,lock,22959,2753.555555555556,2025-12-19,2.08,2.294864,25H2,52687.782576,25000.0,7903.1673863999995,0.15,0.0012,300.61665300671945,291.1328521430395
2025-12-19,PL,735,3.468129141304167,-1.0278339897176934,-891.1652530407149,stop,74251,44228.76666666667,2025-12-19,17.99,19.848367,25H2,1473761.098117,25000.0,25000.0,0.016963400670530714,0.0001357072053642457,-894.5579331748211,-897.9506133089271
2025-12-19,QCLS,714,4.373618094839769,-0.1520428921801623,-166.2443861077325,eod,18349,6877.333333333333,2025-12-19,4.36,4.8103880000000006,25H2,88265.80941200002,25000.0,13239.871411800003,0.15,0.0012,-103.93001749416034,-119.81786318832033
2025-12-19,RDW,616,7.810814132943642,0.3432100335405092,670.1874451365677,eod,201249,97605.03333333334,2025-12-19,7.3,8.05409,25H2,1620877.55841,25000.0,25000.0,0.015423743681492975,0.0001233899494519438,667.1026964002691,664.0179476639705
2025-12-19,RILY,577,9.563789984611768,-0.2014843984760956,-481.7386180503024,eod,49663,23507.714285714286,2025-12-19,4.51,4.975883,25H2,247117.27742899998,25000.0,25000.0,0.10116654027633833,0.0008093323222107065,-501.97192610557005,-522.2052341608377
2025-12-19,RIVN,730,1.7391326445472404,-1.056499926939751,-459.3483779756739,stop,384096,219484.2333333333,2025-12-19,20.31,22.408023,25H2,8606832.002208,25000.0,25000.0,0.002904669220171428,2.323735376137142e-05,-459.9293118197081,-460.5102456637424
2025-12-19,RKLX,596,10.396143520873563,1.5270898235789137,3968.9612437979695,eod,14344,23377.80769230769,2025-12-19,36.84,40.645572,25H2,583020.0847680001,25000.0,25000.0,0.04288016940265136,0.0003430413552212109,3960.385209917439,3951.809176036909
2025-12-19,RZLV,651,8.570730496258236,0.1949974711481027,417.8176931655699,eod,340419,129382.26666666666,2025-12-19,2.3,2.5375899999999993,25H2,863843.8502099998,25000.0,25000.0,0.028940415555337367,0.00023152332444269892,412.02961005450237,406.2415269434349
2025-12-19,SGML,629,8.680197520788715,-0.7815515953286992,-1696.00555503516,eod,28411,20777.7,2025-12-19,11.98,13.217533999999999,25H2,375523.35847399995,25000.0,25000.0,0.06657375483003655,0.0005325900386402925,-1709.3203060011672,-1722.6350569671745
2025-12-19,SLDB,736,2.0779632216349944,0.549060372589792,285.2318151746986,eod,5362,5758.884615384615,2025-12-19,5.32,5.869556,25H2,31472.559272000002,25000.0,4720.8838908,0.15,0.0012,48.19679058711512,42.531729918155115
2025-12-19,SPAI,699,7.331735377011308,0.5087557699433155,932.515669188008,eod,7243,3341.958333333333,2025-12-19,3.56,3.927748,25H2,28448.678764,25000.0,4267.3018145999995,0.15,0.0012,154.0522701132368,148.9315079357168
2025-12-19,SPIR,659,5.293396249100559,-0.3477070738838206,-460.1378301705868,eod,7190,3866.344827586207,2025-12-19,7.35,8.109255,25H2,58305.54345,25000.0,8745.831517499999,0.15,0.0012,-171.46651532099918,-181.96151314199918
2025-12-19,SPRY,595,10.00563750399348,-0.3713121953502798,-928.8038068717284,eod,14518,14915.28,2025-12-19,9.84,10.856471999999998,25H2,157614.26049599997,25000.0,23642.139074399995,0.15,0.0012,-906.7269178850221,-935.0974847743021
2025-12-19,TE,690,3.586921943616576,-0.6284001387306166,-563.5055617461373,eod,143451,50272.6,2025-12-19,6.12,6.7521960000000005,25H2,968609.268396,25000.0,25000.0,0.02581020109522549,0.00020648160876180388,-568.6676019651824,-573.8296421842274
2025-12-19,TGEN,597,11.283099852983412,-0.2851988508720568,-804.4817780863856,eod,29465,5974.653846153846,2025-12-19,4.72,5.2075759999999995,25H2,153441.22684,25000.0,23016.184026,0.15,0.0012,-768.2634468311977,-795.8828676623976
2025-12-19,TGL,614,12.410562040619226,-0.3380113862041565,-1014.0341586124696,eod,23421,5444.076923076923,2025-12-19,6.84,7.546571999999999,25H2,176748.26281199997,24172.958405760604,24172.958405760604,0.13676489953099233,0.0010941191962479386,-1040.482256434315,-1066.9303542561606
2025-12-19,TMC,693,4.0281752146159,0.4882674381227875,491.7066980875538,eod,46942,26098.866666666665,2025-12-19,7.0,7.7231000000000005,25H2,362537.7602,25000.0,25000.0,0.06895833412279133,0.0005516666729823306,477.91503126299557,464.1233644384373
2025-12-19,UEC,701,2.57266156840162,-1.0378702506494577,-667.5222267083041,stop,39477,37814.36666666667,2025-12-19,11.88,13.107204,25H2,517433.09230799996,25000.0,25000.0,0.04831542545624208,0.00038652340364993666,-677.1853117995526,-686.848396890801
2025-12-19,UMAC,686,6.643705247892677,0.2202516295285748,365.8217267389766,eod,14356,8021.517241379311,2025-12-19,9.0,9.929699999999999,25H2,142550.77319999997,25000.0,21382.615979999995,0.15,0.0012,287.2298808240012,261.5707416480012
2025-12-19,USAU,754,2.169393694817433,0.2772239047190902,150.35194773756578,eod,13721,2695.090909090909,2025-12-19,17.0,18.7561,25H2,257352.4481,25000.0,25000.0,0.09714304326448721,0.0007771443461158976,130.92333908466833,111.4947304317709
2025-12-19,VOYG,668,2.6560525994570505,0.8757800720011033,581.5294841978033,eod,21111,4602.033333333334,2025-12-19,23.65,26.093044999999996,25H2,550850.2729949999,25000.0,25000.0,0.04538438342614187,0.000363075067409135,572.452607512575,563.3757308273466
2025-12-22,AAOI,598,9.362820629022028,1.0566280234455585,2473.254663779712,eod,53789,56833.42857142857,2025-12-22,32.29,35.625557,25H2,1916263.085473,25000.0,25000.0,0.013046225327577677,0.00010436980262062142,2470.645418714196,2468.0361736486802
2025-12-22,ABSI,673,4.606350574568373,-0.7131695340152236,-821.2772231939211,eod,28654,11314.066666666668,2025-12-22,3.43,3.784319,25H2,108435.876626,25000.0,16265.381493899999,0.15,0.0012,-553.8539516926793,-573.3724094853593
2025-12-22,AIRO,591,9.582813782835084,-0.1276320260057493,-305.7684844847651,eod,7672,6878.05,2025-12-22,8.24,9.091192000000001,25H2,69747.62502400001,25000.0,10462.143753600001,0.15,0.0012,-140.51432610432096,-153.06889860864095
2025-12-22,ALDX,665,3.856703720270925,0.4742961532240362,457.3049346623323,eod,14467,4674.433333333333,2025-12-22,4.94,5.450302000000001,25H2,78849.51903400001,25000.0,11827.4278551,0.15,0.0012,202.15673147387815,187.96381804775814
2025-12-22,ALT,592,9.59170239511034,-0.5227504844082571,-1253.5167683359423,eod,93032,75937.13636363637,2025-12-22,3.96,4.3690679999999995,25H2,406463.13417599996,25000.0,25000.0,0.06150619305409113,0.000492049544432729,-1265.818006946761,-1278.1192455575792
2025-12-22,AREC,666,5.009069654870245,-0.8419684410976871,-1054.3696421652076,eod,70045,14108.5,2025-12-22,2.29,2.526557,25H2,176972.685065,25000.0,25000.0,0.14126473806292644,0.0011301179045034115,-1082.6225897777929,-1110.8755373903782
2025-12-22,BENF,622,8.908317331304175,0.3760640280152148,837.5244246119993,eod,7278,753.1176470588235,2025-12-22,6.88,7.590704,25H2,55245.143712,25000.0,8286.771556799999,0.14999999999999997,0.0011999999999999997,267.67081733184006,257.72669146368
2025-12-22,BKSY,575,9.408139218707516,-0.1811175337186886,-425.9947430435939,eod,28978,68715.8,2025-12-22,20.0,22.066,25H2,639428.548,25000.0,25000.0,0.03909740983288097,0.0003127792786630478,-433.81422501016993,-441.63370697674617
2025-12-22,BMNZ,751,2.4573886781408083,0.4436041174675028,272.5269339603217,eod,5914,4960.066666666667,2025-12-22,16.735,18.4637255,25H2,109194.47260699999,25000.0,16379.170891049998,0.15,0.0012,158.89560388074023,139.24059881148023
2025-12-22,CETX,654,8.779319474273224,1.9212766240268744,4216.875320196263,eod,29280,11638.916666666666,2025-12-22,2.33,2.570689,25H2,75269.77391999999,25000.0,11290.466088,0.15,0.0012,1890.8709526944017,1877.3223933888019
2025-12-22,CLYM,769,4.129727131852405,0.5530516146363925,570.9880645696728,eod,15580,2845.296296296296,2025-12-22,4.33,4.777289000000001,25H2,74430.16262,25000.0,11164.524393,0.15,0.0012,241.59497772839882,228.1975484567988
2025-12-22,CMTL,624,5.630701478452343,0.6570400530252825,924.8990994929658,eod,19982,2993.4444444444443,2025-12-22,3.4,3.75122,25H2,74956.87804,25000.0,11243.531706,0.15,0.0012,402.4730559528004,388.98081790560036
2025-12-22,CRDF,651,4.010231296090262,1.0020999804239084,1004.663175826849,eod,5494,5456.066666666667,2025-12-22,2.54,2.802382,25H2,15396.286708000001,25000.0,2309.4430062,0.15,0.0012,90.03716219255989,87.2658305851199
2025-12-22,CSIQ,679,6.057229381374587,-0.6244462048528585,-945.6034747806472,eod,57541,18907.63333333333,2025-12-22,25.43,28.056919,25H2,1614423.176179,25000.0,25000.0,0.015485407028886776,0.0001238832562310942,-948.7005561864245,-951.7976375922019
2025-12-22,DFDV,589,9.884723773192738,-0.3752122958220183,-927.2174751265328,eod,9866,11839.631578947368,2025-12-22,5.21,5.7481930000000006,25H2,56711.67213800001,25000.0,8506.750820700001,0.15,0.0012,-325.7124216848406,-335.9205226696806
2025-12-22,DNA,608,7.706842930404907,-0.4126857023347905,-795.1259718795161,eod,3452,3639.233333333333,2025-12-22,8.21,9.058093000000001,25H2,31268.537036000005,25000.0,4690.280555400001,0.15,0.0012,-154.8028920664809,-160.43122873296088
2025-12-22,FCEL,679,6.612906206358869,-0.6257435228679037,-1034.495806490506,eod,2814,13871.566666666668,2025-12-22,8.24,9.091192000000001,25H2,25582.614288000004,25000.0,3837.3921432000006,0.15,0.0012,-163.3955137718406,-168.0003843436806
2025-12-22,FLY,687,2.662156169036243,0.5932115798366333,394.80546670145736,eod,40159,11768.8,2025-12-22,25.51,28.145183,25H2,1130282.404097,25000.0,25000.0,0.022118366090970766,0.00017694692872776612,390.38179348326315,385.958120265069
