symbol,date,wave,entry_time,exit_time,entry_price,exit_price,shares,pnl_pct,pnl_dollar,exit_reason,cross_time_min,vol_at_cross,macd_hist_pct,w1_pnl
BKSY,2025-07-08,1,2025-07-08 13:34:00+00:00,2025-07-08 13:35:00+00:00,24.6346,24.3639,2029,-1.1,-549.32,trail_stop,3,210023,0.5989,-1.1
UCFI,2025-07-08,1,2025-07-08 14:09:00+00:00,2025-07-08 14:10:00+00:00,9.7898,9.7312,5107,-0.6,-299.34,trail_stop,1,111937,0.7098,-0.6
EGG,2025-07-09,1,2025-07-09 13:42:00+00:00,2025-07-09 13:43:00+00:00,6.3669,6.6264,7853,4.08,2037.9,trail_stop,9,8640,0.8145,4.08
DNTH,2025-07-09,1,2025-07-09 18:05:00+00:00,2025-07-09 18:07:00+00:00,23.0149,22.532,2172,-2.1,-1048.76,hard_stop,58,254936,0.6401,-2.1
TLIH,2025-07-09,1,2025-07-09 19:19:00+00:00,2025-07-09 19:20:00+00:00,4.8447,4.7915,10320,-1.1,-549.47,trail_stop,54,59559,0.5401,-1.1
RMNI,2025-07-10,1,2025-07-10 13:46:00+00:00,2025-07-10 13:47:00+00:00,5.1905,5.0816,9633,-2.1,-1049.0,hard_stop,2,120110,0.6111,-2.1
HSCS,2025-07-10,1,2025-07-10 16:24:00+00:00,2025-07-10 16:25:00+00:00,5.3954,5.2822,9267,-2.1,-1048.98,hard_stop,68,103179,1.006,-2.1
NEGG,2025-07-10,1,2025-07-10 19:40:00+00:00,2025-07-10 19:41:00+00:00,26.7934,26.9011,1866,0.4,200.98,trail_stop,27,136176,0.5911,0.4
ZEPP,2025-07-11,1,2025-07-11 13:40:00+00:00,2025-07-11 13:41:00+00:00,7.2322,7.3767,6913,2.0,998.96,trail_stop,9,111420,0.6811,2.0
VIVO,2025-07-11,1,2025-07-11 13:45:00+00:00,2025-07-11 13:52:00+00:00,5.1317,5.1923,9743,1.18,590.19,trail_stop,14,151696,0.6826,1.18
VVPR,2025-07-11,1,2025-07-11 13:45:00+00:00,2025-07-11 13:52:00+00:00,5.1317,5.1923,9743,1.18,590.19,trail_stop,14,151696,0.6826,1.18
OKLL,2025-07-11,1,2025-07-11 15:36:00+00:00,2025-07-11 15:41:00+00:00,19.99,19.7703,2501,-1.1,-549.44,trail_stop,45,266914,0.5099,-1.1
VVOS,2025-07-11,1,2025-07-11 17:03:00+00:00,2025-07-11 17:08:00+00:00,6.8004,6.8736,7352,1.08,538.36,trail_stop,28,182705,0.5979,1.08
RIOX,2025-07-14,1,2025-07-14 13:40:00+00:00,2025-07-14 13:41:00+00:00,20.6006,20.3742,2427,-1.1,-549.47,trail_stop,9,130386,0.85,-1.1
OCC,2025-07-14,1,2025-07-14 13:44:00+00:00,2025-07-14 13:46:00+00:00,5.3553,5.3771,9336,0.41,203.51,trail_stop,12,37331,0.8203,0.41
BGL,2025-07-14,1,2025-07-14 14:09:00+00:00,2025-07-14 14:10:00+00:00,22.1972,22.3022,2252,0.47,236.46,trail_stop,28,95254,1.4228,0.47
BGMS,2025-07-15,1,2025-07-15 13:42:00+00:00,2025-07-15 13:43:00+00:00,6.1862,6.0564,8082,-2.1,-1048.93,hard_stop,1,113431,1.8345,-2.1
ZEPP,2025-07-15,1,2025-07-15 13:45:00+00:00,2025-07-15 13:46:00+00:00,10.9223,10.6932,4577,-2.1,-1048.82,hard_stop,14,129744,0.7276,-2.1
LZMH,2025-07-15,1,2025-07-15 14:06:00+00:00,2025-07-15 14:07:00+00:00,4.975,4.8706,10050,-2.1,-1048.97,hard_stop,29,71923,0.5788,-2.1
STEX,2025-07-16,1,2025-07-16 13:47:00+00:00,2025-07-16 13:48:00+00:00,5.2248,5.1152,9569,-2.1,-1048.92,hard_stop,16,168916,0.7255,-2.1
BGMS,2025-07-17,1,2025-07-17 13:37:00+00:00,2025-07-17 13:38:00+00:00,9.4434,9.2453,5294,-2.1,-1048.86,hard_stop,6,145820,0.9616,-2.1
AUDC,2025-07-17,1,2025-07-17 13:42:00+00:00,2025-07-17 13:43:00+00:00,11.1311,10.8976,4491,-2.1,-1048.79,hard_stop,2,88324,1.7231,-2.1
INKT,2025-07-17,1,2025-07-17 13:59:00+00:00,2025-07-17 14:00:00+00:00,26.4064,26.6736,1893,1.01,505.85,trail_stop,28,243852,0.5468,1.01
RITR,2025-07-17,1,2025-07-17 16:35:00+00:00,2025-07-17 16:40:00+00:00,4.7347,4.6879,10560,-0.99,-494.45,trail_stop,3,198764,0.7337,-0.99
BGMS,2025-07-18,1,2025-07-18 13:36:00+00:00,2025-07-18 13:37:00+00:00,8.7087,8.613,5741,-1.1,-549.46,trail_stop,5,42421,0.7443,-1.1
STEM,2025-07-18,1,2025-07-18 13:41:00+00:00,2025-07-18 13:46:00+00:00,10.0607,10.2363,4969,1.75,872.57,trail_stop,10,73044,0.5295,1.75
ANPA,2025-07-18,1,2025-07-18 13:49:00+00:00,2025-07-18 13:50:00+00:00,6.8969,6.7522,7249,-2.1,-1048.91,hard_stop,15,20191,1.199,-2.1
STEM,2025-07-21,1,2025-07-21 13:40:00+00:00,2025-07-21 13:41:00+00:00,16.8869,17.1394,2960,1.5,747.62,trail_stop,3,196601,0.8007,1.5
FTRE,2025-07-22,1,2025-07-22 13:37:00+00:00,2025-07-22 13:38:00+00:00,5.8759,5.9223,8509,0.79,394.99,trail_stop,6,158142,1.5525,0.79
STEM,2025-07-22,1,2025-07-22 13:42:00+00:00,2025-07-22 13:43:00+00:00,18.1281,17.7478,2758,-2.1,-1048.94,hard_stop,11,153683,0.8345,-2.1
RILY,2025-07-22,1,2025-07-22 13:44:00+00:00,2025-07-22 13:45:00+00:00,5.7157,5.5958,8747,-2.1,-1048.9,hard_stop,12,223406,1.143,-2.1
SSYS,2025-07-22,1,2025-07-22 13:51:00+00:00,2025-07-22 13:52:00+00:00,11.977,11.8453,4174,-1.1,-549.41,trail_stop,9,246034,0.994,-1.1
LIMN,2025-07-22,1,2025-07-22 17:41:00+00:00,2025-07-22 17:42:00+00:00,6.8391,7.1209,7310,4.12,2059.52,trail_stop,193,199490,2.1966,4.12
KOSS,2025-07-23,1,2025-07-23 13:36:00+00:00,2025-07-23 13:37:00+00:00,7.9876,8.4956,6259,6.36,3179.67,trail_stop,1,62463,1.5747,6.36
HCSG,2025-07-23,1,2025-07-23 13:37:00+00:00,2025-07-23 13:39:00+00:00,15.3653,15.211,3254,-1.0,-502.34,trail_stop,6,70622,1.0364,-1.0
BGMS,2025-07-23,1,2025-07-23 14:18:00+00:00,2025-07-23 14:19:00+00:00,12.5175,12.8128,3994,2.36,1179.5,trail_stop,37,91080,0.6508,2.36
RNAZ,2025-07-23,1,2025-07-23 14:19:00+00:00,2025-07-23 14:20:00+00:00,11.7668,11.7297,4249,-0.32,-157.62,trail_stop,15,45682,0.512,-0.32
TGEN,2025-07-23,1,2025-07-23 14:33:00+00:00,2025-07-23 14:35:00+00:00,7.978,7.9615,6267,-0.21,-103.03,trail_stop,55,248487,0.5579,-0.21
ANPA,2025-07-23,1,2025-07-23 14:59:00+00:00,2025-07-23 15:00:00+00:00,13.7037,13.5531,3648,-1.1,-549.4,trail_stop,61,156950,0.5412,-1.1
SGMT,2025-07-24,1,2025-07-24 13:33:00+00:00,2025-07-24 13:34:00+00:00,10.6206,10.738,4707,1.11,552.45,trail_stop,2,290408,0.5784,1.11
ATHR,2025-07-24,1,2025-07-24 14:09:00+00:00,2025-07-24 14:10:00+00:00,8.6186,8.4378,5801,-2.1,-1048.93,hard_stop,30,107171,1.1709,-2.1
LHAI,2025-07-24,1,2025-07-24 14:57:00+00:00,2025-07-24 15:02:00+00:00,12.1121,11.858,4128,-2.1,-1048.97,hard_stop,1,207627,4.8148,-2.1
CVM,2025-07-24,1,2025-07-24 15:44:00+00:00,2025-07-24 15:48:00+00:00,7.3674,7.2128,6786,-2.1,-1048.89,hard_stop,35,188524,0.56,-2.1
CHPT,2025-07-28,1,2025-07-28 13:39:00+00:00,2025-07-28 13:40:00+00:00,10.6697,10.622,4686,-0.45,-223.48,trail_stop,3,136398,1.6722,-0.45
CVM,2025-07-28,1,2025-07-28 13:47:00+00:00,2025-07-28 13:48:00+00:00,9.7698,9.5648,5117,-2.1,-1048.83,hard_stop,7,131430,1.3259,-2.1
LHAI,2025-07-28,1,2025-07-28 14:01:00+00:00,2025-07-28 14:02:00+00:00,9.6015,9.496,5207,-1.1,-549.44,trail_stop,30,265149,0.7987,-1.1
HYPD,2025-07-28,1,2025-07-28 14:16:00+00:00,2025-07-28 14:17:00+00:00,9.8799,9.8406,5060,-0.4,-198.46,trail_stop,19,147077,0.5012,-0.4
FULC,2025-07-29,1,2025-07-29 15:05:00+00:00,2025-07-29 15:11:00+00:00,7.2572,7.1901,6889,-0.93,-462.58,trail_stop,3,225163,0.5422,-0.93
SNBR,2025-07-30,1,2025-07-30 13:36:00+00:00,2025-07-30 13:37:00+00:00,7.0671,7.0418,7075,-0.36,-179.06,trail_stop,5,81459,0.7792,-0.36
VWAV,2025-07-30,1,2025-07-30 13:38:00+00:00,2025-07-30 13:39:00+00:00,7.4075,7.8428,6749,5.88,2938.17,trail_stop,7,244793,1.2588,5.88
PDC,2025-07-31,1,2025-07-31 13:34:00+00:00,2025-07-31 13:35:00+00:00,4.5846,4.6385,10906,1.18,587.58,trail_stop,3,20728,1.586,1.18
SLXN,2025-07-31,1,2025-07-31 14:11:00+00:00,2025-07-31 14:21:00+00:00,17.2672,21.5406,2895,24.75,12371.46,trail_stop,4,34682,3.3413,24.75
JOBY.WS,2025-08-04,1,2025-08-04 13:34:00+00:00,2025-08-04 13:35:00+00:00,8.6105,8.6044,5806,-0.07,-35.5,trail_stop,3,65195,1.2926,-0.07
FTRE,2025-08-04,1,2025-08-04 13:35:00+00:00,2025-08-04 13:36:00+00:00,7.0671,6.9188,7075,-2.1,-1048.99,hard_stop,4,174295,0.8028,-2.1
ZEPP,2025-08-04,1,2025-08-04 13:39:00+00:00,2025-08-04 13:40:00+00:00,18.4084,18.6923,2716,1.54,771.07,trail_stop,7,136893,1.3323,1.54
LICN,2025-08-04,1,2025-08-04 15:58:00+00:00,2025-08-04 15:59:00+00:00,4.5445,4.4492,11002,-2.1,-1048.98,hard_stop,14,37894,1.0653,-2.1
AMRC,2025-08-05,1,2025-08-05 13:38:00+00:00,2025-08-05 13:39:00+00:00,22.5575,22.0843,2216,-2.1,-1048.74,hard_stop,7,234331,0.7497,-2.1
FDMT,2025-08-05,1,2025-08-05 13:39:00+00:00,2025-08-05 13:40:00+00:00,5.6056,5.5681,8919,-0.67,-334.23,trail_stop,8,162092,0.7421,-0.67
ZEPP,2025-08-05,1,2025-08-05 14:13:00+00:00,2025-08-05 14:14:00+00:00,20.6206,20.188,2424,-2.1,-1048.67,hard_stop,40,222678,0.8744,-2.1
MBI,2025-08-05,1,2025-08-05 14:58:00+00:00,2025-08-05 15:00:00+00:00,6.2162,6.1912,8043,-0.4,-201.13,trail_stop,8,134703,0.6909,-0.4
SEAT,2025-08-06,1,2025-08-06 13:36:00+00:00,2025-08-06 13:37:00+00:00,24.024,23.9736,2081,-0.21,-104.88,trail_stop,5,20414,1.7062,-0.21
JELD,2025-08-06,1,2025-08-06 13:37:00+00:00,2025-08-06 13:38:00+00:00,5.8159,5.8055,8597,-0.18,-89.59,trail_stop,6,227025,0.9861,-0.18
INN,2025-08-06,1,2025-08-06 13:37:00+00:00,2025-08-06 13:39:00+00:00,5.0851,5.0637,9832,-0.42,-209.9,trail_stop,6,59772,0.7942,-0.42
LHAI,2025-08-06,1,2025-08-06 13:58:00+00:00,2025-08-06 13:59:00+00:00,6.2462,6.1152,8004,-2.1,-1048.89,hard_stop,25,64181,0.9182,-2.1
CRCT,2025-08-06,1,2025-08-06 14:13:00+00:00,2025-08-06 14:14:00+00:00,5.5355,5.5286,9032,-0.13,-62.9,trail_stop,2,66576,0.5517,-0.13
STKL,2025-08-07,1,2025-08-07 13:34:00+00:00,2025-08-07 13:35:00+00:00,6.0661,5.9388,8242,-2.1,-1048.93,hard_stop,3,182938,0.9687,-2.1
TH,2025-08-07,1,2025-08-07 13:34:00+00:00,2025-08-07 13:35:00+00:00,8.5586,8.379,5842,-2.1,-1048.98,hard_stop,3,61995,0.5018,-2.1
BLZE,2025-08-07,1,2025-08-07 13:35:00+00:00,2025-08-07 13:36:00+00:00,6.2074,6.2092,8054,0.03,14.51,trail_stop,4,122466,1.0461,0.03
EBS,2025-08-07,1,2025-08-07 13:35:00+00:00,2025-08-07 13:36:00+00:00,7.0603,7.1209,7081,0.86,429.24,trail_stop,4,137813,0.7818,0.86
EHAB,2025-08-07,1,2025-08-07 13:39:00+00:00,2025-08-07 13:44:00+00:00,7.6076,7.5758,6572,-0.42,-208.88,trail_stop,7,59598,0.7599,-0.42
LILA,2025-08-07,1,2025-08-07 13:40:00+00:00,2025-08-07 13:41:00+00:00,8.1081,8.019,6166,-1.1,-549.44,trail_stop,9,95619,0.8194,-1.1
MATV,2025-08-07,1,2025-08-07 13:41:00+00:00,2025-08-07 13:42:00+00:00,8.4284,8.3571,5932,-0.85,-422.87,trail_stop,10,201339,0.6097,-0.85
RILY,2025-08-07,1,2025-08-07 13:45:00+00:00,2025-08-07 13:46:00+00:00,5.6707,5.7016,8817,0.55,273.13,trail_stop,13,243300,0.7873,0.55
DLX,2025-08-07,1,2025-08-07 13:50:00+00:00,2025-08-07 14:00:00+00:00,18.979,18.986,2634,0.04,18.53,macd_flip,11,109068,0.5893,0.04
LHAI,2025-08-07,1,2025-08-07 13:59:00+00:00,2025-08-07 14:00:00+00:00,8.031,7.8625,6225,-2.1,-1048.86,hard_stop,27,127304,0.9934,-2.1
AVAH,2025-08-08,1,2025-08-08 13:34:00+00:00,2025-08-08 13:35:00+00:00,6.2562,6.3692,7992,1.81,902.89,trail_stop,3,187799,0.9468,1.81
TRIP,2025-08-08,1,2025-08-08 13:34:00+00:00,2025-08-08 13:35:00+00:00,19.049,18.8901,2624,-0.83,-417.06,trail_stop,3,240270,0.5658,-0.83
CENX,2025-08-08,1,2025-08-08 13:37:00+00:00,2025-08-08 13:38:00+00:00,23.5635,23.3046,2121,-1.1,-549.26,trail_stop,6,287957,0.5383,-1.1
GSAT,2025-08-08,1,2025-08-08 13:37:00+00:00,2025-08-08 13:38:00+00:00,29.7898,29.5578,1678,-0.78,-389.15,trail_stop,3,114228,0.5717,-0.78
DCH,2025-08-08,1,2025-08-08 13:39:00+00:00,2025-08-08 13:40:00+00:00,4.9122,4.9055,10178,-0.14,-68.37,trail_stop,7,200992,0.7897,-0.14
AMPH,2025-08-08,1,2025-08-08 13:41:00+00:00,2025-08-08 13:42:00+00:00,24.1541,23.6474,2070,-2.1,-1048.98,hard_stop,9,155985,0.7889,-2.1
ASTH,2025-08-08,1,2025-08-08 13:41:00+00:00,2025-08-08 13:43:00+00:00,26.2762,26.2285,1902,-0.18,-90.73,trail_stop,10,126081,0.5393,-0.18
AMN,2025-08-08,1,2025-08-08 13:42:00+00:00,2025-08-08 13:45:00+00:00,16.1161,15.9626,3102,-0.95,-476.09,trail_stop,10,224979,0.6981,-0.95
AMCX,2025-08-08,1,2025-08-08 14:04:00+00:00,2025-08-08 14:05:00+00:00,7.5225,7.4398,6646,-1.1,-549.44,trail_stop,2,60126,0.6086,-1.1
HYPD,2025-08-08,1,2025-08-08 14:04:00+00:00,2025-08-08 14:05:00+00:00,6.5265,6.4548,7661,-1.1,-549.5,trail_stop,23,142328,0.6044,-1.1
SMX,2025-08-08,1,2025-08-08 14:18:00+00:00,2025-08-08 14:19:00+00:00,5.4454,5.3856,9181,-1.1,-549.44,trail_stop,42,85266,0.6671,-1.1
DKI,2025-08-08,1,2025-08-08 14:59:00+00:00,2025-08-08 15:04:00+00:00,14.5245,14.2198,3442,-2.1,-1048.86,hard_stop,3,70852,5.042,-2.1
TEMT,2025-08-11,1,2025-08-11 13:41:00+00:00,2025-08-11 13:42:00+00:00,20.5705,20.8483,2430,1.35,675.01,trail_stop,10,233522,0.7134,1.35
ETHM,2025-08-11,1,2025-08-11 13:43:00+00:00,2025-08-11 13:44:00+00:00,12.012,12.1154,4162,0.86,430.24,trail_stop,12,290376,0.7424,0.86
WYFI,2025-08-11,1,2025-08-11 13:52:00+00:00,2025-08-11 13:53:00+00:00,16.6316,16.6055,3006,-0.16,-78.57,trail_stop,21,285214,0.7784,-0.16
NAKA,2025-08-11,1,2025-08-11 13:59:00+00:00,2025-08-11 14:00:00+00:00,11.2913,11.0544,4428,-2.1,-1048.95,hard_stop,28,199953,0.9389,-2.1
ARCT,2025-08-12,1,2025-08-12 13:41:00+00:00,2025-08-12 13:42:00+00:00,13.9639,13.671,3580,-2.1,-1048.81,hard_stop,10,108978,0.8415,-2.1
KLC,2025-08-13,1,2025-08-13 13:34:00+00:00,2025-08-13 13:35:00+00:00,7.6677,7.7537,6520,1.12,561.24,trail_stop,3,186683,1.179,1.12
NAKA,2025-08-13,1,2025-08-13 13:41:00+00:00,2025-08-13 13:42:00+00:00,13.3133,13.2381,3755,-0.56,-282.39,trail_stop,10,109846,1.2417,-0.56
ARCT,2025-08-13,1,2025-08-13 13:51:00+00:00,2025-08-13 13:52:00+00:00,16.8068,16.6965,2974,-0.66,-328.1,trail_stop,20,176358,0.5247,-0.66
JEM,2025-08-13,1,2025-08-13 14:05:00+00:00,2025-08-13 14:07:00+00:00,5.8158,5.7956,8597,-0.35,-173.76,trail_stop,29,173755,0.7338,-0.35
TEMT,2025-08-14,1,2025-08-14 13:35:00+00:00,2025-08-14 13:36:00+00:00,25.7865,25.7044,1939,-0.32,-159.17,trail_stop,4,158472,0.6157,-0.32
DOGZ,2025-08-14,1,2025-08-14 13:55:00+00:00,2025-08-14 13:56:00+00:00,11.011,11.1264,4540,1.05,523.75,trail_stop,9,40328,0.6912,1.05
IPWR,2025-08-14,1,2025-08-14 14:20:00+00:00,2025-08-14 14:24:00+00:00,4.4044,4.312,11352,-2.1,-1048.97,hard_stop,18,26481,1.0254,-2.1
KPTI,2025-08-15,1,2025-08-15 14:02:00+00:00,2025-08-15 14:05:00+00:00,5.1351,5.0983,9736,-0.72,-358.12,trail_stop,13,43916,0.5352,-0.72
MB,2025-08-18,1,2025-08-18 13:38:00+00:00,2025-08-18 13:41:00+00:00,4.3043,4.4505,11616,3.4,1698.78,trail_stop,7,26324,1.1413,3.4
VIVO,2025-08-18,1,2025-08-18 13:39:00+00:00,2025-08-18 13:40:00+00:00,6.6416,6.5023,7528,-2.1,-1048.96,hard_stop,8,205554,0.8405,-2.1
VVPR,2025-08-18,1,2025-08-18 13:39:00+00:00,2025-08-18 13:40:00+00:00,6.6416,6.5023,7528,-2.1,-1048.96,hard_stop,8,205554,0.8405,-2.1
NUWE,2025-08-18,1,2025-08-18 14:56:00+00:00,2025-08-18 14:57:00+00:00,6.1862,6.0564,8082,-2.1,-1048.93,hard_stop,47,133712,0.6175,-2.1
IONZ,2025-08-20,1,2025-08-20 13:52:00+00:00,2025-08-20 13:55:00+00:00,20.6706,20.6401,2418,-0.15,-73.76,trail_stop,21,236661,0.5706,-0.15
ZYBT,2025-08-20,1,2025-08-20 17:22:00+00:00,2025-08-20 17:23:00+00:00,8.8088,8.624,5676,-2.1,-1048.97,hard_stop,21,23373,1.3861,-2.1
VWAV,2025-08-21,1,2025-08-21 15:18:00+00:00,2025-08-21 15:19:00+00:00,10.8592,10.8593,4604,0.0,0.37,trail_stop,16,130667,0.5732,0.0
NBP,2025-08-22,1,2025-08-22 13:36:00+00:00,2025-08-22 13:37:00+00:00,5.4254,5.4198,9215,-0.1,-52.02,trail_stop,5,203006,1.0212,-0.1
LASE,2025-08-22,1,2025-08-22 13:46:00+00:00,2025-08-22 13:47:00+00:00,4.5646,4.5144,10953,-1.1,-549.45,trail_stop,9,76014,0.6626,-1.1
RIOX,2025-08-22,1,2025-08-22 14:04:00+00:00,2025-08-22 14:06:00+00:00,16.3613,16.4176,3055,0.34,171.76,trail_stop,23,110885,0.5252,0.34
XRPT,2025-08-22,1,2025-08-22 14:08:00+00:00,2025-08-22 14:09:00+00:00,18.4684,18.3066,2707,-0.88,-438.2,trail_stop,36,298226,0.644,-0.88
CNTN,2025-08-25,1,2025-08-25 13:37:00+00:00,2025-08-25 13:38:00+00:00,5.2653,5.2912,9496,0.49,246.36,trail_stop,2,280622,0.6016,0.49
LASE,2025-08-25,1,2025-08-25 13:37:00+00:00,2025-08-25 13:38:00+00:00,5.6949,5.5754,8779,-2.1,-1048.9,hard_stop,6,143631,1.0907,-2.1
LHAI,2025-08-25,1,2025-08-25 14:00:00+00:00,2025-08-25 14:01:00+00:00,7.1271,6.9776,7015,-2.1,-1048.93,hard_stop,24,129399,1.0696,-2.1
SPAI,2025-08-25,1,2025-08-25 14:08:00+00:00,2025-08-25 14:09:00+00:00,6.9569,6.9092,7187,-0.69,-343.01,trail_stop,34,253128,0.6363,-0.69
IMRX,2025-08-25,1,2025-08-25 14:12:00+00:00,2025-08-25 14:14:00+00:00,5.3153,5.3604,9406,0.85,424.44,trail_stop,39,240357,0.5422,0.85
DOMO,2025-08-26,1,2025-08-26 13:34:00+00:00,2025-08-26 13:35:00+00:00,16.1361,16.2142,3098,0.48,241.97,trail_stop,3,115028,0.61,0.48
MIMI,2025-08-26,1,2025-08-26 13:46:00+00:00,2025-08-26 13:48:00+00:00,10.5605,10.5275,4734,-0.31,-156.38,trail_stop,15,119408,0.8402,-0.31
CNTN,2025-08-28,1,2025-08-28 13:33:00+00:00,2025-08-28 13:34:00+00:00,5.7213,5.9242,8739,3.55,1772.74,trail_stop,2,163056,0.7993,3.55
THH,2025-08-28,1,2025-08-28 14:50:00+00:00,2025-08-28 14:55:00+00:00,11.8218,11.5738,4229,-2.1,-1048.88,hard_stop,3,89394,3.4293,-2.1
SOGP,2025-09-02,1,2025-09-02 13:34:00+00:00,2025-09-02 13:35:00+00:00,13.6136,14.1428,3672,3.89,1943.38,trail_stop,1,88648,0.9557,3.89
LUD,2025-09-02,1,2025-09-02 14:13:00+00:00,2025-09-02 14:19:00+00:00,7.1772,7.0266,6966,-2.1,-1048.92,hard_stop,4,2669,0.8945,-2.1
LHAI,2025-09-02,1,2025-09-02 18:02:00+00:00,2025-09-02 18:03:00+00:00,8.6086,8.6617,5808,0.62,308.12,trail_stop,63,238145,0.5248,0.62
SOGP,2025-09-03,1,2025-09-03 16:35:00+00:00,2025-09-03 16:36:00+00:00,21.5215,21.3428,2323,-0.83,-415.04,trail_stop,2,175541,0.5233,-0.83
EMPG,2025-09-04,1,2025-09-04 14:45:00+00:00,2025-09-04 14:46:00+00:00,10.5205,10.6516,4752,1.25,623.12,trail_stop,35,68220,0.5073,1.25
NX,2025-09-05,1,2025-09-05 13:40:00+00:00,2025-09-05 13:41:00+00:00,17.9137,17.7824,2791,-0.73,-366.45,trail_stop,4,142097,0.8735,-0.73
STI,2025-09-05,1,2025-09-05 13:40:00+00:00,2025-09-05 13:41:00+00:00,7.7417,7.7538,6458,0.16,78.17,trail_stop,9,288170,0.695,0.16
SSM,2025-09-05,1,2025-09-05 14:12:00+00:00,2025-09-05 14:13:00+00:00,20.5705,22.3615,2430,8.71,4352.05,trail_stop,1,37982,1.1387,8.71
ASTX,2025-09-08,1,2025-09-08 13:33:00+00:00,2025-09-08 13:34:00+00:00,19.0122,18.6133,2629,-2.1,-1048.64,hard_stop,2,160569,1.2991,-2.1
KRKR,2025-09-08,1,2025-09-08 13:48:00+00:00,2025-09-08 13:49:00+00:00,6.3996,6.729,7812,5.15,2573.53,trail_stop,4,1069,1.4542,5.15
ASYS,2025-09-08,1,2025-09-08 14:25:00+00:00,2025-09-08 14:26:00+00:00,7.2055,7.2682,6939,0.87,435.33,trail_stop,35,218710,0.834,0.87
SNTG,2025-09-08,1,2025-09-08 15:47:00+00:00,2025-09-08 15:48:00+00:00,2.4348,2.4626,20535,1.14,570.92,trail_stop,23,30452,0.5504,1.14
SOGP,2025-09-09,1,2025-09-09 13:37:00+00:00,2025-09-09 13:38:00+00:00,25.05,24.5245,1996,-2.1,-1049.0,hard_stop,6,56770,1.4191,-2.1
GLXG,2025-09-09,1,2025-09-09 16:58:00+00:00,2025-09-09 17:00:00+00:00,4.995,5.1428,10010,2.96,1479.11,trail_stop,35,45550,0.5462,2.96
MIMI,2025-09-10,1,2025-09-10 13:33:00+00:00,2025-09-10 13:34:00+00:00,11.7117,11.7989,4269,0.74,372.21,trail_stop,1,47704,1.2244,0.74
CRWG,2025-09-10,1,2025-09-10 13:34:00+00:00,2025-09-10 13:35:00+00:00,10.3233,10.1067,4843,-2.1,-1048.91,hard_stop,3,294954,1.2215,-2.1
INHD,2025-09-10,1,2025-09-10 13:34:00+00:00,2025-09-10 13:36:00+00:00,6.7267,6.8242,7433,1.45,724.34,trail_stop,3,61880,0.7498,1.45
CRWU,2025-09-10,1,2025-09-10 13:35:00+00:00,2025-09-10 13:36:00+00:00,18.4484,18.7121,2710,1.43,714.46,trail_stop,4,70647,1.1597,1.43
DAKT,2025-09-10,1,2025-09-10 13:36:00+00:00,2025-09-10 13:37:00+00:00,21.6716,21.4989,2307,-0.8,-398.53,trail_stop,5,150084,0.6976,-0.8
SEI,2025-09-10,1,2025-09-10 13:36:00+00:00,2025-09-10 13:38:00+00:00,29.3593,29.0367,1703,-1.1,-549.49,trail_stop,5,199873,0.9485,-1.1
PTNM,2025-09-10,1,2025-09-10 13:40:00+00:00,2025-09-10 13:41:00+00:00,6.2362,6.3,8017,1.02,511.19,trail_stop,1,204275,0.708,1.02
ZYBT,2025-09-11,1,2025-09-11 13:36:00+00:00,2025-09-11 13:37:00+00:00,8.1581,8.733,6128,7.05,3522.43,trail_stop,4,36767,0.6,7.05
MAZE,2025-09-11,1,2025-09-11 13:39:00+00:00,2025-09-11 13:40:00+00:00,24.3994,24.7252,2049,1.34,667.72,trail_stop,8,274251,1.728,1.34
CRCG,2025-09-11,1,2025-09-11 13:42:00+00:00,2025-09-11 13:43:00+00:00,8.3183,8.3769,6010,0.7,352.21,trail_stop,11,209387,1.1668,0.7
STEX,2025-09-11,1,2025-09-11 14:07:00+00:00,2025-09-11 14:09:00+00:00,4.7948,4.7867,10427,-0.17,-84.26,trail_stop,35,272834,0.5396,-0.17
EFTY,2025-09-11,1,2025-09-11 14:30:00+00:00,2025-09-11 14:31:00+00:00,7.8416,7.7736,6376,-0.87,-433.66,trail_stop,19,117908,1.1778,-0.87
HERE,2025-09-12,1,2025-09-12 13:42:00+00:00,2025-09-12 13:43:00+00:00,10.8659,10.7514,4601,-1.05,-526.47,trail_stop,11,263243,0.572,-1.05
RGTIW,2025-09-12,1,2025-09-12 13:43:00+00:00,2025-09-12 13:44:00+00:00,6.8869,6.8112,7260,-1.1,-549.49,trail_stop,11,18632,0.6868,-1.1
FOFO,2025-09-12,1,2025-09-12 15:25:00+00:00,2025-09-12 15:26:00+00:00,5.976,5.8506,8366,-2.1,-1048.89,hard_stop,1,286701,1.4873,-2.1
HERE,2025-09-15,1,2025-09-15 13:35:00+00:00,2025-09-15 13:36:00+00:00,13.1931,13.3516,3789,1.2,600.77,trail_stop,4,158776,0.5974,1.2
MIMI,2025-09-15,1,2025-09-15 13:37:00+00:00,2025-09-15 13:38:00+00:00,9.7898,10.3154,5107,5.37,2684.21,trail_stop,6,145823,0.6791,5.37
PTNM,2025-09-15,1,2025-09-15 13:37:00+00:00,2025-09-15 13:38:00+00:00,7.0626,7.1802,7079,1.67,832.89,trail_stop,6,110962,1.2373,1.67
LVLU,2025-09-15,1,2025-09-15 13:48:00+00:00,2025-09-15 13:49:00+00:00,5.7557,5.635,8686,-2.1,-1048.88,hard_stop,1,27339,0.683,-2.1
