key,entered,covered,pnl_asis,pnl_meas,pnl_strict,pnl_band
DUST|2025-10-22,0,False,0.0,0.0,0.0,0.0
ETHD|2025-10-22,1,True,-875.6526599999893,-861.5599999999926,-861.5599999999926,-875.6526599999893
FLWS|2025-10-22,0,False,0.0,0.0,0.0,0.0
GDXD|2025-10-22,0,False,0.0,0.0,0.0,0.0
HHS|2025-10-22,1,True,-332.0660258900044,-859.4600000000034,-859.4600000000034,-332.0660258900044
JDST|2025-10-22,0,False,0.0,0.0,0.0,0.0
MSTZ|2025-10-22,1,True,3008.263968040008,3051.0200000000036,3051.0200000000036,2958.935765312617
NRIX|2025-10-22,0,False,0.0,0.0,0.0,0.0
PMT|2025-10-22,1,True,298.60150000000897,438.67999999999773,438.67999999999773,228.68325155720964
QBTZ|2025-10-22,1,True,-714.3741927999918,-889.7000000000036,-889.7000000000036,-837.5301331986087
RANI|2025-10-22,1,True,-1318.4283200000002,-1260.179999999998,-1260.179999999998,-1318.4283200000002
RGTZ|2025-10-22,1,True,3952.157402999989,4078.1999999999957,4078.1999999999957,3882.248723188574
SLP|2025-10-22,1,True,2242.213714999995,2370.8700000000067,2370.8700000000067,2172.299940764067
WOK|2025-10-22,1,True,-688.5458299999922,-1566.8799999999926,-1566.8799999999926,-789.3440338508024
AAL|2025-10-23,0,False,0.0,0.0,0.0,0.0
ABVE|2025-10-23,1,True,-2776.631520832629,-2795.25,-2795.25,-2776.631520832629
AGIG|2025-10-23,0,False,0.0,0.0,0.0,0.0
AMBP|2025-10-23,1,True,-79.92118399999583,-267.9391999999939,0.0,-79.92118399999583
AMPY|2025-10-23,1,True,678.032406800003,750.6799999999935,750.6799999999935,678.032406800003
AVTX|2025-10-23,1,True,659.3458963199944,670.3363200000043,0.0,540.5639222858895
BIOA|2025-10-23,1,True,-541.198878120006,-410.9700000000017,-410.9700000000017,-625.0194666688116
BORR|2025-10-23,0,False,0.0,0.0,0.0,0.0
BTQ|2025-10-23,1,True,-1349.1760721999844,-1354.7093999999859,0.0,-1406.9416395914477
BW|2025-10-23,1,True,316.27085999999906,294.96000000000026,294.96000000000026,316.27085999999906
CRGY|2025-10-23,0,False,0.0,0.0,0.0,0.0
DOW|2025-10-23,1,True,-202.6679615999958,-41.479999999999116,-41.479999999999116,-347.85248050205104
FLNC|2025-10-23,0,False,0.0,0.0,0.0,0.0
FRMM|2025-10-23,0,False,0.0,0.0,0.0,0.0
GTX|2025-10-23,1,True,-231.5150340999957,-65.05999999999861,-65.05999999999861,-350.2995697095916
GUSH|2025-10-23,1,True,-220.95761999999948,-86.32000000000582,-86.32000000000582,-350.4584412556064
HLX|2025-10-23,1,True,-430.66033009,-314.30000000000445,-314.30000000000445,-528.8233069601495
HOS|2025-10-23,1,True,-430.66033009,-314.30000000000445,-314.30000000000445,-528.8233069601495
HRMY|2025-10-23,1,True,2597.5748000000085,2711.160000000002,2711.160000000002,2521.3760198159634
INFQ|2025-10-23,1,True,-497.4828100000001,-515.4699999999939,-515.4699999999939,-620.6258583560272
IRE|2025-10-23,1,True,5013.669752000019,4971.54000000001,4971.54000000001,4941.20372512154
LAES|2025-10-23,1,True,-199.400039999992,-82.66999999999824,-82.66999999999824,-283.2294066672775
LC|2025-10-23,0,False,0.0,0.0,0.0,0.0
LTBR|2025-10-23,1,False,-165.989445000002,-165.989445000002,-165.989445000002,-295.46548305016415
MUR|2025-10-23,1,True,-610.8320213600039,-577.5089600000025,0.0,-740.297823998274
NOK|2025-10-23,1,True,-190.22218499999627,-83.50000000000564,-83.50000000000564,-288.38815512533563
NUAI|2025-10-23,1,True,-2845.3759709839333,-2952.3000000000075,-2952.3000000000075,-2845.3759709839333
OLOX|2025-10-23,1,True,1414.636957800006,1316.5578000000019,0.0,1414.636957800006
PTEN|2025-10-23,1,True,-607.8449571610732,-605.4883199999914,0.0,-706.0108091316025
QMCO|2025-10-23,0,False,0.0,0.0,0.0,0.0
QS|2025-10-23,1,True,-168.2247971999967,-67.82000000000458,-67.82000000000458,-287.03809076694813
QUBT|2025-10-23,0,False,0.0,0.0,0.0,0.0
QUBX|2025-10-23,0,False,0.0,0.0,0.0,0.0
RGTIW|2025-10-23,1,True,-2723.888724146784,-2699.91717,0.0,-2851.287812898585
SLMT|2025-10-23,1,True,-522.1085543999873,-483.360000000004,-483.360000000004,-603.0866714239047
SM|2025-10-23,1,True,-614.7413616750028,-454.1999999999984,-454.1999999999984,-744.2386758732355
SMX|2025-10-23,0,False,0.0,0.0,0.0,0.0
SOLT|2025-10-23,1,True,-1336.409400000001,-1165.2999999999993,-1165.2999999999993,-1459.550199858873
SOLZ|2025-10-23,1,True,-669.5083299999982,-544.9399999999972,-544.9399999999972,-814.6899940483182
SUIG|2025-10-23,1,False,-1314.276000000003,-1314.276000000003,-1314.276000000003,-1314.276000000003
TNGX|2025-10-23,0,False,0.0,0.0,0.0,0.0
TSDD|2025-10-23,0,False,0.0,0.0,0.0,0.0
TSLQ|2025-10-23,1,True,-627.9476606,-301.7600000000003,-301.7600000000003,-757.3916711630923
ABVE|2025-10-24,0,False,0.0,0.0,0.0,0.0
AIXC|2025-10-24,0,False,0.0,0.0,0.0,0.0
AMDL|2025-10-24,1,True,843.7383832000052,1012.4600000000019,1012.4600000000019,758.2972246922048
AMPX|2025-10-24,1,True,1422.2720523000007,1571.3099999999952,1571.3099999999952,1352.3577438241364
ARRY|2025-10-24,0,False,0.0,0.0,0.0,0.0
ARTV|2025-10-24,0,False,0.0,0.0,0.0,0.0
ATAI|2025-10-24,0,False,0.0,0.0,0.0,0.0
AXG|2025-10-24,1,True,-1205.6180627160702,-1190.742349999998,0.0,-1205.6180627160702
AXTI|2025-10-24,1,True,2675.280370000007,2744.7400000000043,2744.7400000000043,2617.5168652589455
BITF|2025-10-24,1,True,-112.68990059999408,-105.82999999999774,-105.82999999999774,-112.68990059999408
BMNU|2025-10-24,1,True,-1113.250544699995,-953.5799999999944,-953.5799999999944,-1258.4333008755245
BTBT|2025-10-24,1,True,-389.4622200000026,-380.51999999999754,-380.51999999999754,-389.4622200000026
BTDR|2025-10-24,1,True,-368.8843199999978,-190.8899999999997,-190.8899999999997,-498.3687749878581
BYND|2025-10-24,0,False,0.0,0.0,0.0,0.0
CIFR|2025-10-24,1,True,4528.084440000005,4705.910000000007,4705.910000000007,4458.172026259583
CRCA|2025-10-24,1,True,1060.7660022600005,1209.7199999999996,1209.7199999999996,979.7861307223983
CRCG|2025-10-24,1,True,-371.8763707999977,-391.16000000000156,-391.16000000000156,-455.6972452262251
CRWG|2025-10-24,1,True,-459.6441199999993,-260.52000000000214,-260.52000000000214,-578.4537429367695
CWVX|2025-10-24,1,True,2709.7946999999995,2883.5500000000043,2883.5500000000043,2639.8788359307673
CYH|2025-10-24,1,True,-494.64473869286127,-404.19000000000335,-404.19000000000335,-494.64473869286127
FCEL|2025-10-24,1,True,-440.8243199999901,-362.520000000003,-362.520000000003,-538.984382384823
FDMT|2025-10-24,1,True,-969.2289972632116,-957.442914999988,0.0,-1092.4004483387973
FLNC|2025-10-24,1,True,-296.22954080000795,-169.1399999999964,-169.1399999999964,-419.3736234647264
FLUX|2025-10-24,0,False,0.0,0.0,0.0,0.0
FRMI|2025-10-24,1,True,-431.5668000000015,-348.5999999999967,-348.5999999999967,-561.0676212556085
GRND|2025-10-24,1,True,-692.454534065361,-537.0299999999997,-537.0299999999997,-811.2709738867537
HIMZ|2025-10-24,1,True,-1365.5786500000029,-1262.0000000000011,-1262.0000000000011,-1488.7493474584103
HITI|2025-10-24,0,False,0.0,0.0,0.0,0.0
HIVE|2025-10-24,1,True,4940.750637199998,5003.000000000009,5003.000000000009,4882.988638889004
IRE|2025-10-24,1,True,-641.2475999999983,-488.880000000002,-488.880000000002,-716.2150213711016
KEEL|2025-10-24,1,True,-112.68990059999408,-105.82999999999774,-105.82999999999774,-112.68990059999408
KOD|2025-10-24,1,True,-1111.2839104825068,-1187.689999999997,-1187.689999999997,-1234.4136902344424
LABX|2025-10-24,1,True,-2062.710266499996,-1998.75,-1998.75,-2143.670513477125
LDI|2025-10-24,1,True,-1025.6799873849957,-1052.239999999995,-1052.239999999995,-1025.6799873849957
MEME|2025-10-24,1,True,-568.6032000000085,-475.19999999999925,-475.19999999999925,-666.7567638702844
MNTN|2025-10-24,1,True,-672.3584361000056,-561.599999999998,-561.599999999998,-791.1581435682335
MRAL|2025-10-24,0,False,0.0,0.0,0.0,0.0
NBIL|2025-10-24,1,True,2800.8837600000084,2873.7899999999986,2873.7899999999986,2728.4202775747203
NKLR|2025-10-24,1,True,-296.3241799999887,-145.5899999999969,-145.5899999999969,-419.4734055460025
NUAI|2025-10-24,1,True,15081.71189089999,15150.109999999999,15150.109999999999,15081.71189089999
ONDS|2025-10-24,0,False,0.0,0.0,0.0,0.0
QUBX|2025-10-24,1,True,-2290.776509999995,-2243.0249999999965,0.0,-2409.5833680464984
RCAT|2025-10-24,0,False,0.0,0.0,0.0,0.0
SHLS|2025-10-24,1,False,-199.37759999998008,-199.37759999998008,-199.37759999998008,-318.18302793082853
SLM|2025-10-24,0,False,0.0,0.0,0.0,0.0
SMMT|2025-10-24,0,False,0.0,0.0,0.0,0.0
SMU|2025-10-24,1,True,-541.026780000001,-610.75,-610.75,-670.494868720115
TMQ|2025-10-24,1,True,1148.079956309996,1221.080000000005,1221.080000000005,1049.9204256218088
UPSX|2025-10-24,1,True,-1355.644828830718,-1203.7199999999948,-1203.7199999999948,-1478.7926459774144
UPXI|2025-10-24,0,False,0.0,0.0,0.0,0.0
WU|2025-10-24,1,True,-313.8550830664569,-164.0399999999965,-164.0399999999965,-412.01365118679104
WULF|2025-10-24,1,True,-1264.608957538928,-1128.640000000001,-1128.640000000001,-1387.748793756162
XRPT|2025-10-24,1,True,-267.3144162000051,-355.6800000000003,-355.6800000000003,-386.1085462171784
XXRP|2025-10-24,1,True,-777.9700499999938,-622.0499999999981,-622.0499999999981,-907.4708712556005
ABTC|2025-10-27,1,True,212.844869999998,165.0600000000038,165.0600000000038,155.08124937969964
BBAR|2025-10-27,1,True,-666.748957305712,-569.8399999999998,-569.8399999999998,-785.5540038723858
BBBY|2025-10-27,1,True,-747.2993489999967,-548.9999999999981,-548.9999999999981,-845.4647283512854
BITF|2025-10-27,0,False,0.0,0.0,0.0,0.0
BLNE|2025-10-27,0,False,0.0,0.0,0.0,0.0
BMNU|2025-10-27,1,True,-2187.1742431499983,-2022.3000000000006,-2022.3000000000006,-2316.647787292694
BTCS|2025-10-27,0,False,0.0,0.0,0.0,0.0
BTQ|2025-10-27,1,True,-933.7875300000036,-1029.2099999999955,-1029.2099999999955,-1056.943822251362
CCUP|2025-10-27,0,False,0.0,0.0,0.0,0.0
CLIK|2025-10-27,0,False,0.0,0.0,0.0,0.0
CRCA|2025-10-27,0,False,0.0,0.0,0.0,0.0
CRCG|2025-10-27,0,False,0.0,0.0,0.0,0.0
CYCU|2025-10-27,0,False,0.0,0.0,0.0,0.0
DGNX|2025-10-27,1,True,-2105.6657999999998,-2072.6999999999966,-2072.6999999999966,-2228.8229076404364
DGXX|2025-10-27,1,True,-599.3987999999971,-600.600000000005,-600.600000000005,-599.3987999999971
DQ|2025-10-27,0,False,0.0,0.0,0.0,0.0
DUST|2025-10-27,1,True,271.1756800000076,409.59999999999854,409.59999999999854,223.52281707351543
DYN|2025-10-27,1,True,-507.0445941214281,-434.6999999999944,-434.6999999999944,-652.2506118199791
ETHW|2025-10-27,1,True,-133.46191779000017,50.12999999999596,50.12999999999596,-262.9526854811342
FRMI|2025-10-27,0,False,0.0,0.0,0.0,0.0
FRMM|2025-10-27,1,True,-1221.8001271864289,-1096.5099999999973,-1096.5099999999973,-1351.2569933229452
GDXD|2025-10-27,1,True,1010.7872948990064,1166.849999999998,1166.849999999998,929.828076261843
GME|2025-10-27,0,False,0.0,0.0,0.0,0.0
GME.WS|2025-10-27,0,False,0.0,0.0,0.0,0.0
GMEU|2025-10-27,0,False,0.0,0.0,0.0,0.0
GSIT|2025-10-27,1,True,-776.5546484999908,-645.5400000000026,-645.5400000000026,-899.7118221128165
HIMZ|2025-10-27,0,False,0.0,0.0,0.0,0.0
HOLO|2025-10-27,1,True,579.0143204999915,629.6400000000052,629.6400000000052,579.0143204999915
HYPD|2025-10-27,1,True,-1532.8542890539336,-1568.6597699999909,0.0,-1616.6779045401463
IMSR|2025-10-27,0,False,0.0,0.0,0.0,0.0
INFQ|2025-10-27,0,False,0.0,0.0,0.0,0.0
IRE|2025-10-27,1,True,-2686.316279999998,-2552.2400000000052,-2552.2400000000052,-2815.769405275315
JDST|2025-10-27,1,True,650.6493005999997,647.4000000000053,647.4000000000053,650.6493005999997
KDP|2025-10-27,0,False,0.0,0.0,0.0,0.0
KEEL|2025-10-27,0,False,0.0,0.0,0.0,0.0
KITT|2025-10-27,1,True,-1439.1818272971404,-1254.080000000001,-1254.080000000001,-1439.1818272971404
KYTX|2025-10-27,0,False,0.0,0.0,0.0,0.0
LABX|2025-10-27,1,True,-1892.238810000005,-1896.2275200000024,0.0,-2011.0476702084256
LUMN|2025-10-27,0,False,0.0,0.0,0.0,0.0
MCW|2025-10-27,0,False,0.0,0.0,0.0,0.0
MRAL|2025-10-27,1,True,-180.75207999999796,-428.7200000000008,-428.7200000000008,-310.23617129301954
MSTU|2025-10-27,0,False,0.0,0.0,0.0,0.0
MSTX|2025-10-27,0,False,0.0,0.0,0.0,0.0
NBIL|2025-10-27,1,True,583.5013550000018,629.2300000000117,0.0,454.02599238311166
NVTS|2025-10-27,0,False,0.0,0.0,0.0,0.0
ONDS|2025-10-27,1,True,-1745.5710428249986,-1583.3999999999987,-1583.3999999999987,-1843.731400596857
OWLS|2025-10-27,0,False,0.0,0.0,0.0,0.0
PEPG|2025-10-27,1,True,-905.6019235500024,-1052.5367999999899,0.0,-1003.7602136126836
PLUG|2025-10-27,0,False,0.0,0.0,0.0,0.0
PONY|2025-10-27,1,True,-262.8809299999956,-101.68000000000686,-101.68000000000686,-332.797242892487
PUMP|2025-10-27,0,False,0.0,0.0,0.0,0.0
QUBX|2025-10-27,1,True,862.7622864100038,889.5514099999991,0.0,743.9684662512225
RCAT|2025-10-27,1,True,-1673.760896535004,-1525.5099999999968,-1525.5099999999968,-1792.5726884805172
RDW|2025-10-27,0,False,0.0,0.0,0.0,0.0
REPL|2025-10-27,0,False,0.0,0.0,0.0,0.0
SBET|2025-10-27,0,False,0.0,0.0,0.0,0.0
SMCL|2025-10-27,1,True,653.4901930000001,752.3300000000014,752.3300000000014,583.576476269552
SOLT|2025-10-27,0,False,0.0,0.0,0.0,0.0
SUPV|2025-10-27,1,True,-834.382691371431,-826.4465500000013,0.0,-953.1987259933882
TE|2025-10-27,1,True,1143.5529059999988,1089.600000000001,1089.600000000001,1143.5529059999988
UMAC|2025-10-27,1,True,-825.8848799999942,-836.1599999999993,-836.1599999999993,-944.6988886247732
UPSX|2025-10-27,0,False,0.0,0.0,0.0,0.0
UPXI|2025-10-27,0,False,0.0,0.0,0.0,0.0
VELO|2025-10-27,1,True,1166.2128191400095,956.8899999999951,956.8899999999951,1065.4168396843606
XRPT|2025-10-27,0,False,0.0,0.0,0.0,0.0
XXRP|2025-10-27,0,False,0.0,0.0,0.0,0.0
ZBIO|2025-10-27,0,False,0.0,0.0,0.0,0.0
ALM|2025-10-28,0,False,0.0,0.0,0.0,0.0
ARQT|2025-10-28,1,True,-514.8276390832161,-546.2600000000033,-546.2600000000033,-644.2918830293197
CRMD|2025-10-28,0,False,0.0,0.0,0.0,0.0
DDD|2025-10-28,0,False,0.0,0.0,0.0,0.0
DVLT|2025-10-28,0,False,0.0,0.0,0.0,0.0
EU|2025-10-28,1,True,-673.6702499999999,-782.5462500000034,0.0,-673.6702499999999
FRMI|2025-10-28,1,True,-1549.7196436225,-1396.0099999999993,-1396.0099999999993,-1694.9075126080195
FRMM|2025-10-28,1,True,-523.717201500006,-662.649999999998,-662.649999999998,-668.8948163170078
GDXD|2025-10-28,0,False,0.0,0.0,0.0,0.0
HELP|2025-10-28,0,False,0.0,0.0,0.0,0.0
MIR|2025-10-28,0,False,0.0,0.0,0.0,0.0
NEO|2025-10-28,0,False,0.0,0.0,0.0,0.0
NEUP|2025-10-28,1,True,503.3255549400066,-252.11706000000277,0.0,503.3255549400066
NOV|2025-10-28,0,False,0.0,0.0,0.0,0.0
NXE|2025-10-28,1,True,-859.6811647599972,-785.3999999999926,-785.3999999999926,-960.4800763729041
PONY|2025-10-28,1,True,968.4463600000006,1122.240000000001,1122.240000000001,892.2478855505373
PRE|2025-10-28,0,False,0.0,0.0,0.0,0.0
SEV|2025-10-28,0,False,0.0,0.0,0.0,0.0
SFD|2025-10-28,1,True,-1360.108539899995,-1192.9500000000016,-1192.9500000000016,-1435.0636477628514
UEC|2025-10-28,1,True,2183.544910000004,2316.1899999999996,2316.1899999999996,2113.6267457115664
UNHG|2025-10-28,0,False,0.0,0.0,0.0,0.0
UPWK|2025-10-28,1,True,-829.3936850000044,-840.900000000002,-840.900000000002,-952.535572044314
WULF|2025-10-28,1,True,2385.647375000014,2540.0000000000023,2540.0000000000023,2315.7326329889315
XFOR|2025-10-28,1,True,-1008.4734176885732,-882.279999999998,-882.279999999998,-1008.4734176885732
ALM|2025-10-29,0,False,0.0,0.0,0.0,0.0
ASM|2025-10-29,0,False,0.0,0.0,0.0,0.0
ASX|2025-10-29,0,False,0.0,0.0,0.0,0.0
BBNX|2025-10-29,0,False,0.0,0.0,0.0,0.0
BLCO|2025-10-29,0,False,0.0,0.0,0.0,0.0
CGAU|2025-10-29,0,False,0.0,0.0,0.0,0.0
CLSK|2025-10-29,0,False,0.0,0.0,0.0,0.0
CRTO|2025-10-29,0,False,0.0,0.0,0.0,0.0
CRWU|2025-10-29,0,False,0.0,0.0,0.0,0.0
CSIQ|2025-10-29,1,True,-367.679519999997,-505.4399999999992,-505.4399999999992,-486.47922746822513
DGNX|2025-10-29,0,False,0.0,0.0,0.0,0.0
ERIC|2025-10-29,0,False,0.0,0.0,0.0,0.0
FUBO|2025-10-29,0,False,0.0,0.0,0.0,0.0
HAYW|2025-10-29,0,False,0.0,0.0,0.0,0.0
HCTI|2025-10-29,1,True,-359.470468500002,-311.399400000006,0.0,-359.470468500002
IMSR|2025-10-29,0,False,0.0,0.0,0.0,0.0
JOBY|2025-10-29,0,False,0.0,0.0,0.0,0.0
KYTX|2025-10-29,0,False,0.0,0.0,0.0,0.0
NESR|2025-10-29,1,True,4488.571681860007,4542.000000000004,4542.000000000004,4418.655607404873
NGD|2025-10-29,1,True,-711.9684029342839,-617.129999999999,-617.129999999999,-812.7747359383198
NVDG|2025-10-29,1,True,-201.2989740000044,-119.15999999999747,-119.15999999999747,-346.45587656184546
NVDQ|2025-10-29,0,False,0.0,0.0,0.0,0.0
NVDX|2025-10-29,1,True,-261.98149000000467,83.55999999999821,83.55999999999821,-407.1815066794797
OPFI|2025-10-29,1,True,-512.237326971433,-410.39999999999935,-410.39999999999935,-631.0341742083509
PUMP|2025-10-29,1,True,-676.1855299999953,-679.8445999999981,0.0,-776.9874344354828
SBSW|2025-10-29,0,False,0.0,0.0,0.0,0.0
SMCL|2025-10-29,0,False,0.0,0.0,0.0,0.0
SOLT|2025-10-29,0,False,0.0,0.0,0.0,0.0
TSLZ|2025-10-29,1,True,-753.0957714000003,-554.6800000000022,-554.6800000000022,-876.2480949303362
VNET|2025-10-29,0,False,0.0,0.0,0.0,0.0
WKEY|2025-10-29,1,True,5450.876190000016,5515.410000000001,5515.410000000001,5403.2222277226865
XNCR|2025-10-29,0,False,0.0,0.0,0.0,0.0
ARBB|2025-10-30,1,True,-284.5654547999951,-839.6700000000051,-839.6700000000051,-385.36691112096645
BHC|2025-10-30,1,True,648.5298000000099,694.4399999999989,694.4399999999989,589.2168587724809
CMCO|2025-10-30,1,True,-546.342028914281,-940.4499999999942,-940.4499999999942,-669.5000013613158
CRML|2025-10-30,0,False,0.0,0.0,0.0,0.0
EBS|2025-10-30,1,True,-561.1247641985711,-559.4315199999952,0.0,-684.2827119368459
GPRK|2025-10-30,1,True,-576.7562282524973,-491.12000000000046,-491.12000000000046,-677.559103333146
INDV|2025-10-30,0,False,0.0,0.0,0.0,0.0
ING|2025-10-30,1,True,-157.01218951999758,-136.36000000000055,-136.36000000000055,-302.1722965095006
IONZ|2025-10-30,1,True,-1902.1448104000056,-1844.0800000000017,-1844.0800000000017,-1902.1448104000056
LLYX|2025-10-30,0,False,0.0,0.0,0.0,0.0
LXU|2025-10-30,0,False,0.0,0.0,0.0,0.0
MCW|2025-10-30,0,False,0.0,0.0,0.0,0.0
MDXG|2025-10-30,1,True,-423.7278700864034,-387.8399999999975,-387.8399999999975,-521.8917307545325
METD|2025-10-30,0,False,0.0,0.0,0.0,0.0
NVA|2025-10-30,1,True,-483.9431599999954,-719.2209999999935,0.0,-582.1042070082461
QBTZ|2025-10-30,1,True,-2375.469719999991,-2252.119999999998,-2252.119999999998,-2498.6231213264355
RES|2025-10-30,1,True,-450.0672173028613,-369.9200000000003,-369.9200000000003,-548.227712921998
RGTZ|2025-10-30,1,True,-2085.988960000001,-1921.0399999999995,-1921.0399999999995,-2209.160546973767
RWT|2025-10-30,0,False,0.0,0.0,0.0,0.0
SIRI|2025-10-30,1,True,-392.7070600071446,-239.79999999999876,-239.79999999999876,-522.1689139585931
TAL|2025-10-30,0,False,0.0,0.0,0.0,0.0
TECX|2025-10-30,0,False,0.0,0.0,0.0,0.0
UAMY|2025-10-30,0,False,0.0,0.0,0.0,0.0
VCIG|2025-10-30,0,False,0.0,0.0,0.0,0.0
VIAV|2025-10-30,1,True,-362.3495438057107,-209.16000000000085,-209.16000000000085,-481.1441028575806
VRRM|2025-10-30,0,False,0.0,0.0,0.0,0.0
YANG|2025-10-30,1,True,-627.5399900000012,-439.59999999999843,-439.59999999999843,-757.0144433797944
ALHC|2025-10-31,0,False,0.0,0.0,0.0,0.0
AMPL|2025-10-31,0,False,0.0,0.0,0.0,0.0
AMZY|2025-10-31,0,False,0.0,0.0,0.0,0.0
ARDX|2025-10-31,0,False,0.0,0.0,0.0,0.0
ASPN|2025-10-31,1,True,683.023864002501,-308.95000000000437,-308.95000000000437,584.8587160377155
ASX|2025-10-31,1,True,-462.2836641978593,-306.19999999999345,-306.19999999999345,-581.1009144181232
ATEC|2025-10-31,1,True,-435.4009566750061,-248.90000000000353,-248.90000000000353,-564.882099442013
AXTI|2025-10-31,1,True,-859.4358766778569,-765.2400000000031,-765.2400000000031,-960.2412592585058
BMNU|2025-10-31,1,True,-573.8545500000024,-509.9999999999982,-509.9999999999982,-692.6610505175921
CCC|2025-10-31,0,False,0.0,0.0,0.0,0.0
CIFR|2025-10-31,0,False,0.0,0.0,0.0,0.0
CORZ|2025-10-31,1,True,-807.6799417985726,-673.8000000000015,-673.8000000000015,-952.8659755209771
CORZW|2025-10-31,1,True,-980.999199999993,-964.5361999999966,0.0,-1104.1610023048195
CRCA|2025-10-31,1,True,-1500.1589199999903,-1383.4599999999994,-1383.4599999999994,-1623.3203516734177
CRCG|2025-10-31,1,True,494.0544056199994,512.5600000000004,512.5600000000004,393.25601977322157
DGNX|2025-10-31,1,True,-1679.6416248324936,-1796.3399999999945,-1796.3399999999945,-1807.0414484454848
DLHC|2025-10-31,0,False,0.0,0.0,0.0,0.0
DPU|2025-10-31,1,True,-1135.407216921429,-1107.760000000001,-1107.760000000001,-1135.407216921429
DXC|2025-10-31,1,True,-192.96386240000183,-142.7200000000033,-142.7200000000033,-316.1245775193908
FDMT|2025-10-31,0,False,0.0,0.0,0.0,0.0
FINV|2025-10-31,1,True,-560.8301999999983,-482.39999999999685,-482.39999999999685,-610.1571361072996
FIP|2025-10-31,0,False,0.0,0.0,0.0,0.0
GETY|2025-10-31,0,False,0.0,0.0,0.0,0.0
GWH|2025-10-31,1,True,-613.3711999999986,-978.3391999999998,0.0,-613.3711999999986
HIMZ|2025-10-31,1,False,-2511.785999799999,-2511.785999799999,-2511.785999799999,-2592.7674091363556
IRE|2025-10-31,0,False,0.0,0.0,0.0,0.0
LABX|2025-10-31,1,True,3693.626369719998,3605.4000000000005,3605.4000000000005,3564.159424040806
LOCO|2025-10-31,0,False,0.0,0.0,0.0,0.0
LX|2025-10-31,1,True,-619.3249272000079,-550.199999999998,-550.199999999998,-619.3249272000079
MRAL|2025-10-31,0,False,0.0,0.0,0.0,0.0
MST|2025-10-31,1,True,-288.3033899999874,-267.0300000000022,-267.0300000000022,-386.46168006266834
MSTU|2025-10-31,1,True,-1604.2502559599975,-1635.084359999995,0.0,-1604.2502559599975
MSTX|2025-10-31,1,True,-344.6623845000012,-251.37000000000103,-251.37000000000103,-463.4646661764086
MSTY|2025-10-31,1,True,-268.17074999999875,-137.69999999999706,-137.69999999999706,-386.98332850912266
NUAI|2025-10-31,1,True,-1559.7757349999947,-1485.5399999999977,-1485.5399999999977,-1657.9389875647007
OLMA|2025-10-31,0,False,0.0,0.0,0.0,0.0
PHAT|2025-10-31,0,False,0.0,0.0,0.0,0.0
QFIN|2025-10-31,1,True,313.11467999999275,471.9600000000009,471.9600000000009,238.14635617674767
SLDP|2025-10-31,1,True,-1522.3767480522026,-1360.1700000000064,-1360.1700000000064,-1606.1984126772566
SMU|2025-10-31,1,True,946.0034500000002,877.3600000000025,877.3600000000025,800.7846145908013
SOLT|2025-10-31,1,True,652.5079821000096,791.0999999999996,791.0999999999996,533.7147101522294
TALK|2025-10-31,1,True,-678.4043182414262,-757.4683199999881,0.0,-678.4043182414262
UPSX|2025-10-31,1,True,2225.417594399997,2322.32,2322.32,2155.5063655529816
WAI|2025-10-31,1,True,-1135.407216921429,-1107.760000000001,-1107.760000000001,-1135.407216921429
WKEY|2025-10-31,1,True,-1225.70824499999,-1300.5,-1300.5,-1344.4916491497502
WT|2025-10-31,0,False,0.0,0.0,0.0,0.0
XRPI|2025-10-31,0,False,0.0,0.0,0.0,0.0
XRPT|2025-10-31,0,False,0.0,0.0,0.0,0.0
XXRP|2025-10-31,0,False,0.0,0.0,0.0,0.0
ABVE|2025-11-03,0,False,0.0,0.0,0.0,0.0
AREC|2025-11-03,0,False,0.0,0.0,0.0,0.0
AXTI|2025-11-03,1,True,-1018.1921651446452,-916.1299999999997,-916.1299999999997,-1116.3556737114402
BBAR|2025-11-03,0,False,0.0,0.0,0.0,0.0
BITF|2025-11-03,1,True,-1887.115814243936,-1900.0899999999992,-1900.0899999999992,-1887.115814243936
BTDR|2025-11-03,0,False,0.0,0.0,0.0,0.0
CHAC|2025-11-03,0,False,0.0,0.0,0.0,0.0
CIFR|2025-11-03,1,True,-1255.4635138907156,-1042.2300000000043,-1042.2300000000043,-1384.9274720765886
CLSK|2025-11-03,0,False,0.0,0.0,0.0,0.0
CORZ|2025-11-03,1,True,-798.7340487658673,-604.5199999999948,-604.5199999999948,-943.893177239687
CRBU|2025-11-03,0,False,0.0,0.0,0.0,0.0
CRNC|2025-11-03,0,False,0.0,0.0,0.0,0.0
CSIQ|2025-11-03,0,False,0.0,0.0,0.0,0.0
DCX|2025-11-03,0,False,0.0,0.0,0.0,0.0
DGNX|2025-11-03,1,True,-1464.3354599732152,-1474.6699999999944,-1474.6699999999944,-1593.8316051523232
DGXX|2025-11-03,1,True,-1339.7404999999935,-1293.6999999999994,-1293.6999999999994,-1437.8985931379905
ETHD|2025-11-03,1,True,-563.766459999984,-486.32000000000045,-486.32000000000045,-563.766459999984
FRMI|2025-11-03,1,True,-353.5472499999956,-325.8500000000022,-325.8500000000022,-498.7308367049127
HIMZ|2025-11-03,0,False,0.0,0.0,0.0,0.0
IRE|2025-11-03,0,False,0.0,0.0,0.0,0.0
