day,symbol,entry_m,exit_m,exit_price,why,split,half,wk,net_R,cost_R,b0_net_R,half1_price,date,pnl_R
2026-05-08,CTGO,608,673,25.78,stop,VAL,,2026-05-02/2026-05-08,-1.8044978629329376,0.7610196020633733,-1.8044978629329376,,2026-05-08,-1.8044978629329376
2026-05-08,CVSA,601,955,131.75374999999997,eod_partial,VAL,,2026-05-02/2026-05-08,0.5793907896248259,0.48922179566706003,0.6479896523996622,131.52749999999997,2026-05-08,0.5793907896248259
2026-05-08,CYD,669,780,45.834999999999994,stop_runner,VAL,,2026-05-02/2026-05-08,0.0937603305785038,0.39384297520661377,0.7630479338843059,46.144999999999996,2026-05-08,0.0937603305785038
2026-05-08,CYTK,667,695,77.57,stop,VAL,,2026-05-02/2026-05-08,-1.1401140874545679,0.14011408745456758,-1.1401140874545677,,2026-05-08,-1.1401140874545679
2026-05-08,DDOG,640,650,192.76,stop,VAL,,2026-05-02/2026-05-08,-1.148951028216164,0.1489510282161638,-1.148951028216164,,2026-05-08,-1.148951028216164
2026-05-08,DXPE,626,646,154.415,stop_runner,VAL,,2026-05-02/2026-05-08,-0.16300319829424825,0.6630031982942483,1.336696801705752,155.42,2026-05-08,-0.16300319829424825
2026-05-08,FLY,602,955,37.94,eod_partial,VAL,,2026-05-02/2026-05-08,3.279092924606454,0.09737766362883184,1.9028976304888152,35.92,2026-05-08,3.279092924606454
2026-05-08,FROG,733,834,70.40249999999999,stop_runner,VAL,,2026-05-02/2026-05-08,0.3745189496777725,0.1254810503222275,1.8742189496777728,70.95499999999998,2026-05-08,0.3745189496777725
2026-05-08,GLW,601,628,196.916,stop_runner,VAL,,2026-05-02/2026-05-08,0.37604605618201,0.12395394381799002,-1.12365394381799,198.208,2026-05-08,0.37604605618201
2026-05-08,GOLD,757,763,45.8001,stop,VAL,,2026-05-02/2026-05-08,-1.1846049073964828,0.18460490739648286,-1.1846049073964828,,2026-05-08,-1.1846049073964828
2026-05-08,HIMZ,624,630,32.505,stop,VAL,,2026-05-02/2026-05-08,-1.1779874999999984,0.14326527777777814,-1.1779874999999984,,2026-05-08,-1.1779874999999984
2026-05-08,HUBS,802,835,193.41,stop,VAL,,2026-05-02/2026-05-08,-1.1700600606290232,0.17006006062902326,-1.1700600606290232,,2026-05-08,-1.1700600606290232
2026-05-08,ICUI,590,677,126.06,stop,VAL,,2026-05-02/2026-05-08,-1.5062250285714267,0.4702250285714292,-1.5062250285714267,,2026-05-08,-1.5062250285714267
2026-05-08,INTW,583,955,343.7695,eod_partial,VAL,,2026-05-02/2026-05-08,3.510261816924623,0.15173157110033852,1.8486008275772663,322.02900000000005,2026-05-08,3.510261816924623
2026-05-08,LINT,584,955,217.03249999999997,eod_partial,VAL,,2026-05-02/2026-05-08,4.005809981368118,0.24928051636944457,1.751170501730103,202.64499999999998,2026-05-08,4.005809981368118
2026-05-08,INTC,621,629,116.3201,stop,VAL,,2026-05-02/2026-05-08,-1.0622887723977184,0.062288772397718406,-1.0622887723977184,,2026-05-08,-1.0622887723977184
2026-05-08,JBIO,617,678,25.135,stop,VAL,,2026-05-02/2026-05-08,-1.387202522836017,0.38720252283601686,-1.387202522836017,,2026-05-08,-1.387202522836017
2026-05-08,JOBX,619,621,26.06,stop,VAL,,2026-05-02/2026-05-08,-1.7727758584807454,0.6114855359000991,-1.7727758584807454,,2026-05-08,-1.7727758584807454
2026-05-08,LIFE,775,900,31.31,stop,VAL,,2026-05-02/2026-05-08,-1.1321504489304965,0.10921693960860311,-1.1321504489304963,,2026-05-08,-1.1321504489304965
2026-05-08,LUNL,602,955,22.665,eod_partial,VAL,,2026-05-02/2026-05-08,3.3810700785173533,0.148780667751292,1.8515253023979616,20.970000000000002,2026-05-08,3.3810700785173533
2026-05-08,LUNR,604,955,28.0745,eod_partial,VAL,,2026-05-02/2026-05-08,2.293495301705908,0.0583833110108562,1.941687064711687,27.139,2026-05-08,2.293495301705908
2026-05-08,MNPR,618,739,63.375,stop,VAL,,2026-05-02/2026-05-08,-2.1493161822910802,1.124211579780619,-2.14931618229108,,2026-05-08,-2.1493161822910802
2026-05-08,MRNA,603,955,53.515,eod_partial,VAL,,2026-05-02/2026-05-08,1.539845046714345,0.08270397289350542,1.917220536910416,52.879999999999995,2026-05-08,1.539845046714345
2026-05-08,MSTX,623,629,38.361,stop,VAL,,2026-05-02/2026-05-08,-1.1845458724976983,0.1845458724976983,-1.1845458724976985,,2026-05-08,-1.1845458724976983
2026-05-08,MULL,586,955,450.21900000000005,eod_partial,VAL,,2026-05-02/2026-05-08,3.378912655696097,0.48290402017357603,1.5174683431615978,429.48800000000006,2026-05-08,3.378912655696097
2026-05-08,MUU,586,955,515.6,eod_partial,VAL,,2026-05-02/2026-05-08,2.9072396636587303,0.2059678835110741,1.79425475799836,493.20000000000005,2026-05-08,2.9072396636587303
2026-05-08,NSIT,603,955,80.9425,eod_partial,VAL,,2026-05-02/2026-05-08,1.2610322684477433,0.7553836002253239,1.2446196829484106,79.08499999999998,2026-05-08,1.2610322684477433
2026-05-08,ORCX,673,683,45.56,stop,VAL,,2026-05-02/2026-05-08,-1.1410611531710901,0.14106115317109022,-1.14106115317109,,2026-05-08,-1.1410611531710901
2026-05-08,OTEX,684,711,24.1,stop,VAL,,2026-05-02/2026-05-08,-1.0872227518959927,0.0872227518959926,-1.0872227518959927,,2026-05-08,-1.0872227518959927
2026-05-08,PENG,601,955,43.36500000000001,eod_partial,VAL,,2026-05-02/2026-05-08,2.053447281921611,0.22973855878634478,1.770318078381797,42.64000000000001,2026-05-08,2.053447281921611
2026-05-08,PLU,614,623,39.02205,stop_runner,VAL,,2026-05-02/2026-05-08,-0.675140280933697,1.175140280933697,-2.393552984920489,39.2641,2026-05-08,-0.675140280933697
2026-05-08,PL,690,701,37.89,stop,VAL,,2026-05-02/2026-05-08,-1.0885546610169514,0.08855466101695142,-1.0885546610169514,,2026-05-08,-1.0885546610169514
2026-05-08,PSIX,617,629,75.35,stop,VAL,,2026-05-02/2026-05-08,-1.4775171912832907,0.4775171912832908,-1.4775171912832907,,2026-05-08,-1.4775171912832907
2026-05-08,PTCT,799,844,78.73,stop_runner,VAL,,2026-05-02/2026-05-08,0.17860799999999377,0.32139200000000623,-1.3210920000000062,79.23,2026-05-08,0.17860799999999377
2026-05-08,QCMU,649,765,40.42,stop_runner,VAL,,2026-05-02/2026-05-08,0.3103330695588815,0.1627852100110164,1.8369094136448976,40.91,2026-05-08,0.3103330695588815
2026-05-08,QCOM,689,719,225.80499999999998,stop_runner,VAL,,2026-05-02/2026-05-08,0.4091411942245946,0.09085880577540538,-1.0905588057754054,227.12999999999997,2026-05-08,0.4091411942245946
2026-05-08,RKLB,726,955,102.45400000000001,eod_partial,VAL,,2026-05-02/2026-05-08,1.9157801721509782,0.051862354813581514,1.9481311736918117,101.19800000000001,2026-05-08,1.9157801721509782
2026-05-08,RKLX,821,955,56.58,eod_partial,VAL,,2026-05-02/2026-05-08,2.7487707191636557,0.19950514290531973,1.800684512267094,55.449999999999996,2026-05-08,2.7487707191636557
2026-05-08,RVI,643,955,38.7431,eod_partial,VAL,,2026-05-02/2026-05-08,1.5332862424242368,0.2375218383838367,1.762432323232325,37.980000000000004,2026-05-08,1.5332862424242368
2026-05-08,SEDG,810,889,40.49,stop,VAL,,2026-05-02/2026-05-08,-1.0939910937603419,0.09399109376034187,-1.093991093760342,,2026-05-08,-1.0939910937603419
2026-05-08,SMCI,620,629,34.56,stop,VAL,,2026-05-02/2026-05-08,-1.07435007923246,0.07435007923245975,-1.0743500792324596,,2026-05-08,-1.07435007923246
2026-05-08,SNXX,588,955,181.75,eod_partial,VAL,,2026-05-02/2026-05-08,4.371811371712873,0.15057668798862855,1.849927789623312,169.95,2026-05-08,4.371811371712873
2026-05-08,SNDU,590,955,110.19999999999999,eod_partial,VAL,,2026-05-02/2026-05-08,3.8698427947598266,0.21711372697930525,1.7833036643250426,103.1,2026-05-08,3.8698427947598266
2026-05-08,SNDK,626,955,1523.7975000000001,eod_partial,VAL,,2026-05-02/2026-05-08,2.692957482763336,0.08984019900695261,1.9103163605294011,1489.96,2026-05-08,2.692957482763336
2026-05-08,STXL,621,771,35.65,stop,VAL,,2026-05-02/2026-05-08,-1.1396307108820354,0.13963071088203527,-1.1396307108820354,,2026-05-08,-1.1396307108820354
2026-05-08,SYNA,598,955,121.88,eod_partial,VAL,,2026-05-02/2026-05-08,1.7148079427406904,0.14497634077240293,1.8549956160843,119.09,2026-05-08,1.7148079427406904
2026-05-08,TDS,583,731,48.29,stop_runner,VAL,,2026-05-02/2026-05-08,-0.0686272211720248,0.5686272211720249,-1.5683272211720247,48.75,2026-05-08,-0.0686272211720248
2026-05-08,TSLR,601,630,26.11,stop,VAL,,2026-05-02/2026-05-08,-1.052588820916917,0.05258882091691701,-1.052588820916917,,2026-05-08,-1.052588820916917
2026-05-08,URGN,596,955,29.05,eod_partial,VAL,,2026-05-02/2026-05-08,1.1123005347593575,0.25133582887700445,1.7485368983957228,28.85,2026-05-08,1.1123005347593575
2026-05-08,USPH,745,797,61.32,stop,VAL,,2026-05-02/2026-05-08,-1.5719333333333316,0.5719333333333317,-1.5719333333333316,,2026-05-08,-1.5719333333333316
2026-05-08,VCX,653,676,180.1197,stop,VAL,,2026-05-02/2026-05-08,-1.651586176228551,0.6515861762285511,-1.651586176228551,,2026-05-08,-1.651586176228551
2026-05-08,VOYG,609,629,27.665000000000003,stop_runner,VAL,,2026-05-02/2026-05-08,0.1753322950232748,0.3246677049767252,1.6750322950232748,27.910000000000004,2026-05-08,0.1753322950232748
2026-05-08,GDXU,588,609,201.16,stop,VAL,,2026-05-02/2026-05-08,-1.2266030498193174,0.22660304981931742,-1.2266030498193174,,2026-05-08,-1.2266030498193174
2026-05-08,TSLT,601,631,21.3799,stop,VAL,,2026-05-02/2026-05-08,-1.067336526708289,0.06705874893051178,-1.0673365267082888,,2026-05-08,-1.067336526708289
2026-05-11,AAOI,606,955,179.70999999999998,eod_partial,VAL,,2026-05-09/2026-05-15,1.8453421516754902,0.09696554063220804,1.9030229209062532,176.27999999999997,2026-05-11,1.8453421516754902
2026-05-11,ADEA,736,955,32.2647,eod_partial,VAL,,2026-05-09/2026-05-15,0.7633640932447685,0.07369088884918687,1.926076522147232,32.419399999999996,2026-05-11,0.7633640932447685
2026-05-11,AEHR,622,624,103.4,stop,VAL,,2026-05-09/2026-05-15,-1.251252044684563,0.2512520446845629,-1.251252044684563,,2026-05-11,-1.251252044684563
2026-05-11,AFRM,745,752,65.67,stop,VAL,,2026-05-09/2026-05-15,-1.1653561449259258,0.16535614492592585,-1.1653561449259258,,2026-05-11,-1.1653561449259258
2026-05-11,ALM,586,588,20.91,stop,VAL,,2026-05-09/2026-05-15,-1.1844731182795685,0.18447311827956836,-1.1844731182795682,,2026-05-11,-1.1844731182795685
2026-05-11,ALMS,624,678,24.545,stop,VAL,,2026-05-09/2026-05-15,-1.589250994575044,0.5892509945750439,-1.589250994575044,,2026-05-11,-1.589250994575044
2026-05-11,AMSC,593,955,59.135,eod_partial,VAL,,2026-05-09/2026-05-15,0.5599077914652538,0.1673649358074746,0.2872350641925275,59.629999999999995,2026-05-11,0.5599077914652538
2026-05-11,APLD,591,955,44.06,eod_partial,VAL,,2026-05-09/2026-05-15,1.3104533700078973,0.06260362481076345,1.9372709865882003,43.699999999999996,2026-05-11,1.3104533700078973
2026-05-11,ARWR,604,834,77.6875,stop_runner,VAL,,2026-05-09/2026-05-15,0.2821369453044386,0.2116711042311663,1.7880276573787408,78.505,2026-05-11,0.2821369453044386
2026-05-11,ASIX,596,955,22.409999999999997,eod_partial,VAL,,2026-05-09/2026-05-15,0.8006319461958775,0.5928106767549399,1.4070680117696504,22.169999999999998,2026-05-11,0.8006319461958775
2026-05-11,ASTS,638,955,83.195,eod_partial,VAL,,2026-05-09/2026-05-15,0.5172864967973336,0.042480267051058174,0.0771413072929639,83.95,2026-05-11,0.5172864967973336
2026-05-11,ASTX,638,955,32.22,eod_partial,VAL,,2026-05-09/2026-05-15,0.5199691086780804,0.06067605261224193,0.1006981409361447,32.739999999999995,2026-05-11,0.5199691086780804
2026-05-11,AXTI,646,651,121.57,stop,VAL,,2026-05-09/2026-05-15,-1.1088070548178408,0.10880705481784098,-1.108807054817841,,2026-05-11,-1.1088070548178408
2026-05-11,BAND,606,616,52.195,stop,VAL,,2026-05-09/2026-05-15,-1.2808497867564528,0.2808497867564529,-1.2808497867564528,,2026-05-11,-1.2808497867564528
2026-05-11,BE,595,598,282.201,stop,VAL,,2026-05-09/2026-05-15,-1.1544498713727824,0.1544498713727825,-1.1544498713727824,,2026-05-11,-1.1544498713727824
2026-05-11,BEX,595,599,62.75,stop,VAL,,2026-05-09/2026-05-15,-1.2408979666705686,0.2408979666705686,-1.2408979666705686,,2026-05-11,-1.2408979666705686
2026-05-11,BETR,581,590,30.975,stop_runner,VAL,,2026-05-09/2026-05-15,-0.9494825974025953,1.4066254545454575,0.5930659740259709,31.259999999999998,2026-05-11,-0.9494825974025953
2026-05-11,BKSY,606,745,41.735,stop_runner,VAL,,2026-05-09/2026-05-15,0.405798078529658,0.09420192147034204,0.5180205275092492,42.47,2026-05-11,0.405798078529658
2026-05-11,BLLN,609,955,104.5625,eod_partial,VAL,,2026-05-09/2026-05-15,1.1873941531419046,0.2704710153974197,1.645167748647521,103.34,2026-05-11,1.1873941531419046
2026-05-11,BVN,587,603,37.055,stop,VAL,,2026-05-09/2026-05-15,-1.3733201045751702,0.3733201045751701,-1.3733201045751702,,2026-05-11,-1.3733201045751702
2026-05-11,CAPR,620,689,32.2175,stop_runner,VAL,,2026-05-09/2026-05-15,0.18021245599010932,0.319787544009897,-1.319487544009897,32.5,2026-05-11,0.18021245599010932
2026-05-11,CDNL,750,955,59.137499999999996,eod_partial,VAL,,2026-05-09/2026-05-15,1.7574371771771835,0.38040066066065986,1.6196269069069076,58.084999999999994,2026-05-11,1.7574371771771835
2026-05-11,CDRE,819,873,31.276000000000003,stop_runner,VAL,,2026-05-09/2026-05-15,0.2385413199426139,0.26145868005738976,-0.1191107125777146,31.522000000000002,2026-05-11,0.2385413199426139
2026-05-11,CIFR,616,741,21.1425,stop_runner,VAL,,2026-05-09/2026-05-15,0.4424418550886179,0.05755814491137712,-1.0572581449113772,21.32,2026-05-11,0.4424418550886179
2026-05-11,CLFD,668,955,44.6925,eod_partial,VAL,,2026-05-09/2026-05-15,3.810533006535915,0.2629964052287515,1.7374183006536017,43.12500000000001,2026-05-11,3.810533006535915
2026-05-11,CSEX,608,818,23.31,stop_runner,VAL,,2026-05-09/2026-05-15,0.09943431551499315,0.34671953063885264,-0.646570299869623,23.669999999999998,2026-05-11,0.09943431551499315
2026-05-11,CLSX,591,929,22.754949999999997,stop_runner,VAL,,2026-05-09/2026-05-15,0.2851901282091948,0.21480987179080518,1.784890128209195,23.019899999999996,2026-05-11,0.2851901282091948
2026-05-11,CMP,623,690,29.6325,stop_runner,VAL,,2026-05-09/2026-05-15,-0.0281810730253369,0.5281810730253369,-1.5770515648286174,29.785,2026-05-11,-0.0281810730253369
2026-05-11,CORZ,620,628,23.385,stop,VAL,,2026-05-09/2026-05-15,-1.0623898903966924,0.062389890396692446,-1.0623898903966924,,2026-05-11,-1.0623898903966924
2026-05-11,CRCA,665,674,61.22,stop_runner,VAL,,2026-05-09/2026-05-15,0.3825079995252492,0.11749200047474932,1.882207999525248,62.45,2026-05-11,0.3825079995252492
2026-05-11,CRCL,671,675,122.91,stop,VAL,,2026-05-09/2026-05-15,-1.1031509495202574,0.10315094952025745,-1.1031509495202574,,2026-05-11,-1.1031509495202574
2026-05-11,CRDO,606,955,205.4275,eod_partial,VAL,,2026-05-09/2026-05-15,1.6436254476014411,0.07447078670818308,1.925472832538679,201.995,2026-05-11,1.6436254476014411
2026-05-11,CWVX,588,631,40.5975,stop_runner,VAL,,2026-05-09/2026-05-15,0.3345584399002096,0.16544156009979052,-1.1651415600997903,41.129999999999995,2026-05-11,0.3345584399002096
2026-05-11,ENPH,710,879,38.635,stop_runner,VAL,,2026-05-09/2026-05-15,0.395256967670011,0.1047430323299891,1.8949569676700109,38.83,2026-05-11,0.395256967670011
2026-05-11,FLNC,648,950,25.63175,stop_runner,VAL,,2026-05-09/2026-05-15,0.4376347516052561,0.062365248394743916,1.937334751605256,26.029,2026-05-11,0.4376347516052561
2026-05-11,FLYT,734,743,25.62,stop,VAL,,2026-05-09/2026-05-15,-1.4498814909132973,0.3517219817108457,-1.449881490913297,,2026-05-11,-1.4498814909132973
2026-05-11,FN,656,873,657.835,stop_runner,VAL,,2026-05-09/2026-05-15,0.2710545815358082,0.2289454184641981,-0.5271464020707581,662.41,2026-05-11,0.2710545815358082
2026-05-11,FSLR,620,627,230.455,stop,VAL,,2026-05-09/2026-05-15,-1.2109805441748103,0.21098054417481027,-1.2109805441748105,,2026-05-11,-1.2109805441748103
2026-05-11,GLUE,604,795,20.862499999999997,stop_runner,VAL,,2026-05-09/2026-05-15,0.3278412587412608,0.17215874125873928,-0.8385920745920725,21.109999999999996,2026-05-11,0.3278412587412608
2026-05-11,GLW,659,762,205.12014999999997,stop_runner,VAL,,2026-05-09/2026-05-15,0.3807328521684836,0.11926714783150955,1.8804328521684903,206.16019999999997,2026-05-11,0.3807328521684836
2026-05-11,GLWG,661,760,33.972500000000004,stop_runner,VAL,,2026-05-09/2026-05-15,0.3149135984497461,0.18508640155025394,0.8511699620861044,34.330000000000005,2026-05-11,0.3149135984497461
2026-05-11,GLXY,768,946,31.655,stop_runner,VAL,,2026-05-09/2026-05-15,0.40385939258787273,0.09614060741212727,0.1364710204948446,31.87,2026-05-11,0.40385939258787273
2026-05-11,HIMZ,806,838,43.0625,stop_runner,VAL,,2026-05-09/2026-05-15,0.26245345581802815,0.23754654418197743,-1.2372465441819775,43.379999999999995,2026-05-11,0.26245345581802815
2026-05-11,HL,586,955,20.81495,eod_partial,VAL,,2026-05-09/2026-05-15,0.9685965115769188,0.0397933189315573,0.9769846641192932,20.81,2026-05-11,0.9685965115769188
2026-05-11,ROBN,696,955,21.0525,eod_partial,VAL,,2026-05-09/2026-05-15,2.1718092209978623,0.08955441536578049,1.9104978573614924,20.775,2026-05-11,2.1718092209978623
2026-05-11,HOOW,742,767,24.15,stop,VAL,,2026-05-09/2026-05-15,-1.149136619718308,0.14913661971830766,-1.1491366197183075,,2026-05-11,-1.149136619718308
2026-05-11,HUTG,599,899,27.26995,stop_runner,VAL,,2026-05-09/2026-05-15,-0.06283167861844563,0.5628316786184483,1.4368683213815516,27.6099,2026-05-11,-0.06283167861844563
2026-05-11,HUT,603,835,103.63,stop_runner,VAL,,2026-05-09/2026-05-15,0.3329481456707495,0.16705185432924508,1.8326481456707548,104.28,2026-05-11,0.3329481456707495
2026-05-11,INSM,611,688,105.9375,stop_runner,VAL,,2026-05-09/2026-05-15,0.17277875802358977,0.32722124197641567,1.6724787580235845,106.58999999999999,2026-05-11,0.17277875802358977
2026-05-11,IONQ,582,955,54.5901,eod_partial,VAL,,2026-05-09/2026-05-15,2.233504913642191,0.032633184695182865,1.9674200429244848,52.4502,2026-05-11,2.233504913642191
2026-05-11,IPI,587,955,41.8725,eod_partial,VAL,,2026-05-09/2026-05-15,2.412180794701977,0.5381503311258267,1.4620397350993388,40.400000000000006,2026-05-11,2.412180794701977
2026-05-11,IREG,792,836,26.9147,stop_runner,VAL,,2026-05-09/2026-05-15,0.29930405327318077,0.20069594672681923,-1.2312554596277123,27.3294,2026-05-11,0.29930405327318077
2026-05-11,LINC,588,677,48.20205,stop_runner,VAL,,2026-05-09/2026-05-15,-0.04186659882457844,0.5418665988245841,1.457833401175416,48.514399999999995,2026-05-11,-0.04186659882457844
2026-05-11,LITE,636,955,1038.675,eod_partial,VAL,,2026-05-09/2026-05-15,1.1468702438250489,0.06288923813609656,1.936952713760296,1034.1399999999999,2026-05-11,1.1468702438250489
2026-05-11,LMB,808,900,76.18334999999999,stop_runner,VAL,,2026-05-09/2026-05-15,0.1170601480840135,0.3829398519159865,0.5316433631680957,76.69779999999999,2026-05-11,0.1170601480840135
2026-05-11,LUNR,591,955,31.815,eod_partial,VAL,,2026-05-09/2026-05-15,1.8915789936198384,0.05912523173227416,1.9408649091127963,31.14,2026-05-11,1.8915789936198384
2026-05-11,MVLL,589,592,68.99,stop,VAL,,2026-05-09/2026-05-15,-1.23409702793938,0.2340970279393799,-1.23409702793938,,2026-05-11,-1.23409702793938
2026-05-11,MRVU,643,843,95.01499999999999,stop_runner,VAL,,2026-05-09/2026-05-15,0.3780173403052546,0.11173675805539886,0.2612374222724748,96.25999999999999,2026-05-11,0.3780173403052546
2026-05-11,MRVL,671,759,171.0,stop,VAL,,2026-05-09/2026-05-15,-1.0854113708204385,0.08541137082043845,-1.0854113708204385,,2026-05-11,-1.0854113708204385
2026-05-11,SMST,578,581,24.91,stop,VAL,,2026-05-09/2026-05-15,-1.8806934612031239,0.6226289450740989,-1.880693461203124,,2026-05-11,-1.8806934612031239
2026-05-11,MSTX,821,899,43.735,stop_runner,VAL,,2026-05-09/2026-05-15,0.33638707662621076,0.16361292337378935,1.8360870766262107,43.97,2026-05-11,0.33638707662621076
2026-05-11,MUX,586,600,25.41,stop,VAL,,2026-05-09/2026-05-15,-1.2678481766477108,0.2678481766477105,-1.2678481766477103,,2026-05-11,-1.2678481766477108
2026-05-11,NAMS,578,787,40.685,stop_runner,VAL,,2026-05-09/2026-05-15,0.32391873020245265,0.1760812697975499,-0.5627652114033909,41.37,2026-05-11,0.32391873020245265
2026-05-11,NESR,772,779,25.21,stop,VAL,,2026-05-09/2026-05-15,-1.2846836734693863,0.2846836734693864,-1.2846836734693865,,2026-05-11,-1.2846836734693863
2026-05-11,NVDG,588,597,20.97,stop,VAL,,2026-05-09/2026-05-15,-1.1808471910112361,0.18084719101123609,-1.180847191011236,,2026-05-11,-1.1808471910112361
2026-05-11,NVDL,588,595,110.24,stop,VAL,,2026-05-09/2026-05-15,-1.0579658655699353,0.05796586556993537,-1.057965865569935,,2026-05-11,-1.0579658655699353
2026-05-11,NVDU,588,594,147.55,stop,VAL,,2026-05-09/2026-05-15,-1.1524709559049966,0.1524709559049966,-1.1524709559049966,,2026-05-11,-1.1524709559049966
2026-05-11,NVTS,638,660,22.24,stop,VAL,,2026-05-09/2026-05-15,-1.0295303297730785,0.029530329773078498,-1.0295303297730785,,2026-05-11,-1.0295303297730785
2026-05-11,NVTX,640,656,107.11,stop,VAL,,2026-05-09/2026-05-15,-1.274104469733027,0.27410446973302727,-1.2741044697330273,,2026-05-11,-1.274104469733027
2026-05-11,NXT,781,846,130.715,stop,VAL,,2026-05-09/2026-05-15,-1.323864973568445,0.3238649735684446,-1.3238649735684445,,2026-05-11,-1.323864973568445
2026-05-11,OKLO,607,955,77.02000000000001,eod_partial,VAL,,2026-05-09/2026-05-15,1.2048080213003043,0.09924603275375082,1.90061477805706,76.57000000000001,2026-05-11,1.2048080213003043
2026-05-11,OUST,592,955,26.79735,eod_partial,VAL,,2026-05-09/2026-05-15,1.035082154498288,0.1485461640857836,1.8512905615779327,26.6521,2026-05-11,1.035082154498288
2026-05-11,PALU,744,948,21.480000000000004,stop_runner,VAL,,2026-05-09/2026-05-15,0.21677346637103712,0.283226533628971,0.5348916481892005,21.590000000000003,2026-05-11,0.21677346637103712
2026-05-11,PBT,644,666,24.447699999999998,stop_runner,VAL,,2026-05-09/2026-05-15,-0.05953348507841205,0.5595334850784076,1.4401665149215923,24.6454,2026-05-11,-0.05953348507841205
2026-05-11,PDFS,732,801,55.647499999999994,stop_runner,VAL,,2026-05-09/2026-05-15,0.30572789898861186,0.1842218497551051,-0.4252816487500754,56.154999999999994,2026-05-11,0.30572789898861186
2026-05-11,PL,616,955,41.629949999999994,eod_partial,VAL,,2026-05-09/2026-05-15,1.2394243590448084,0.10683798228100068,1.8930312701872645,41.359899999999996,2026-05-11,1.2394243590448084
2026-05-11,PLNT,614,624,47.42,stop,VAL,,2026-05-09/2026-05-15,-1.1793104783092323,0.17931047830923233,-1.1793104783092323,,2026-05-11,-1.1793104783092323
2026-05-11,PPTA,593,636,31.23,stop,VAL,,2026-05-09/2026-05-15,-1.1703680223766253,0.17036802237662535,-1.1703680223766253,,2026-05-11,-1.1703680223766253
2026-05-11,PRCT,744,793,26.34,stop,VAL,,2026-05-09/2026-05-15,-1.1622691056910541,0.10671355013549935,-1.162269105691054,,2026-05-11,-1.1622691056910541
2026-05-11,PRIM,645,675,111.874,stop,VAL,,2026-05-09/2026-05-15,-1.3653663016283157,0.3653663016283159,-1.365366301628316,,2026-05-11,-1.3653663016283157
2026-05-11,PRM,581,589,33.135,stop,VAL,,2026-05-09/2026-05-15,-1.3014663494581038,0.3014663494581036,-1.3014663494581036,,2026-05-11,-1.3014663494581038
2026-05-11,PSIX,660,727,81.19999999999999,stop_runner,VAL,,2026-05-09/2026-05-15,-0.03617419354839618,0.5361741935483905,-1.5358741935483904,81.82,2026-05-11,-0.03617419354839618
2026-05-11,PZZA,770,781,32.32,stop,VAL,,2026-05-09/2026-05-15,-1.330129448329446,0.33012944832944596,-1.330129448329446,,2026-05-11,-1.330129448329446
2026-05-11,QBTS,594,955,23.715,eod_partial,VAL,,2026-05-09/2026-05-15,1.158136069248651,0.06279416330948587,1.9370500227370255,23.62,2026-05-11,1.158136069248651
2026-05-11,QUIK,607,623,20.43,stop,VAL,,2026-05-09/2026-05-15,-1.2452657238373628,0.24526572383736278,-1.2452657238373628,,2026-05-11,-1.2452657238373628
2026-05-11,RIOX,582,955,54.8995,eod_partial,VAL,,2026-05-09/2026-05-15,0.9944597182902897,0.21800359171196873,1.7818389009500315,54.429,2026-05-11,0.9944597182902897
2026-05-11,RIOT,593,595,24.74,stop,VAL,,2026-05-09/2026-05-15,-1.080173825768552,0.080173825768552,-1.080173825768552,,2026-05-11,-1.080173825768552
2026-05-11,RKLX,602,955,71.89505,eod_partial,VAL,,2026-05-09/2026-05-15,1.134217522408661,0.10420249903231854,1.8956451849719695,71.2501,2026-05-11,1.134217522408661
2026-05-11,RKLB,606,955,117.89750000000001,eod_partial,VAL,,2026-05-09/2026-05-15,0.8119483029349509,0.04145113049281168,1.9583195493938736,118.415,2026-05-11,0.8119483029349509
2026-05-11,RMBS,614,762,131.494,stop,VAL,,2026-05-09/2026-05-15,-1.2436631945647292,0.24366319456472924,-1.2436631945647292,,2026-05-11,-1.2436631945647292
2026-05-11,SA,586,603,32.7901,stop,VAL,,2026-05-09/2026-05-15,-1.2600759971221018,0.2600759971221017,-1.2600759971221018,,2026-05-11,-1.2600759971221018
2026-05-11,SEZL,603,955,99.93,eod,VAL,,2026-05-09/2026-05-15,-0.2061756392375597,0.18525513714551067,-0.2061756392375597,,2026-05-11,-0.2061756392375597
2026-05-11,SHAZ,606,632,55.0,stop,VAL,,2026-05-09/2026-05-15,-1.2725404255319142,0.2725404255319139,-1.272540425531914,,2026-05-11,-1.2725404255319142
2026-05-11,SIMO,666,683,266.0,stop,VAL,,2026-05-09/2026-05-15,-1.1826030618523797,0.1611897856211114,-1.1826030618523795,,2026-05-11,-1.1826030618523797
2026-05-11,SION,619,640,47.595,stop_runner,VAL,,2026-05-09/2026-05-15,-0.37327803921568975,0.8732780392156856,-1.943552156862747,48.02,2026-05-11,-0.37327803921568975
2026-05-11,SITM,821,955,890.0,eod,VAL,,2026-05-09/2026-05-15,-0.02181417360693934,0.14644712629861717,-0.0218141736069393,,2026-05-11,-0.02181417360693934
2026-05-11,SKYT,593,621,34.97494999999999,stop_runner,VAL,,2026-05-09/2026-05-15,0.28231130118808184,0.217688698811908,-1.217388698811908,35.149899999999995,2026-05-11,0.28231130118808184
