day,symbol,open_px,rng_660,rng_720,rng_780,rng_day
2025-08-14,RKLX,75.15,17.39361277445109,17.39361277445109,17.39361277445109,17.39361277445109
2025-08-14,ROBN,65.7,8.203805175038047,8.203805175038047,8.203805175038047,9.140030441400297
2025-08-14,SARO,25.9,5.907335907335912,6.061776061776063,6.6409266409266365,6.6409266409266365
2025-08-14,SBET,21.89,8.77112836911831,8.77112836911831,8.77112836911831,9.227957971676561
2025-08-14,SDGR,17.6,11.07954545454545,14.147727272727263,15.056818181818171,15.312500000000002
2025-08-14,SIRI,22.15,3.1331828442437883,4.672686230248308,5.259593679458236,6.63656884875846
2025-08-14,SLON,49.73,7.33963402372813,7.33963402372813,8.40538910114619,8.40538910114619
2025-08-14,SMST,23.6,3.0983050847457676,6.694915254237295,7.584745762711876,7.584745762711876
2025-08-14,SNDX,13.385,4.407919312663428,6.574523720582748,8.741128128502055,11.580127007844608
2025-08-14,SNTI,1.53,5.8823529411764754,6.0261437908496776,6.535947712418307,9.15032679738563
2025-08-14,SOAR,1.53,10.45751633986929,11.11111111111112,24.18300653594772,28.104575163398703
2025-08-14,SOLT,22.1871,7.909100333076424,7.909100333076424,9.281970153828109,9.281970153828109
2025-08-14,STN,98.48,6.955727051177899,7.7833062550771785,7.818846466287574,8.580422420796104
2025-08-14,STXS,2.7,3.7037037037036904,3.8888888888888884,3.8888888888888884,9.62962962962962
2025-08-14,TBPH,12.42,3.7037037037037104,4.3478260869565295,6.280193236714986,6.976650563607087
2025-08-14,TEM,66.64,11.764705882352947,11.764705882352947,11.764705882352947,11.764705882352947
2025-08-14,TEMT,22.5,24.755555555555556,24.755555555555556,24.755555555555556,24.755555555555556
2025-08-14,UNCY,4.24,3.7735849056603805,5.188679245283013,5.188679245283013,9.43396226415093
2025-08-14,VFF,2.6,5.3846153846153895,12.115384615384613,14.03846153846153,14.03846153846153
2025-08-14,VGZ,1.11,2.702702702702705,2.702702702702705,8.558558558558556,14.414414414414406
2025-08-14,WRAP,1.44,5.555555555555561,8.333333333333341,8.333333333333341,8.333333333333341
2025-08-14,YSG,9.04,7.964601769911493,7.964601769911493,7.964601769911493,8.185840707964585
2025-08-14,ZIP,4.2,8.571428571428557,8.964285714285715,9.404761904761894,9.404761904761894
2025-08-15,ACDC,3.52,7.670454545454546,7.670454545454546,7.670454545454546,7.670454545454546
2025-08-15,ARRY,6.18,4.962783171521039,7.791262135922324,16.451456310679617,28.668284789644016
2025-08-15,ARWR,18.77,2.7970165157165616,3.915823122003194,8.12466702184336,9.882791688865195
2025-08-15,ASTI,2.12,5.193396226415098,5.660377358490571,11.32075471698112,25.943396226415082
2025-08-15,BLDP,1.83,3.273224043715851,5.4590163934426155,9.83060109289617,13.109289617486326
2025-08-15,BMBL,6.08,2.1381578947368403,4.769736842105264,5.427631578947369,5.427631578947369
2025-08-15,CAPS,1.28,7.031250000000005,18.75,18.75,18.75
2025-08-15,CLNE,2.3,2.6043478260869497,3.4739130434782552,6.952173913043476,8.256521739130424
2025-08-15,CLYM,1.73,6.936416184971105,7.51445086705203,10.98265895953757,11.601156069364167
2025-08-15,CORZ,13.72,4.227405247813412,7.653061224489788,7.908163265306116,7.908163265306116
2025-08-15,CORZW,7.36,9.239130434782593,14.741847826086957,15.624999999999991,15.624999999999991
2025-08-15,CRCA,18.44,8.297180043383953,11.767895878524955,15.454989154013024,16.37744034707158
2025-08-15,CRCL,141.155,4.463178775105389,6.216570436753927,8.146363926180436,8.65714994155361
2025-08-15,CRVS,4.96,3.4616935483870868,6.723790322580643,7.300403225806448,11.461693548387101
2025-08-15,CRWV,95.89,7.1018875795182,7.1018875795182,7.612889769527581,7.612889769527581
2025-08-15,CTMX,1.78,8.146067415730338,8.146067415730338,8.146067415730338,10.393258426966295
2025-08-15,DFDV,18.3,9.14098360655737,9.14098360655737,12.021857923497263,12.513661202185789
2025-08-15,DQ,22.11,4.387155133423786,5.382180009045687,8.638625056535504,8.638625056535504
2025-08-15,EMPG,6.93,3.6075036075036078,8.802308802308795,11.344877344877345,11.344877344877345
2025-08-15,ENPH,32.21,3.508227258615345,4.377212045948465,8.786091276001235,15.088481837938525
2025-08-15,EVEX,4.46,5.156950672645749,6.165919282511219,7.39461883408071,7.39461883408071
2025-08-15,FBIO,2.03,6.403940886699513,10.83743842364532,11.330049261083754,11.330049261083754
2025-08-15,FNKO,2.65,4.339622641509442,7.169811320754715,7.924528301886791,8.113207547169823
2025-08-15,FSLR,181.83,3.9899906506077074,4.424462409943346,9.145905516141447,15.146015508991912
2025-08-15,FTCI,4.76,2.310924369747906,2.941176470588229,11.554621848739492,21.428571428571423
2025-08-15,GLUE,4.39,2.3394077448747055,5.011389521640086,7.40318906605923,7.40318906605923
2025-08-15,GNLX,3.41,6.744868035190615,6.744868035190615,6.744868035190615,6.744868035190615
2025-08-15,GTLB,41.15,4.860267314702309,5.212636695018234,5.212636695018234,7.752126366950194
2025-08-15,HSAI,25.08,14.314194577352474,14.314194577352474,14.314194577352474,14.314194577352474
2025-08-15,IOBT,1.4,11.428571428571423,12.142857142857139,17.857142857142858,62.857142857142854
2025-08-15,IPWR,4.98,9.162650602409633,9.839357429718879,9.839357429718879,14.85943775100402
2025-08-15,JDZG,1.84,11.440217391304342,11.440217391304342,14.173913043478256,17.961956521739133
2025-08-15,KOD,10.04,4.880478087649405,4.880478087649405,12.649402390438244,14.54183266932272
2025-08-15,KURA,7.05,7.872340425531911,7.872340425531911,10.141843971631204,10.141843971631204
2025-08-15,KYTX,3.55,4.842253521126759,6.250704225352119,7.377464788732389,7.377464788732389
2025-08-15,LOT,1.98,7.666666666666674,9.18181818181818,9.18181818181818,9.18181818181818
2025-08-15,LUXE,7.95,3.5849056603773493,3.5849056603773493,5.793710691823904,7.547169811320761
2025-08-15,LXEH,1.24,4.241935483870966,20.564516129032267,22.50000000000001,22.50000000000001
2025-08-15,MAMK,1.98,7.575757575757572,14.646464646464649,16.161616161616156,18.686868686868692
2025-08-15,MBX,13.9,6.187050359712239,8.05755395683454,15.179856115107922,15.179856115107922
2025-08-15,MIRM,64.87,4.609064282410984,6.320332973639601,7.199013411438264,7.199013411438264
2025-08-15,MMYT,95.0,4.057894736842109,4.057894736842109,5.923684210526313,6.001578947368417
2025-08-15,MRNA,26.97,4.931405265109374,4.931405265109374,6.451612903225801,6.636633296255096
2025-08-15,NBIS,68.39,5.7903202222547066,6.813861675683574,6.813861675683574,6.813861675683574
2025-08-15,NEOV,3.77,5.172413793103444,6.631299734748011,11.936339522546424,17.771883289124666
2025-08-15,NKTR,26.8,3.8940298507462603,5.069402985074623,7.028358208955216,7.028358208955216
2025-08-15,NRXP,2.76,6.155797101449282,6.155797101449282,9.05072463768116,12.677536231884071
2025-08-15,NXT,54.13,4.747829299833734,6.4104932569739494,9.514132643635689,13.578422316645103
2025-08-15,ONDS,3.83,5.352480417754571,6.657963446475193,9.39947780678852,12.663185378590086
2025-08-15,PBYI,5.36,3.6380597014925424,6.6231343283582005,8.115671641791037,9.682835820895525
2025-08-15,RKLX,77.36,8.402792140641157,10.354058945191316,13.650336091003101,14.225568769389874
2025-08-15,RRGB,6.03,4.643449419568826,5.140961857379761,5.140961857379761,13.018242122719737
2025-08-15,RUN,10.48,8.11068702290076,13.549618320610685,33.396946564885496,45.51526717557252
2025-08-15,SDM,11.8,5.0847457627118615,19.710169491525413,26.32033898305085,26.32033898305085
2025-08-15,SEDG,25.7,6.848249027237347,7.976653696498058,17.31517509727626,29.066147859922186
2025-08-15,SETH,7.98,3.1954887218045096,5.137844611528835,5.764411027568921,5.764411027568921
2025-08-15,SHLS,4.64,3.265086206896542,4.342672413793109,11.131465517241375,17.16594827586207
2025-08-15,SMST,24.44,6.01513911620294,6.50531914893617,6.50531914893617,6.50531914893617
2025-08-15,SNDX,14.8,4.189189189189184,5.3378378378378315,7.499999999999996,7.972972972972971
2025-08-15,SOXS,6.61,4.992435703479577,5.143721633888046,5.597579425113466,5.597579425113466
2025-08-15,SPCB,9.75,9.435897435897434,12.102564102564116,13.394871794871804,13.394871794871804
2025-08-15,SPWR,1.59,3.7735849056603668,3.7735849056603668,3.7735849056603668,10.062893081761
2025-08-15,STOK,17.23,4.816598955310517,5.803250145095765,7.544399303540342,8.995356935577487
2025-08-15,SUNE,1.49,2.3489932885905986,2.3489932885905986,8.053691275167793,14.093959731543624
2025-08-15,SWAG,1.52,7.013157894736843,10.960526315789464,10.960526315789464,14.249999999999993
2025-08-15,TAN,37.16,2.7987082884822367,3.3638320775026918,6.7276641550053835,9.39181916038752
2025-08-15,TATT,36.01,9.122465981671768,10.2468758678145,10.2468758678145,10.2468758678145
2025-08-15,TE,1.39,7.553956834532373,14.38848920863309,15.107913669064747,15.107913669064747
2025-08-15,TEM,71.82,7.713728766360354,7.713728766360354,7.713728766360354,7.713728766360354
2025-08-15,TGL,1.2,6.666666666666673,6.666666666666673,10.000000000000009,13.325000000000015
2025-08-15,TPST,9.5,4.617894736842113,11.038947368421056,16.61789473684212,16.827368421052643
2025-08-15,TSLZ,1.345,5.189591078066905,6.6765799256505485,8.163568773234193,8.163568773234193
2025-08-15,UFG,3.7,12.143243243243242,34.594594594594604,37.29729729729729,37.29729729729729
2025-08-15,UNCY,4.61,4.555314533622559,8.459869848156174,10.412147505422983,10.412147505422983
2025-08-15,UNHG,16.4181,6.699922646347615,8.953532991028187,9.318983317192618,9.379282621009736
2025-08-15,VSTM,7.52,3.1914893617021307,6.449468085106387,9.640957446808507,10.505319148936183
2025-08-15,VTGN,2.97,3.3670033670033552,4.2087542087542085,12.28956228956228,13.468013468013465
2025-08-15,WULF,8.55,11.333333333333325,11.333333333333325,11.333333333333325,12.736842105263161
2025-08-15,WVE,8.98,3.674832962138065,3.674832962138065,6.4587973273941905,9.242761692650314
2025-08-15,XIFR,9.48,3.9029535864978824,4.248945147679316,7.067510548523205,8.122362869198307
2025-08-15,ZETA,17.95,4.679665738161559,5.84011142061282,6.963788300835655,7.743732590529251
2025-08-18,ACDC,3.58,4.189944134078223,4.189944134078223,6.703910614525145,12.011173184357546
2025-08-18,ALLT,7.13,4.206171107994391,6.730715287517529,6.730715287517529,6.730715287517529
2025-08-18,AREB,1.16,6.896551724137938,6.896551724137938,6.896551724137938,6.896551724137938
2025-08-18,ARRY,8.03,6.600249066002483,6.600249066002483,7.2229140722291305,7.970112079701118
2025-08-18,ASLE,8.53,3.868698710433764,5.861664712778429,6.565064478311826,7.092614302461884
2025-08-18,BAK,2.87,3.1358885017421554,4.181184668989551,5.574912891986052,5.574912891986052
2025-08-18,BBWI,28.735,3.688881155385426,4.97650948320863,4.97650948320863,5.35931790499392
2025-08-18,BMGL,1.94,5.670103092783499,9.278350515463925,9.278350515463925,9.278350515463925
2025-08-18,BTCT,2.45,5.306122448979587,7.751020408163253,11.424489795918367,11.424489795918367
2025-08-18,BTDR,13.7,8.649635036496354,12.189781021897812,14.598540145985403,15.401459854014595
2025-08-18,BTMD,2.94,7.28911564625851,10.544217687074832,10.962585034013614,10.962585034013614
2025-08-18,CBAT,1.0,6.880000000000008,6.880000000000008,10.38,10.38
2025-08-18,CHA,22.35,4.3847874720357956,5.861297539149882,6.1744966442952975,6.263982102908271
2025-08-18,CIA,5.05,5.5445544554455495,6.43564356435644,8.118811881188122,8.118811881188122
2025-08-18,CLSK,9.52,5.117647058823544,5.777310924369756,6.196428571428573,6.302521008403376
2025-08-18,CMCL,23.35,5.674518201284793,5.931477516059949,7.344753747323339,7.815845824411132
2025-08-18,CMRC,4.65,2.365591397849469,6.236559139784947,6.666666666666677,8.172043010752704
2025-08-18,CONL,33.44,6.818181818181822,10.586124401913874,11.064593301435416,11.32864832535885
2025-08-18,CTNM,7.44,5.778225806451612,8.197580645161286,16.530913978494617,21.90725806451613
2025-08-18,CURR,1.72,12.790697674418603,13.837209302325581,16.27906976744186,16.27906976744186
2025-08-18,DMRC,8.81,7.321225879682173,8.475595913734377,8.475595913734377,10.442678774120315
2025-08-18,DNA,13.16,5.851063829787244,6.155015197568392,8.054711246200611,10.1033434650456
2025-08-18,DUOT,6.25,5.439999999999998,5.913600000000002,5.913600000000002,5.913600000000002
2025-08-18,EFTY,6.05,7.107438016528936,10.743801652892568,10.743801652892568,12.033057851239679
2025-08-18,EVLV,7.76,4.703608247422683,6.378865979381457,6.378865979381457,6.378865979381457
2025-08-18,FSLR,209.68,4.46394505913774,4.554559328500578,4.554559328500578,5.723006486074017
2025-08-18,GALT,3.5,8.562857142857146,9.711428571428574,12.57142857142857,19.98285714285714
2025-08-18,GDRX,4.65,15.053763440860198,15.053763440860198,17.204301075268813,19.999999999999993
2025-08-18,GETY,1.8,2.77777777777778,4.999999999999992,5.555555555555548,8.333333333333329
2025-08-18,GLBE,30.76,4.388816644993491,5.071521456436927,5.656697009102726,6.469440832249669
2025-08-18,GRWG,1.44,5.541666666666673,5.541666666666673,7.500000000000007,11.097222222222234
2025-08-18,GTLB,44.02,2.3171285779191346,4.8614266242617,5.747387551113133,5.747387551113133
2025-08-18,HSAI,25.85,10.56092843326886,10.56092843326886,10.56092843326886,10.56092843326886
2025-08-18,HUT,23.3,5.407725321888419,6.111587982832615,7.103004291845498,9.583690987124466
2025-08-18,IDR,25.74,6.56565656565657,6.56565656565657,6.56565656565657,10.217560217560228
2025-08-18,IREN,19.925,6.675031367628599,8.833124215809276,10.188205771643668,10.439146800501874
2025-08-18,ISSC,13.79,5.65264684554025,5.65264684554025,5.65264684554025,7.683103698332125
2025-08-18,ITRG,1.83,6.284153005464479,6.284153005464479,7.923497267759563,8.196721311475406
2025-08-18,LPTH,3.65,5.479452054794526,11.0958904109589,11.460273972602737,11.780821917808224
2025-08-18,LUNG,1.56,4.1666666666666625,4.487179487179477,5.769230769230759,6.089743589743588
2025-08-18,MAMK,2.4,8.54166666666667,19.374999999999996,19.374999999999996,19.374999999999996
2025-08-18,MARA,15.26,3.931847968545214,5.209698558322411,5.635648754914818,7.142857142857154
2025-08-18,MARO,18.04,3.104212860310434,4.046563192904659,4.323725055432379,5.044345898004435
2025-08-18,MCRB,16.65,8.228228228228234,12.282282282282294,13.993993993994005,13.993993993994005
2025-08-18,MDGL,354.56,5.551951714801445,6.893050541516245,6.893050541516245,11.971175541516244
2025-08-18,MSOS,4.6,5.434782608695652,6.956521739130422,8.82391304347826,8.82391304347826
2025-08-18,MYO,1.0,9.000000000000007,11.00000000000001,13.99999999999999,13.99999999999999
2025-08-18,NA,4.19,23.86634844868735,23.86634844868735,26.2529832935561,26.2529832935561
2025-08-18,NMAX,12.25,5.46857142857143,8.325714285714284,10.365714285714287,15.101224489795918
2025-08-18,NPWR,2.37,7.172995780590733,8.016877637130818,8.438818565400851,8.438818565400851
2025-08-18,NRSN,1.19,4.201680672268911,5.4621848739495755,5.4621848739495755,5.4621848739495755
2025-08-18,NWTG,1.6,6.249999999999992,8.124999999999993,8.124999999999993,8.124999999999993
2025-08-18,PERF,1.94,6.185567010309284,8.24742268041238,8.762886597938142,8.762886597938142
2025-08-18,PGY,32.65,4.471669218989294,6.707503828483924,9.402756508422677,9.402756508422677
2025-08-18,PRTH,7.65,4.019607843137256,6.339869281045744,7.124183006535946,7.124183006535946
2025-08-18,PSIX,84.0,6.186309523809524,9.376785714285722,11.10702380952382,12.47202380952381
2025-08-18,QIPT,2.05,3.9024390243902474,3.9024390243902474,4.390243902439039,10.24390243902439
2025-08-18,QTRX,4.53,3.2008830022075156,3.752759381898453,10.927152317880797,12.56512141280354
2025-08-18,QUBT,15.27,5.795677799607072,6.843483955468227,7.007203667321547,7.924034053700072
2025-08-18,RCL,314.0,3.503980891719744,4.7165605095541405,5.3375796178343915,5.3375796178343915
2025-08-18,RDTL,70.88,8.53555304740406,11.822799097065458,12.387133182844247,12.387133182844247
2025-08-18,RDW,8.75,7.142857142857142,9.71428571428571,9.71428571428571,9.71428571428571
2025-08-18,RFIL,6.88,5.784883720930241,8.430232558139537,9.626453488372094,12.427325581395356
2025-08-18,RILY,6.92,7.650289017341051,7.803468208092486,9.971098265895947,9.971098265895947
2025-08-18,RKLB,44.3,5.530474040632045,6.8848758465011235,6.8848758465011235,6.8848758465011235
2025-08-18,RKLX,82.37,10.413135850430992,13.32997450528105,13.32997450528105,13.32997450528105
2025-08-18,SBET,19.47,8.567539804827936,10.837185413456597,11.761684643040573,11.761684643040573
2025-08-18,SCLX,18.08,5.8075221238938095,11.836283185840713,11.836283185840713,12.610619469026558
2025-08-18,SDM,11.43,13.642169728783907,15.727909011373587,15.727909011373587,15.727909011373587
2025-08-18,SERV,9.83,4.069175991861652,4.4476093591047885,4.4476093591047885,6.91861648016278
2025-08-18,SHLS,5.4,7.499999999999988,7.499999999999988,8.14814814814814,12.407407407407407
2025-08-18,SIDU,1.11,3.6036036036035863,6.306306306306292,7.207207207207193,8.108108108108095
2025-08-18,SIFY,8.22,6.08272506082725,10.684914841849162,10.940389294403895,11.557177615571788
2025-08-18,SMCX,37.0,6.351351351351356,6.351351351351356,6.351351351351356,6.351351351351356
2025-08-18,SPT,14.25,3.7894736842105203,5.543859649122801,5.543859649122801,6.105263157894732
2025-08-18,SUPV,9.54,4.559748427672962,7.023060796645702,7.023060796645702,7.023060796645702
2025-08-18,SURG,2.08,7.66826923076923,10.552884615384617,11.514423076923078,16.32211538461537
2025-08-18,SWAG,1.64,6.609756097560966,14.024390243902438,15.24390243902439,15.24390243902439
2025-08-18,TEMT,26.46,17.649281934996228,17.989417989417994,19.576719576719576,23.80952380952381
2025-08-18,TOI,3.79,6.596306068601583,10.422163588390502,11.873350923482842,11.873350923482842
2025-08-18,TTD,52.01,4.883676216112284,5.4412612959046305,5.998846375696976,6.537204383772349
2025-08-18,TTI,3.93,2.5445292620865163,6.870229007633588,6.870229007633588,7.633587786259549
2025-08-18,UHG,3.91,4.347826086956531,4.347826086956531,6.138107416879789,14.32225063938619
2025-08-18,UPLD,1.87,17.855614973262036,17.855614973262036,19.251336898395728,30.368983957219253
2025-08-18,VEON,57.75,5.992380952380951,6.078961038961033,6.078961038961033,9.542164502164496
2025-08-18,VFF,2.52,9.920634920634921,10.51587301587302,13.690476190476197,17.06349206349207
2025-08-18,VTGN,3.35,7.164179104477605,8.059701492537313,8.059701492537313,8.059701492537313
2025-08-18,WGMI,27.05,4.658040665434373,5.841035120147868,6.252125693160808,6.913123844731968
2025-08-18,WYHG,1.54,5.194805194805199,7.142857142857134,7.792207792207785,8.441558441558435
2025-08-18,XNET,7.74,9.302325581395346,14.599483204134364,14.599483204134364,19.379844961240323
2025-08-18,XTIA,1.76,5.397727272727272,6.244318181818175,6.244318181818175,6.244318181818175
2025-08-18,YOLO,3.01,6.312292358804,6.644518272425255,7.973421926910307,8.966777408637883
2025-08-18,YTRA,1.3,4.630769230769233,4.630769230769233,6.169230769230773,12.323076923076915
2025-08-18,ZEPP,34.2,21.28947368421052,23.391812865497073,24.03508771929824,28.45029239766081
2025-08-19,ADTX,1.05,3.809523809523813,3.809523809523813,11.34285714285714,13.333333333333325
2025-08-19,APUS,1.8,5.55555555555556,7.777777777777785,12.538888888888888,12.538888888888888
2025-08-19,BERZ,4.64,5.387931034482759,5.387931034482759,6.681034482758632,7.5431034482758745
2025-08-19,BON,1.33,5.2255639097744275,7.481203007518792,7.481203007518792,7.481203007518792
2025-08-19,BRBR,38.6,5.829015544041451,6.450777202072544,6.450777202072544,7.046632124352328
2025-08-19,BTMD,3.01,4.647840531561459,5.534883720930228,6.6411960132890355,6.6411960132890355
2025-08-19,BWEN,2.2,6.363636363636369,8.636363636363633,9.090909090909099,9.090909090909099
2025-08-19,DNTH,20.85,5.251798561151073,5.251798561151073,5.539568345323729,11.270983213429247
2025-08-19,EMPG,7.06,17.84560906515581,17.84560906515581,17.84560906515581,26.344192634560915
2025-08-19,FNGD,5.88,4.931972789115647,5.272108843537408,5.952380952380946,6.292517006802722
2025-08-19,GDXD,2.17,5.073732718894013,6.456221198156677,6.456221198156677,7.838709677419361
2025-08-19,HNGE,52.0,10.788461538461537,11.80769230769231,12.788461538461535,12.788461538461535
2025-08-19,INTC,24.94,6.375300721732156,6.375300721732156,6.375300721732156,6.375300721732156
2025-08-19,JDST,8.21,4.019488428745433,4.9342265529841765,5.359317904993903,6.238733252131546
2025-08-19,KNDI,1.47,6.80272108843538,16.3265306122449,16.3265306122449,16.3265306122449
2025-08-19,MB,5.91,13.19627749576989,21.658206429780037,21.658206429780037,21.658206429780037
2025-08-19,MBI,6.32,4.905063291139234,7.278481012658227,7.278481012658227,7.594936708860751
2025-08-19,NVDS,11.6,4.094827586206893,4.094827586206893,5.000000000000001,5.678448275862066
2025-08-19,OMER,4.21,4.869358669833731,4.869358669833731,11.520190023752956,11.520190023752956
2025-08-19,PINC,24.7,17.125506072874497,17.125506072874497,17.125506072874497,17.125506072874497
2025-08-19,PLTZ,8.62,12.508120649651982,12.508120649651982,15.183294663573085,17.12761020881671
2025-08-19,PTCT,48.98,10.759493670886084,10.759493670886084,10.759493670886084,10.759493670886084
2025-08-19,RCT,2.15,2.7906976744186074,7.730232558139531,7.906976744186044,7.906976744186044
2025-08-19,RGTX,51.67,14.286820205148052,16.856976969227794,22.33404296497,23.66944068124638
2025-08-19,SMRT,1.52,4.934210526315787,6.5789473684210575,7.223684210526309,10.842105263157883
2025-08-19,SMST,25.58,10.437842064112582,13.161063330727124,14.757623143080528,17.04456606724003
2025-08-19,SOXS,6.86,4.518950437317779,4.664723032069961,5.830903790087456,6.558309037900867
2025-08-19,SSG,10.56,3.9772727272727266,3.9772727272727266,5.430871212121222,6.344696969696968
2025-08-19,SSYS,9.88,5.566801619433187,9.109311740890691,9.109311740890691,9.109311740890691
2025-08-19,SY,3.62,8.011049723756894,11.049723756906074,11.049723756906074,11.049723756906074
2025-08-19,TECS,23.16,3.4542314335060476,3.842832469775477,4.922279792746116,5.785837651122624
2025-08-19,TNXP,36.9,13.08943089430894,13.08943089430894,13.08943089430894,13.08943089430894
2025-08-19,TSLZ,1.36,5.1470588235294,5.8823529411764595,6.617647058823518,8.088235294117638
2025-08-19,UBRL,33.13,4.467250226380935,5.67461515242983,5.67461515242983,5.67461515242983
2025-08-19,UFG,4.2,4.523809523809512,4.761904761904745,4.761904761904745,15.235714285714282
2025-08-19,UPLD,2.24,7.589285714285711,9.821428571428559,14.285714285714276,24.107142857142858
2025-08-19,UVIX,13.26,3.6199095022624466,5.2013574660633495,7.616892911010556,7.616892911010556
2025-08-19,VIK,56.45,5.031000885739586,5.863596102745785,5.9875996457041545,6.55447298494242
2025-08-19,WHLR,2.1,8.571428571428578,14.285714285714276,14.285714285714276,14.285714285714276
2025-08-19,WW,30.77,13.373415664608379,13.373415664608379,13.373415664608379,13.373415664608379
2025-08-19,XFOR,2.58,8.139534883720929,24.806201550387584,37.596899224806194,37.596899224806194
2025-08-19,ZEPP,38.1,13.048818897637782,15.77401574803148,15.77401574803148,15.77401574803148
2025-08-20,AD,51.26,5.657432696059317,7.315645727662895,7.7448302770191155,8.144752243464698
2025-08-20,ALTS,5.56,7.553956834532373,9.532374100719428,10.791366906474813,13.489208633093527
2025-08-20,AMLX,7.82,2.8772378516623993,5.49872122762148,5.49872122762148,5.49872122762148
2025-08-20,AREC,1.26,8.69841269841271,8.69841269841271,14.238095238095239,14.238095238095239
2025-08-20,BE,41.8,5.358851674641136,5.645933014354066,6.3674641148325355,10.334928229665072
2025-08-20,BMA,64.58,4.660885723134105,5.620935274078655,5.620935274078655,5.620935274078655
2025-08-20,BMEA,1.7,5.882352941176476,5.882352941176476,6.388235294117648,9.41176470588236
2025-08-20,BNC,19.81,16.15345784957092,17.516405855628467,17.516405855628467,17.516405855628467
2025-08-20,BZ,20.775,6.73886883273166,7.749699157641393,7.749699157641393,9.434416365824312
2025-08-20,CGTX,1.76,11.357954545454543,17.60795454545455,18.176136363636367,23.289772727272723
2025-08-20,CVI,27.19,2.7215888194189115,5.810592129459367,6.583302684810602,7.980875321809494
2025-08-20,DFDV,15.66,5.90293742017879,8.137931034482758,10.56385696040868,14.90676883780331
2025-08-20,DK,23.15,2.9369330453563713,6.522246220302384,8.5524838012959,9.200431965442762
2025-08-20,DY,240.0,7.083333333333333,7.083333333333333,7.650000000000006,10.618750000000006
2025-08-20,ENTA,8.27,3.0229746070133015,5.199516324062875,6.045949214026603,6.89238210399033
2025-08-20,ETHT,99.56,6.161410204901577,9.612193652069108,10.63670148654078,12.13830855765368
2025-08-20,ETHU,142.72,6.250000000000011,9.714405829596425,10.83043721973094,12.33884529147983
2025-08-20,ETU,37.11,5.335489086499588,9.29668552950688,10.284020479655084,11.748854756130422
2025-08-20,FIG,70.0,5.699999999999992,9.985714285714279,11.642857142857151,11.642857142857151
2025-08-20,ICG,1.92,5.72916666666666,8.854166666666652,16.66666666666667,16.66666666666667
2025-08-20,JEM,3.43,11.07871720116619,11.953352769679304,13.119533527696797,34.44314868804664
2025-08-20,JUNS,1.28,12.499999999999993,14.874999999999991,19.46093749999999,32.062499999999986
2025-08-20,KPTI,6.34,6.230283911671932,9.936908517350156,13.564668769716093,13.722397476340694
2025-08-20,LFMD,6.09,4.269293924466335,4.433497536945806,7.880131362889981,7.880131362889981
2025-08-20,LGO,1.34,4.477611940298495,6.71641791044775,8.955223880597005,8.955223880597005
2025-08-20,LODE,2.28,4.24999999999999,4.24999999999999,11.842105263157878,11.842105263157878
2025-08-20,MBI,6.5,12.701538461538457,14.08615384615384,17.93076923076923,17.93076923076923
2025-08-20,MDCX,2.01,5.472636815920392,7.9601990049751326,7.9601990049751326,12.437810945273634
2025-08-20,MLYS,14.46,2.8008298755186676,3.6652835408022084,6.569847856154917,8.92047026279391
2025-08-20,MSW,1.49,12.684563758389267,13.355704697986582,13.355704697986582,50.335570469798675
2025-08-20,MTEN,10.55,5.924170616113743,8.293838862559241,8.530805687203795,11.090047393364927
2025-08-20,MUX,9.95,3.718592964824131,4.170854271356793,5.427135678391969,7.2361809045226195
2025-08-20,NEGG,88.0,21.284090909090914,29.045454545454547,30.375000000000004,34.92034090909091
2025-08-20,NEON,22.14,4.832881662149956,14.995031616982823,14.995031616982823,14.995031616982823
2025-08-20,NESR,7.89,8.742712294043093,9.18884664131812,9.18884664131812,9.18884664131812
2025-08-20,NRXP,2.5,8.000000000000007,9.600000000000009,9.600000000000009,9.800000000000004
2025-08-20,NXTT,1.03,6.679611650485434,7.766990291262142,7.766990291262142,16.50485436893203
2025-08-20,NXXT,1.48,5.3986486486486545,12.155405405405402,14.175675675675675,14.175675675675675
2025-08-20,OKYO,2.31,5.818181818181812,9.281385281385278,9.281385281385278,9.714285714285701
2025-08-20,OSS,4.95,3.8383838383838462,4.444444444444457,7.719191919191926,13.737373737373748
2025-08-20,OSTX,2.11,2.8436018957346,6.1611374407582895,6.6350710900474,6.6350710900474
2025-08-20,PRZO,1.24,4.8387096774193585,8.870967741935491,8.870967741935491,9.677419354838717
2025-08-20,RIGL,38.9,4.035989717223652,5.635475578406169,5.635475578406169,8.817480719794345
2025-08-20,RIOX,14.35,11.358885017421597,16.165853658536577,16.58536585365853,22.439024390243894
2025-08-20,SBEV,1.7,11.764705882352938,46.470588235294116,46.470588235294116,51.764705882352935
2025-08-20,SDM,9.9,13.131313131313139,13.131313131313139,21.111111111111107,24.141414141414145
2025-08-20,SION,21.57,6.3514140009272175,11.590171534538712,13.606861381548457,13.606861381548457
2025-08-20,SMST,28.83,8.775580992022205,9.330558446063133,10.44953173777315,12.105445716267772
2025-08-20,SNDL,2.09,2.3923444976076684,7.416267942583745,8.133971291866047,8.133971291866047
2025-08-20,SPRY,13.76,3.6337209302325584,4.433139534883717,6.177325581395347,7.920784883720931
2025-08-20,SRRK,30.04,3.903129161118507,20.94707057256991,20.94707057256991,20.94707057256991
