day,symbol,entry_m,pond,ctrl,rr_X0,why_X0,rr_G3,why_G3
2025-01-17,MARA,641,ORB,CIFR,-1.069842105263157,stop,-1.069842105263157,stop
2025-01-17,MARA,641,ORB,VS,-1.0698421052631635,stop,-1.0698421052631635,stop
2025-01-17,MARA,641,ORB,BE,-1.0698421052631608,stop,-1.0698421052631608,stop
2025-01-17,MARA,641,ORB,ISPC,-1.0698421052631535,stop,-1.0698421052631535,stop
2025-01-17,MARA,641,ORB,BMBL,-1.0698421052631586,stop,-1.0698421052631586,stop
2025-01-17,MARA,641,ORB,NVRI,-1.0698421052631502,stop,-1.0698421052631502,stop
2025-01-17,MARA,641,ORB,WRBY,0.11608702214363913,eod,0.11608702214363913,eod
2025-01-17,MARA,641,ORB,IBRX,-1.0698421052631581,stop,-1.0698421052631581,stop
2025-01-17,MARA,641,ORB,CLSK,-1.0698421052631566,stop,-1.0698421052631566,stop
2025-01-17,MARA,641,ORB,NCMI,2.0,target,2.7184230722623726,eod
2025-01-17,MARA,641,ORB,AIFF,-2.2154258373205566,stop,-2.2154258373205566,stop
2025-01-17,MSTU,699,ORB,XXII,-1.053541666666664,stop,-1.053541666666664,stop
2025-01-17,MSTU,699,ORB,CIFR,-1.0535416666666646,stop,-1.0535416666666646,stop
2025-01-17,MSTU,699,ORB,WRBY,-0.3325711382113873,eod,-0.3325711382113873,eod
2025-01-17,MSTU,699,ORB,ETHU,-1.0535416666666653,stop,-1.0535416666666653,stop
2025-01-17,MSTU,699,ORB,BE,-1.0535416666666673,stop,-1.0535416666666673,stop
2025-01-17,MSTU,699,ORB,IBRX,-1.0535416666666684,stop,-1.0535416666666684,stop
2025-01-17,MSTU,699,ORB,AIFF,-1.053541666666668,stop,-1.053541666666668,stop
2025-01-17,MSTU,699,ORB,CLSK,-1.053541666666665,stop,-1.053541666666665,stop
2025-01-17,MSTU,699,ORB,ISPC,-1.0535416666666668,stop,-1.0535416666666668,stop
2025-01-17,MSTU,699,ORB,NCMI,1.9628318019397628,eod,1.9628318019397628,eod
2025-01-17,MSTU,699,ORB,BMBL,-1.0535416666666642,stop,-1.0535416666666642,stop
2025-01-17,WKEY,591,ORB,VS,-1.0201509433962272,stop,-1.0201509433962272,stop
2025-01-17,WKEY,591,ORB,BMBL,-0.7210548885077149,eod,-0.7210548885077149,eod
2025-01-17,WKEY,591,ORB,NCMI,0.8116248425259532,eod,0.8116248425259532,eod
2025-01-17,WKEY,591,ORB,ETHU,1.111780358006771,eod,1.111780358006771,eod
2025-01-17,WKEY,591,ORB,WRBY,-0.5477335939261828,eod,-0.5477335939261828,eod
2025-01-17,WKEY,591,ORB,NVRI,0.23473593722447136,eod,0.23473593722447136,eod
2025-01-17,WKEY,591,ORB,ISPC,-1.020150943396225,stop,-1.020150943396225,stop
2025-01-17,WKEY,591,ORB,CLSK,-0.06257675561013731,eod,-0.06257675561013731,eod
2025-01-17,WKEY,591,ORB,XXII,-1.0247278971241363,stop,-1.0247278971241363,stop
2025-01-17,WKEY,591,ORB,AIFF,0.5962765957446807,eod,0.5962765957446807,eod
2025-01-17,WKEY,591,ORB,ETHT,1.0059518832981527,eod,1.0059518832981527,eod
2025-01-17,WKEY,591,ORB,IBRX,-1.020150943396227,stop,-1.020150943396227,stop
2025-01-17,WULF,725,ORB,VS,-1.042478462557988,stop,-1.042478462557988,stop
2025-01-17,WULF,725,ORB,BMBL,-0.19801511900188074,eod,-0.19801511900188074,eod
2025-01-17,WULF,725,ORB,BE,-1.0424784625579886,stop,-1.0424784625579886,stop
2025-01-17,WULF,725,ORB,NCMI,1.5992078182247418,eod,1.5992078182247418,eod
2025-01-17,WULF,725,ORB,WRBY,-0.3702545473307765,eod,-0.3702545473307765,eod
2025-01-17,WULF,725,ORB,CLSK,-1.0424784625579866,stop,-1.0424784625579866,stop
2025-01-17,WULF,725,ORB,IBRX,-1.0424784625579884,stop,-1.0424784625579884,stop
2025-01-17,WULF,725,ORB,CIFR,-1.0424784625579824,stop,-1.0424784625579824,stop
2025-01-17,WULF,725,ORB,ISPC,-1.0424784625579868,stop,-1.0424784625579868,stop
2025-01-17,WULF,725,ORB,NVRI,1.4804494419385776,eod,1.4804494419385776,eod
2025-01-17,WULF,725,ORB,ETHT,1.5353518834649993,eod,1.5353518834649993,eod
2025-01-17,NTCL,628,BF,KLXE,-1.0233504067490213,stop,-1.0233504067490213,stop
2025-01-17,NTCL,628,BF,AIRS,0.9787908595194652,eod,0.9787908595194652,eod
2025-01-17,NTCL,628,BF,SPCB,-1.0233504067490211,stop,-1.0233504067490211,stop
2025-01-17,NTCL,628,BF,COGT,0.15238051782866266,eod,0.15238051782866266,eod
2025-01-17,NTCL,628,BF,LESL,-0.1857101681676668,eod,-0.1857101681676668,eod
2025-01-17,NTCL,628,BF,MNTS,-0.3626468131891954,eod,-0.3626468131891954,eod
2025-01-17,NTCL,628,BF,BDMD,2.0,target,9.281975986880168,eod
2025-01-17,WKEY,591,BF,SPCB,-1.020150943396227,stop,-1.020150943396227,stop
2025-01-17,WKEY,591,BF,CETX,-1.176155675544497,stop,-1.176155675544497,stop
2025-01-17,WKEY,591,BF,KITT,-1.0201509433962281,stop,-1.0201509433962281,stop
2025-01-17,WKEY,591,BF,GRRR,-1.0201509433962275,stop,-1.0201509433962275,stop
2025-01-17,WKEY,591,BF,FUFU,0.16621566519627817,eod,0.16621566519627817,eod
2025-01-21,EOLS,579,ORB,PL,0.9827074492394067,eod,0.9827074492394067,eod
2025-01-21,EOLS,579,ORB,AMPX,-0.03995052922227248,eod,-0.03995052922227248,eod
2025-01-21,EOLS,579,ORB,BAK,0.42418911429024264,eod,0.42418911429024264,eod
2025-01-21,EOLS,579,ORB,REPL,-1.0121037735849057,stop,-1.0121037735849057,stop
2025-01-21,EOLS,579,ORB,RGTI,2.0,target,2.43688097098837,eod
2025-01-21,EOLS,579,ORB,SEMR,0.5043066805204605,eod,0.5043066805204605,eod
2025-01-21,EOLS,579,ORB,CXW,0.4859834617649313,eod,0.4859834617649313,eod
2025-01-21,EOLS,579,ORB,CONY,0.20828255289503958,eod,0.20828255289503958,eod
2025-01-21,EOLS,579,ORB,NVDX,0.5871000632359397,eod,0.5871000632359397,eod
2025-01-21,EOLS,579,ORB,DCTH,0.5691354058767217,eod,0.5691354058767217,eod
2025-01-21,EOLS,579,ORB,LAC,-1.0121037735849063,stop,-1.0121037735849063,stop
2025-01-21,EOLS,579,ORB,TSLY,0.1846902548964865,eod,0.1846902548964865,eod
2025-01-21,NNE,628,ORB,SEMR,0.882310699473152,eod,0.882310699473152,eod
2025-01-21,NNE,628,ORB,AUPH,-1.0371628787878766,stop,-1.0371628787878766,stop
2025-01-21,NNE,628,ORB,BTCS,2.0,target,3.208643643083125,eod
2025-01-21,NNE,628,ORB,LUNR,2.0,target,2.091602274486625,eod
2025-01-21,NNE,628,ORB,TSLY,0.7849102729421892,eod,0.7849102729421892,eod
2025-01-21,NNE,628,ORB,RDW,2.0,target,6.569761181172078,eod
2025-01-21,NNE,628,ORB,PL,2.0,target,2.223820755528478,eod
2025-01-21,NNE,628,ORB,CXW,0.21069485046083755,eod,0.21069485046083755,eod
2025-01-21,NNE,628,ORB,RGTI,2.0,target,6.793056509681176,eod
2025-01-21,NNE,628,ORB,CENX,0.18762477280176615,eod,0.18762477280176615,eod
2025-01-21,NNE,628,ORB,AMSC,2.0,target,2.2465322630251556,eod
2025-01-21,NNE,628,ORB,BKSY,-1.0371628787878773,stop,-1.0371628787878773,stop
2025-01-21,OKLO,670,ORB,CONY,0.564132589598075,eod,0.564132589598075,eod
2025-01-21,OKLO,670,ORB,RGTIW,-1.038171052631582,stop,-1.038171052631582,stop
2025-01-21,OKLO,670,ORB,TSLY,0.5829107909770223,eod,0.5829107909770223,eod
2025-01-21,OKLO,670,ORB,CENX,0.03836537965874463,eod,0.03836537965874463,eod
2025-01-21,OKLO,670,ORB,SPCB,-1.0381710526315788,stop,-1.0381710526315788,stop
2025-01-21,OKLO,670,ORB,PL,0.08930275468216924,eod,0.08930275468216924,eod
2025-01-21,OKLO,670,ORB,RGTI,-1.0381710526315795,stop,-1.0381710526315795,stop
2025-01-21,OKLO,670,ORB,SKYT,-0.09992615467239334,eod,-0.09992615467239334,eod
2025-01-21,OKLO,670,ORB,LAC,-0.21359850239056472,eod,-0.21359850239056472,eod
2025-01-21,RKLB,577,ORB,AUPH,-0.28572850516592563,eod,-0.28572850516592563,eod
2025-01-21,RKLB,577,ORB,PL,0.9808052707883324,eod,0.9808052707883324,eod
2025-01-21,RKLB,577,ORB,OPFI,0.12273841871562019,eod,0.12273841871562019,eod
2025-01-21,RKLB,577,ORB,LAC,-1.0135445026178018,stop,-1.0135445026178018,stop
2025-01-21,RKLB,577,ORB,AMSC,-1.0135445026178012,stop,-1.0135445026178012,stop
2025-01-21,RKLB,577,ORB,RGTIW,2.0,target,4.562042987601553,eod
2025-01-21,RKLB,577,ORB,NVDX,0.4347541543364443,eod,0.4347541543364443,eod
2025-01-21,RKLB,577,ORB,SPCB,-1.0135445026178005,stop,-1.0135445026178005,stop
2025-01-21,RKLB,577,ORB,CORZ,-0.17932871495017463,eod,-0.17932871495017463,eod
2025-01-21,RKLB,577,ORB,LUNR,1.3661743788396932,eod,1.3661743788396932,eod
2025-01-21,RKLB,577,ORB,ZLAB,-0.13313045874417356,eod,-0.13313045874417356,eod
2025-01-21,SMR,775,ORB,AUPH,-1.0835810810810844,stop,-1.0835810810810844,stop
2025-01-21,SMR,775,ORB,CONY,-0.27681996188392427,eod,-0.27681996188392427,eod
2025-01-21,SMR,775,ORB,CORZ,-1.0835810810810753,stop,-1.0835810810810753,stop
2025-01-21,SMR,775,ORB,CENX,-0.6569404355812016,eod,-0.6569404355812016,eod
2025-01-21,SMR,775,ORB,LAC,-1.0835810810810742,stop,-1.0835810810810742,stop
2025-01-21,SMR,775,ORB,BAK,-1.1407873310810512,stop,-1.1407873310810512,stop
2025-01-21,SMR,775,ORB,RDW,-1.1328227497748105,stop,-1.1328227497748105,stop
2025-01-21,SMR,775,ORB,BKSY,-1.0835810810810858,stop,-1.0835810810810858,stop
2025-01-21,SMR,775,ORB,AMPX,2.0,target,-0.5958584601849449,eod
2025-01-21,SMR,775,ORB,BTCT,-1.0835810810810749,stop,-1.0835810810810749,stop
2025-01-21,UMAC,829,ORB,AUPH,-0.3434033514278935,eod,-0.3434033514278935,eod
2025-01-21,UMAC,829,ORB,SPCB,1.0378031383737543,eod,1.0378031383737543,eod
2025-01-21,UMAC,829,ORB,BAK,-0.4771273979340901,eod,-0.4771273979340901,eod
2025-01-21,UMAC,829,ORB,FLYW,0.49856085526315824,eod,0.49856085526315824,eod
2025-01-21,UMAC,829,ORB,PL,-0.12611654255948232,eod,-0.12611654255948232,eod
2025-01-21,UMAC,829,ORB,NVDX,-0.15094404868939906,eod,-0.15094404868939906,eod
2025-01-21,UMAC,829,ORB,CENX,-0.8068663036902538,eod,-0.8068663036902538,eod
2025-01-21,UMAC,829,ORB,CONY,-0.4817151613757641,eod,-0.4817151613757641,eod
2025-01-21,UMAC,829,ORB,SKYT,0.06539619758191238,eod,0.06539619758191238,eod
2025-01-21,UMAC,829,ORB,LUNR,1.1639722036488702,eod,1.1639722036488702,eod
2025-01-21,UMAC,829,ORB,RDW,1.8477735652691025,eod,1.8477735652691025,eod
2025-01-21,VSAT,578,ORB,BKSY,-0.27250070912513924,eod,-0.27250070912513924,eod
2025-01-21,VSAT,578,ORB,NVDX,0.6443550912397802,eod,0.6443550912397802,eod
2025-01-21,VSAT,578,ORB,LAC,-1.0146363502140856,stop,-1.0146363502140856,stop
2025-01-21,VSAT,578,ORB,DCTH,0.6791326534957147,eod,0.6791326534957147,eod
2025-01-21,VSAT,578,ORB,SPCB,-1.0146363502140863,stop,-1.0146363502140863,stop
2025-01-21,VSAT,578,ORB,REPL,-1.014636350214086,stop,-1.014636350214086,stop
2025-01-21,VSAT,578,ORB,RDW,2.0,target,4.854843819817747,eod
2025-01-21,VSAT,578,ORB,BAK,0.526877018083311,eod,0.526877018083311,eod
2025-01-21,VSAT,578,ORB,CORZ,-0.06139928094535995,eod,-0.06139928094535995,eod
2025-01-21,VSAT,578,ORB,AMPX,-1.0146363502140845,stop,-1.0146363502140845,stop
2025-01-21,VSAT,578,ORB,RGTIW,2.0,target,4.720747800220677,eod
2025-01-21,CLPT,577,BF,MSW,-1.0169738219895297,stop,-1.0169738219895297,stop
2025-01-21,CLPT,577,BF,KITT,-1.0169738219895295,stop,-1.0169738219895295,stop
2025-01-21,CLPT,577,BF,RIGL,1.4106713470365557,eod,1.4106713470365557,eod
2025-01-21,CLPT,577,BF,COEP,0.6405357728449813,eod,0.6405357728449813,eod
2025-01-21,CLPT,577,BF,BDMD,-1.0169738219895283,stop,-1.0169738219895283,stop
2025-01-21,CLPT,577,BF,SPCB,-1.0169738219895286,stop,-1.0169738219895286,stop
2025-01-21,CLPT,577,BF,MAXN,-1.0431299637449238,stop,-1.0431299637449238,stop
2025-01-21,CLPT,577,BF,CETX,-1.0169738219895295,stop,-1.0169738219895295,stop
2025-01-21,CLPT,577,BF,CSTL,0.8828006871084891,eod,0.8828006871084891,eod
2025-01-21,DOGZ,639,BF,BDMD,0.14935912732844092,eod,0.14935912732844092,eod
2025-01-21,DOGZ,639,BF,CSTL,0.10184387727464132,eod,0.10184387727464132,eod
2025-01-21,DOGZ,639,BF,TSSI,0.2928415975988645,eod,0.2928415975988645,eod
2025-01-21,DOGZ,639,BF,SPCB,0.028481353377351953,eod,0.028481353377351953,eod
2025-01-21,GRRR,695,BF,XXII,-1.0554178384893504,stop,-1.0554178384893504,stop
2025-01-21,GRRR,695,BF,ARQQ,-1.0554178384893567,stop,-1.0554178384893567,stop
2025-01-21,GRRR,695,BF,MAXN,1.4466112433167484,eod,1.4466112433167484,eod
2025-01-21,MIND,577,BF,CETX,-1.0175632183908059,stop,-1.0175632183908059,stop
2025-01-21,MIND,577,BF,GRAL,0.37023593466424615,eod,0.37023593466424615,eod
2025-01-21,MIND,577,BF,MSW,-1.0175632183908043,stop,-1.0175632183908043,stop
2025-01-21,MIND,577,BF,COGT,0.8794354423300526,eod,0.8794354423300526,eod
2025-01-21,MIND,577,BF,EWCZ,0.4972290640394104,eod,0.4972290640394104,eod
2025-01-21,MIND,577,BF,BNRG,2.0,target,1.6141929035482256,eod
2025-01-21,MIND,577,BF,PHIO,-1.017563218390804,stop,-1.017563218390804,stop
2025-01-21,MIND,577,BF,WHLR,-1.0175632183908043,stop,-1.0175632183908043,stop
2025-01-21,MIND,577,BF,ANRO,-0.03949620934213667,eod,-0.03949620934213667,eod
2025-01-21,MNTS,630,BF,WHLR,-1.0125788690476194,stop,-1.0125788690476194,stop
2025-01-21,MNTS,630,BF,CMTL,0.2828931051587317,eod,0.2828931051587317,eod
2025-01-21,MNTS,630,BF,WKEY,2.0,target,3.6538884170689605,eod
2025-01-22,MGNI,720,ORB,MOB,2.0,target,4.558984915354723,eod
2025-01-22,MGNI,720,ORB,FCEL,0.38736374308233756,eod,0.38736374308233756,eod
2025-01-22,MGNI,720,ORB,OWL,2.0,target,3.5159918616480463,eod
2025-01-22,MGNI,720,ORB,PDYN,-1.0845500000000017,stop,-1.0845500000000017,stop
2025-01-22,MGNI,720,ORB,NVDX,0.5497209800918912,eod,0.5497209800918912,eod
2025-01-22,MGNI,720,ORB,CRNC,2.0,target,2.6814124948751146,eod
2025-01-22,MGNI,720,ORB,PENG,0.8082191780821951,eod,0.8082191780821951,eod
2025-01-22,MGNI,720,ORB,FSLY,-1.0845500000000043,stop,-1.0845500000000043,stop
2025-01-22,MGNI,720,ORB,VATE,-1.084549999999994,stop,-1.084549999999994,stop
2025-01-22,TSSI,590,ORB,SNCY,-0.43838965618572057,eod,-0.43838965618572057,eod
2025-01-22,TSSI,590,ORB,FSLY,-0.09670239918325493,eod,-0.09670239918325493,eod
2025-01-22,TSSI,590,ORB,CRNC,-1.0226799999999998,stop,-1.0226799999999998,stop
2025-01-22,TSSI,590,ORB,VATE,2.0,target,3.0587728740581275,eod
2025-01-22,TSSI,590,ORB,PDYN,-1.0226799999999985,stop,-1.0226799999999985,stop
2025-01-22,TSSI,590,ORB,PENG,0.1898867924528321,eod,0.1898867924528321,eod
2025-01-22,TSSI,590,ORB,RGNX,0.6569088507265514,eod,0.6569088507265514,eod
2025-01-22,TSSI,590,ORB,RZLV,-1.02268,stop,-1.02268,stop
2025-01-22,TSSI,590,ORB,ARLO,-1.0226800000000016,stop,-1.0226800000000016,stop
2025-01-22,TSSI,590,ORB,NVDX,-0.05048089887640436,eod,-0.05048089887640436,eod
2025-01-22,TSSI,590,ORB,ABSI,2.0,target,0.9777548387096787,eod
2025-01-22,DUOT,620,BF,CETX,2.0,target,2.5185868557969506,eod
2025-01-22,DUOT,620,BF,SMX,2.0,target,1.1967742467714457,eod
2025-01-22,DUOT,620,BF,BDMD,-1.030884790298131,stop,-1.030884790298131,stop
2025-01-22,DUOT,620,BF,BWEN,-1.0308847902981289,stop,-1.0308847902981289,stop
2025-01-22,DUOT,620,BF,RITR,-1.0308847902981286,stop,-1.0308847902981286,stop
2025-01-22,DUOT,620,BF,CVRX,-0.4054713217103341,eod,-0.4054713217103341,eod
2025-01-22,GRAL,577,BF,MOB,0.9646097626520088,eod,0.9646097626520088,eod
2025-01-22,GRAL,577,BF,PHIO,0.3100864547038315,eod,0.3100864547038315,eod
2025-01-22,GRAL,577,BF,WKEY,-1.0164083623693374,stop,-1.0164083623693374,stop
2025-01-22,GRAL,577,BF,MNTS,-1.0164083623693387,stop,-1.0164083623693387,stop
2025-01-22,GRRR,590,BF,CMTL,0.8976748719060588,eod,0.8976748719060588,eod
2025-01-22,GRRR,590,BF,SPCB,-1.0278108108108095,stop,-1.0278108108108095,stop
2025-01-22,GRRR,590,BF,INSG,-0.095637546259955,eod,-0.095637546259955,eod
2025-01-22,GRRR,590,BF,SPAI,0.6257792189640212,eod,0.6257792189640212,eod
2025-01-22,GRRR,590,BF,CVRX,-0.2425293217746101,eod,-0.2425293217746101,eod
2025-01-22,GRRR,590,BF,CETX,-1.0278108108108095,stop,-1.0278108108108095,stop
2025-01-22,MSW,698,BF,MOB,1.6983606557377056,eod,1.6983606557377056,eod
2025-01-22,MSW,698,BF,XXII,-1.0340000000000007,stop,-1.0340000000000007,stop
2025-01-22,MSW,698,BF,STAA,-0.7415254237288115,eod,-0.7415254237288115,eod
2025-01-22,MSW,698,BF,RADX,-1.0710000000000015,stop,-1.0710000000000015,stop
2025-01-22,MSW,698,BF,CLPT,-1.0340000000000007,stop,-1.0340000000000007,stop
2025-01-22,TSSI,590,BF,CETX,-1.0226800000000016,stop,-1.0226800000000016,stop
2025-01-22,TSSI,590,BF,STAA,0.31473614949335554,eod,0.31473614949335554,eod
2025-01-22,TSSI,590,BF,PHIO,2.0,target,-0.0010385964912256497,eod
2025-01-22,TSSI,590,BF,EHTH,0.04872427983538982,eod,0.04872427983538982,eod
2025-01-22,TSSI,590,BF,WKEY,-1.022680000000002,stop,-1.022680000000002,stop
2025-01-23,TRIP,702,ORB,PDYN,-1.0767906976744257,stop,-1.0767906976744257,stop
2025-01-23,TRIP,702,ORB,EVLV,-1.0767906976744204,stop,-1.0767906976744204,stop
2025-01-23,TRIP,702,ORB,SARO,2.0,target,3.047101060979528,eod
2025-01-23,TRIP,702,ORB,ARWR,2.0,target,1.6590433153312119,eod
2025-01-23,TRIP,702,ORB,ACAD,2.0,target,3.940938428439693,eod
2025-01-23,TRIP,702,ORB,NTRB,-1.0767906976744197,stop,-1.0767906976744197,stop
2025-01-23,TRIP,702,ORB,SBIT,-1.0767906976744195,stop,-1.0767906976744195,stop
2025-01-23,TRIP,702,ORB,MIR,0.6685643548397597,eod,0.6685643548397597,eod
2025-01-23,TRIP,702,ORB,TAL,2.0,target,1.9558382242619585,eod
2025-01-23,TRIP,702,ORB,VNCE,-1.0767906976744215,stop,-1.0767906976744215,stop
2025-01-23,ATRA,581,BF,GRRR,1.0477660519401477,eod,1.0477660519401477,eod
2025-01-23,ATRA,581,BF,MEG,-1.0319266055045877,stop,-1.0319266055045877,stop
2025-01-23,ATRA,581,BF,VATE,2.0,target,-1.031926605504585,stop
2025-01-23,ATRA,581,BF,DTIL,-1.0319266055045868,stop,-1.0319266055045868,stop
2025-01-23,ATRA,581,BF,GRAL,-1.0319266055045848,stop,-1.0319266055045848,stop
2025-01-23,ATRA,581,BF,WHLR,-1.0319266055045901,stop,-1.0319266055045901,stop
2025-01-23,ATRA,581,BF,MOB,-1.0319266055045866,stop,-1.0319266055045866,stop
2025-01-23,SPCB,639,BF,CVU,0.48316342271475965,eod,0.48316342271475965,eod
2025-01-23,SPCB,639,BF,GRRR,0.23073182210369422,eod,0.23073182210369422,eod
2025-01-23,SPCB,639,BF,SMX,-0.7626352293090851,eod,-0.7626352293090851,eod
2025-01-23,SPCB,639,BF,RNAZ,2.0,target,11.160621841488945,eod
2025-01-23,SPCB,639,BF,NXTT,2.0,target,0.686701851499089,eod
2025-01-23,WKEY,581,BF,MEG,-1.022608903020668,stop,-1.022608903020668,stop
2025-01-23,WKEY,581,BF,DTIL,-1.0610037586632148,stop,-1.0610037586632148,stop
2025-01-23,WKEY,581,BF,MOB,-1.0226089030206693,stop,-1.0226089030206693,stop
2025-01-23,WKEY,581,BF,GRRR,0.7512650250314049,eod,0.7512650250314049,eod
2025-01-23,WKEY,581,BF,BFRG,-1.0226089030206669,stop,-1.0226089030206669,stop
2025-01-23,WKEY,581,BF,TSSI,1.5038014135276774,eod,1.5038014135276774,eod
2025-01-24,DAN,579,ORB,SGHC,1.1075395193042272,eod,1.1075395193042272,eod
2025-01-24,DAN,579,ORB,WULF,-0.23501831501831527,eod,-0.23501831501831527,eod
2025-01-24,DAN,579,ORB,EH,0.3077192332935066,eod,0.3077192332935066,eod
2025-01-24,DAN,579,ORB,HSAI,-0.31138073283183676,eod,-0.31138073283183676,eod
2025-01-24,DAN,579,ORB,MGNX,0.6517790890781274,eod,0.6517790890781274,eod
2025-01-24,DAN,579,ORB,KC,-1.0166263736263743,stop,-1.0166263736263743,stop
2025-01-24,DAN,579,ORB,VNCE,-1.0166263736263736,stop,-1.0166263736263736,stop
2025-01-24,DAN,579,ORB,DDD,2.0,target,2.8676706766461675,eod
2025-01-24,DAN,579,ORB,LAES,-1.0166263736263748,stop,-1.0166263736263748,stop
2025-01-24,DAN,579,ORB,ETHT,-0.5796537876204403,eod,-0.5796537876204403,eod
2025-01-24,DAN,579,ORB,WKEY,-1.0166263736263752,stop,-1.0166263736263752,stop
2025-01-24,EVAX,590,ORB,SGHC,0.29761904761904817,eod,0.29761904761904817,eod
2025-01-24,EVAX,590,ORB,ETHU,-0.21822273451889587,eod,-0.21822273451889587,eod
2025-01-24,EVAX,590,ORB,HSAI,0.02979589809802853,eod,0.02979589809802853,eod
2025-01-24,EVAX,590,ORB,KC,-0.23179945054945025,eod,-0.23179945054945025,eod
2025-01-24,EVAX,590,ORB,ETHT,-0.212886744252058,eod,-0.212886744252058,eod
2025-01-24,EVAX,590,ORB,WKEY,-0.2562642369020493,eod,-0.2562642369020493,eod
2025-01-24,EVAX,590,ORB,WULF,-0.14747065482929161,eod,-0.14747065482929161,eod
2025-01-24,EVAX,590,ORB,MGNX,0.28142589118198863,eod,0.28142589118198863,eod
2025-01-24,EVAX,590,ORB,EH,0.1039924717135292,eod,0.1039924717135292,eod
2025-01-24,EVAX,590,ORB,LAES,0.027245481790935756,eod,0.027245481790935756,eod
2025-01-24,EVAX,590,ORB,DWTX,-1.0047692307692304,stop,-1.0047692307692304,stop
2025-01-24,RNAZ,577,ORB,DDD,1.3929726684466568,eod,1.3929726684466568,eod
2025-01-24,RNAZ,577,ORB,EH,0.15819578636029274,eod,0.15819578636029274,eod
2025-01-24,RNAZ,577,ORB,HSAI,-0.1572673567175913,eod,-0.1572673567175913,eod
2025-01-24,RNAZ,577,ORB,KC,-0.2796853792645577,eod,-0.2796853792645577,eod
2025-01-24,RNAZ,577,ORB,VNCE,-1.0077490313710782,stop,-1.0077490313710782,stop
2025-01-24,RNAZ,577,ORB,WULF,-0.10091757592437589,eod,-0.10091757592437589,eod
2025-01-24,RNAZ,577,ORB,DWTX,-1.0077490313710784,stop,-1.0077490313710784,stop
2025-01-24,RNAZ,577,ORB,LAES,-0.2302376676599641,eod,-0.2302376676599641,eod
2025-01-24,RNAZ,577,ORB,MGNX,0.23683683647824288,eod,0.23683683647824288,eod
2025-01-24,RNAZ,577,ORB,ETHT,-0.2424062242510733,eod,-0.2424062242510733,eod
2025-01-24,RNAZ,577,ORB,WKEY,-0.5106056467969564,eod,-0.5106056467969564,eod
2025-01-24,RNAZ,577,ORB,ETHU,-0.2468087407106896,eod,-0.2468087407106896,eod
2025-01-24,OCC,684,BF,KLXE,0.23266127811582338,eod,0.23266127811582338,eod
2025-01-24,OCC,684,BF,ARQQ,-1.027152014652013,stop,-1.027152014652013,stop
2025-01-24,OCC,684,BF,DOGZ,0.09858682173857267,eod,0.09858682173857267,eod
2025-01-24,OCC,684,BF,SPAI,-1.1568953088262701,stop,-1.1568953088262701,stop
2025-01-24,OCC,684,BF,COEP,2.0,target,5.155080696648383,eod
2025-01-24,OPRX,747,BF,CVRX,1.1520722464118642,eod,1.1520722464118642,eod
2025-01-24,OPRX,747,BF,VVOS,-1.0412222222222212,stop,-1.0412222222222212,stop
2025-01-24,RNAZ,577,BF,SPCB,-0.0036855386008302145,eod,-0.0036855386008302145,eod
2025-01-24,RNAZ,577,BF,SPHL,-1.0077490313710784,stop,-1.0077490313710784,stop
2025-01-24,RNAZ,577,BF,XXII,0.009528648027908287,eod,0.009528648027908287,eod
2025-01-24,RNAZ,577,BF,BBCP,0.05321795237882262,eod,0.05321795237882262,eod
2025-01-24,RNAZ,577,BF,STAA,0.19637856993687944,eod,0.19637856993687944,eod
2025-01-24,RNAZ,577,BF,NXTT,-1.007749031371079,stop,-1.007749031371079,stop
2025-01-24,RRGB,580,BF,RIGL,1.0649572649572652,eod,1.0649572649572652,eod
2025-01-24,RRGB,580,BF,BFRG,-1.0309487179487198,stop,-1.0309487179487198,stop
2025-01-24,RRGB,580,BF,SPCB,-1.0309487179487191,stop,-1.0309487179487191,stop
2025-01-24,RRGB,580,BF,MOB,-1.1175531135531138,stop,-1.1175531135531138,stop
2025-01-24,RRGB,580,BF,NGNE,-1.0309487179487191,stop,-1.0309487179487191,stop
2025-01-24,TSSI,596,BF,SPHL,-1.0235622395109758,stop,-1.0235622395109758,stop
2025-01-24,TSSI,596,BF,RADX,-1.023562239510977,stop,-1.023562239510977,stop
2025-01-24,TSSI,596,BF,XXII,-1.0235622395109758,stop,-1.0235622395109758,stop
2025-01-24,TSSI,596,BF,ATRA,2.0,target,2.476108052659852,eod
2025-01-24,TSSI,596,BF,COGT,-0.40125012036599284,eod,-0.40125012036599284,eod
2025-01-27,MSTZ,768,ORB,CWK,0.42560386473429007,eod,0.42560386473429007,eod
2025-01-27,MSTZ,768,ORB,JELD,-1.0927816783684385,stop,-1.0927816783684385,stop
2025-01-27,MSTZ,768,ORB,SBIT,-1.0829047619047651,stop,-1.0829047619047651,stop
2025-01-27,MSTZ,768,ORB,CLBT,-1.0829047619047638,stop,-1.0829047619047638,stop
2025-01-27,MSTZ,768,ORB,NVDD,0.7181577338496067,eod,0.7181577338496067,eod
2025-01-27,MSTZ,768,ORB,ARHS,2.0,target,1.999373948429005,eod
2025-01-27,MSTZ,768,ORB,UVXY,-1.0829047619047594,stop,-1.0829047619047594,stop
2025-01-27,MSTZ,768,ORB,NVDQ,2.0,target,1.0588200844597317,eod
2025-01-27,MSTZ,768,ORB,JBI,1.6282306737127648,eod,1.6282306737127648,eod
