day,symbol,entry_m,rr,why
2025-11-13,AMDG,614,-1.4491322735890313,stop
2025-11-13,GRAL,615,-1.0346784313725501,stop
2025-11-13,AMDL,616,-1.0340050007354002,stop
2025-11-13,HUT,617,-1.0432150537634437,stop
2025-11-13,KYMR,639,-1.0737199999999965,stop
2025-11-13,TDW,663,-1.0939344262295048,stop
2025-11-13,SMST,677,0.45204065040650826,pp+stop
2025-11-13,APA,696,-1.0544999999999989,stop
2025-11-14,COGT,577,1.5,pp+target
2025-11-14,MULL,577,1.5,pp+target
2025-11-14,BETR,578,1.5,pp+target
2025-11-14,LQDA,578,0.6840659340659345,pp+eod
2025-11-14,AEHR,584,0.4646206896551702,pp+stop
2025-11-14,AAOI,586,0.9359999999999985,pp+eod
2025-11-14,AMSC,587,-0.11194833153928407,eod
2025-11-14,AEIS,617,-1.3846490384615386,stop
2025-11-14,HROW,628,1.5,pp+target
2025-11-14,MAGX,689,-0.7631969472122124,eod
2025-11-17,EAT,579,-0.06311207834602967,eod
2025-11-17,WDC,580,-1.0345537459283392,stop
2025-11-17,NEBX,581,-1.0404676834604343,stop
2025-11-17,TERN,582,1.5,pp+target
2025-11-17,OKLL,583,0.4845409836065573,pp+stop
2025-11-17,NBTX,672,-1.1185781250000018,stop
2025-11-17,UPB,688,0.46475342465753533,pp+stop
2025-11-17,PARR,732,-1.0434023586219705,stop
2025-11-18,CONL,577,-1.0241515151515144,stop
2025-11-18,CLSX,579,-1.0249880952380965,stop
2025-11-18,LQDA,579,1.0277777777777803,pp+eod
2025-11-18,TERN,579,-1.039515151515152,stop
2025-11-18,MNPR,594,-1.0254214046822732,stop
2025-11-18,IIIV,607,0.7143102068807863,pp+eod
2025-11-18,NBIS,675,1.5,pp+target
2025-11-18,ETHT,681,-1.0496703296703311,stop
2025-11-18,NFLU,699,-1.1136100578726682,stop
2025-11-18,ASTX,756,1.5,pp+target
2025-11-18,SEDG,777,-1.0528235294117607,stop
2025-11-18,MP,778,-1.0784564204923472,stop
2025-11-19,CRCD,577,1.5,pp+target
2025-11-19,PPTA,579,-1.030846153846152,stop
2025-11-19,WULX,585,1.5,pp+target
2025-11-19,SUPX,587,0.4604838709677422,pp+stop
2025-11-19,INTW,604,-1.0519370450772567,stop
2025-11-19,APLD,616,-1.0454807692307688,stop
2025-11-19,CONI,650,1.5,pp+target
2025-11-19,HIPO,691,-0.24475524475524205,eod
2025-11-19,AMTM,725,-1.0808620689655188,stop
2025-11-19,LEU,787,0.15483870967742597,eod
2025-11-19,EXAS,792,2.0,target
2025-11-19,MENS,793,2.0,target
2025-11-20,VCYT,580,-1.039497695419056,stop
2025-11-20,SMST,585,1.5,pp+target
2025-11-20,CRCD,586,-1.0449213161659503,stop
2025-11-20,TSLR,598,0.46027027027027134,pp+stop
2025-11-20,CORD,661,1.5,pp+target
2025-11-20,BRBR,667,-1.0904705882352965,stop
2025-11-20,VIXY,693,1.5,pp+target
2025-11-20,VXX,693,1.5,pp+target
2025-11-20,RGTZ,696,1.5,pp+target
2025-11-20,QID,717,1.5,pp+target
2025-11-20,SPXS,717,0.4736216216216217,pp+stop
2025-11-20,QBTZ,719,0.48442709629261066,pp+stop
2025-11-21,RKLX,578,-1.0973636363636385,stop
2025-11-21,NGVC,586,-1.2599615384615421,stop
2025-11-21,WW,586,-1.0388648648648662,stop
2025-11-21,NAIL,588,1.5,pp+target
2025-11-21,NEBX,589,-1.0321066430120234,stop
2025-11-21,LQDT,602,0.9230769230769272,eod
2025-11-21,BMNZ,616,1.5,pp+target
2025-11-21,CONI,623,-1.069063636363635,stop
2025-11-21,HOOZ,623,-1.3645666666666605,stop
2025-11-21,DIN,629,1.5,pp+target
2025-11-21,NVDS,635,0.394697530864204,pp+stop
2025-11-21,VIXY,636,-1.068265486725664,stop
2025-11-24,GDS,578,0.4641978021977988,pp+stop
2025-11-24,OPEX,581,-1.0272275449101806,stop
2025-11-24,QBTX,582,-1.027627450980391,stop
2025-11-24,BE,583,-1.0508826165364251,stop
2025-11-24,PVLA,585,-1.031881685575364,stop
2025-11-24,AVGG,586,1.5000000000000044,pp+target
2025-11-24,AVGX,586,1.5,pp+target
2025-11-24,AVGO,589,1.5,pp+target
2025-11-24,AMUU,605,-1.065137614678897,stop
2025-11-24,MBX,614,1.5,pp+target
2025-11-24,DQ,630,1.5,pp+target
2025-11-24,ROBN,649,1.5,pp+target
2025-11-25,CORD,577,2.0,target
2025-11-25,AMWD,589,-1.0833749999999966,stop
2025-11-25,BMNZ,590,-1.0589799999999983,stop
2025-11-25,QBTZ,590,-1.0295771812080523,stop
2025-11-25,RDTL,592,1.5,pp+target
2025-11-25,ALGT,602,-1.08577844311377,stop
2025-11-25,CBRL,602,1.5,pp+target
2025-11-25,CRMT,628,1.5,pp+target
2025-11-25,GAP,635,1.5,pp+target
2025-11-25,HSAI,649,0.6867469879517946,eod
2025-11-25,GLXY,754,-1.2049999999999896,stop
2025-11-25,HIBL,766,0.3687500000000002,eod
2025-11-26,APLX,586,-1.0328888888888872,stop
2025-11-26,ARWR,586,1.5,pp+target
2025-11-26,HOOG,586,-1.0531805555555604,stop
2025-11-26,APPX,590,-1.0522648717482255,stop
2025-11-26,RGTZ,595,-1.0240000000000018,stop
2025-11-26,QBTZ,597,-1.025876543209875,stop
2025-11-26,SNEX,601,-1.067594202898556,stop
2025-11-26,BRCB,614,0.7777777777777795,pp+eod
2025-11-26,CRDU,628,1.5,pp+target
2025-11-26,ALGT,659,1.2218430034129657,pp+eod
2025-11-26,SMTC,661,-1.0668828828828858,stop
2025-11-26,PHVS,735,1.5,pp+target
2025-11-28,CORD,582,0.32822062026760934,pp+stop
2025-11-28,INTW,586,1.5,pp+target
2025-11-28,SMLR,586,-1.0440008144980637,stop
2025-11-28,NVTX,590,1.5,pp+target
2025-11-28,CRDU,594,1.5,pp+target
2025-11-28,CRCL,609,0.4722653867673806,pp+stop
2025-11-28,CLSX,632,-1.0284244604316546,stop
2025-11-28,BLTE,648,0.11479591836734357,eod
2025-11-28,AGQ,731,-1.0936666666666623,stop
2025-11-28,SMST,734,1.5,pp+target
2025-12-01,ALAB,592,1.5,pp+target
2025-12-01,NEBX,593,0.3887452205882323,pp+stop
2025-12-01,APLD,594,-1.051816239316241,stop
2025-12-01,RDTL,594,1.5,pp+target
2025-12-01,CIFR,597,-1.0620156250000004,stop
2025-12-01,HOOZ,636,-1.1388332140300732,stop
2025-12-01,NVDU,637,0.12071291628204364,eod
2025-12-01,CONI,644,-1.0552653321558265,stop
2025-12-01,VSCO,688,1.5,pp+target
2025-12-02,BE,578,-0.2532467532467534,eod
2025-12-02,INSP,579,1.5,pp+target
2025-12-02,BETA,586,0.48170261437908457,pp+stop
2025-12-02,ALAB,589,0.45834912199630484,pp+stop
2025-12-02,ASTS,607,-1.062865163421023,stop
2025-12-02,BLSH,669,-1.0742991452991422,stop
2025-12-02,DRUG,677,0.4780071513706796,pp+stop
2025-12-02,BTCL,744,-1.186663662987149,stop
2025-12-02,BMNR,746,-1.0675744680851038,stop
2025-12-02,GEVX,807,0.013333333333335418,eod
2025-12-03,BEAM,580,1.5,pp+target
2025-12-03,CORD,585,-1.0460270270270289,stop
2025-12-03,RIGL,585,-1.0942705960264933,stop
2025-12-03,ON,591,1.5,pp+target
2025-12-03,TECX,591,0.9529411764705893,pp+eod
2025-12-03,SPRB,596,-1.1064089068825944,stop
2025-12-03,CRMT,614,1.5,pp+target
2025-12-03,M,734,-1.0552682926829229,stop
2025-12-03,ZD,770,1.5,pp+target
2025-12-04,FIGR,587,1.5,pp+target
2025-12-04,COHR,590,1.5,pp+target
2025-12-04,IONX,590,-1.073888888888886,stop
2025-12-04,GEVX,591,-1.1534556720686353,stop
2025-12-04,ASTX,601,1.5,pp+target
2025-12-04,RGTU,603,1.5,pp+target
2025-12-04,SNDK,615,1.5,pp+target
2025-12-04,VKTX,618,1.5,pp+target
2025-12-04,SMR,623,1.5,pp+target
2025-12-04,BE,630,1.5,pp+target
2025-12-04,KLIC,642,-1.1124807692307668,stop
2025-12-04,WULX,657,1.5,pp+target
2025-12-05,CORD,579,-1.0881287878787862,stop
2025-12-05,HPE,586,1.5,pp+target
2025-12-05,CRCD,599,-1.2766168459281944,stop
2025-12-05,INTW,602,0.46848351648351483,pp+stop
2025-12-05,APLS,604,1.5,pp+target
2025-12-05,PRCT,609,-1.0612000000000041,stop
2025-12-05,RDTL,622,0.46500807971990477,pp+stop
2025-12-05,APPN,629,-1.0627538461538482,stop
2025-12-05,NTSK,633,0.46499999999999875,pp+stop
2025-12-05,GDXU,638,-1.0460833333333355,stop
2025-12-05,FLNC,639,0.48031147540983593,pp+stop
2025-12-05,TERN,676,0.46478915662650594,pp+stop
2025-12-08,SUNC,583,-0.023809523809519176,eod
2025-12-08,RKLX,591,-1.0376587677725106,stop
2025-12-08,HZO,592,-0.09333333333333371,eod
2025-12-08,ALAB,594,-1.047928774928773,stop
2025-12-08,WRBY,601,-1.028642857142859,stop
2025-12-08,GTLB,608,-1.0662711864406744,stop
2025-12-08,CAPR,612,1.5,pp+target
2025-12-08,NUTX,630,1.5,pp+target
2025-12-08,BETA,773,1.5,pp+target
2025-12-08,AVTX,775,-1.1438313253012047,stop
2025-12-08,LBRX,821,0.7261618589743577,pp+eod
2025-12-09,GDXU,586,1.5,pp+target
2025-12-09,NGVT,586,1.5,pp+target
2025-12-09,APLX,592,1.5,pp+target
2025-12-09,VERA,594,-1.0327992277992302,stop
2025-12-09,CIFU,606,-1.0684074074074055,stop
2025-12-09,PAAS,625,1.5,pp+target
2025-12-09,SYM,627,-1.0883714285714323,stop
2025-12-09,HOOG,636,1.5,pp+target
2025-12-09,BITU,653,1.499999999999997,pp+target
2025-12-09,ETHA,662,1.5,pp+target
2025-12-09,ZEPP,666,0.47916666666666763,pp+stop
2025-12-09,MSTR,671,1.5,pp+target
2025-12-10,CORD,577,-1.0588166666666725,stop
2025-12-10,AAOI,586,1.4999999999999973,pp+target
2025-12-10,OLMA,586,-1.0327879304466414,stop
2025-12-10,GPCR,588,-1.0385239436619744,stop
2025-12-10,TNDM,593,-1.047730051697007,stop
2025-12-10,MPLT,648,-2.498088235294112,stop
2025-12-10,ASTX,680,0.4809236641221381,pp+stop
2025-12-10,VOYG,680,1.5,pp+target
2025-12-10,RKLB,693,1.5,pp+target
2025-12-10,ASTS,706,0.45356060606060195,pp+stop
2025-12-10,CTEV,766,-1.260433333333341,stop
2025-12-10,ZEPP,795,-1.0357317073170722,stop
2025-12-11,UPSX,582,-1.1980706521739095,stop
2025-12-11,AIG,587,-1.0595357142857111,stop
2025-12-11,RGTZ,588,-1.0299242424242399,stop
2025-12-11,CCOI,589,1.5,pp+target
2025-12-11,IPI,601,1.5,pp+target
2025-12-11,ASTX,613,-1.0271992061523192,stop
2025-12-11,SYM,621,-1.0837297297297284,stop
2025-12-11,LEU,622,-1.0523874535830025,stop
2025-12-11,FLNC,658,1.1304347826086953,pp+eod
2025-12-11,SAIL,660,-1.0873265306122375,stop
2025-12-11,NEBX,698,0.465029710711493,pp+stop
2025-12-11,TYRA,753,-1.0688536585365869,stop
2025-12-12,APLX,578,0.4396495028821237,pp+stop
2025-12-12,TSLL,592,-1.065860039241339,stop
2025-12-12,TSLR,592,-1.067808080808086,stop
2025-12-12,YOU,601,-1.075185185185181,stop
2025-12-12,HOOZ,610,0.41471982393770007,pp+stop
2025-12-12,CELC,613,1.5,pp+target
2025-12-12,CRCD,626,1.4999999999999964,pp+target
2025-12-12,CORD,631,1.5,pp+target
2025-12-12,IMVT,635,0.45500137978613525,pp+stop
2025-12-12,UVXY,660,0.47597802197802164,pp+stop
2025-12-15,CRCD,577,1.5,pp+target
2025-12-15,STOK,582,-1.0235651414600047,stop
2025-12-15,CORD,586,1.5,pp+target
2025-12-15,CPRX,587,-1.0436071428571416,stop
2025-12-15,HOOZ,593,0.44920731707316564,pp+stop
2025-12-15,SMST,593,1.5,pp+target
2025-12-15,SBIT,618,0.45307368421052285,pp+stop
2025-12-15,RYM,639,1.5,pp+target
2025-12-15,LLYX,679,-1.0876551724137948,stop
2025-12-15,ELIL,797,-1.0988214285714313,stop
2025-12-16,LEU,577,-1.0244969518833014,stop
2025-12-16,RGTI,577,-1.0300256410256432,stop
2025-12-16,AVGU,578,-1.048622222222229,stop
2025-12-16,CLSX,580,-1.0354847980638315,stop
2025-12-16,ASTX,588,-1.0239346405228753,stop
2025-12-16,PLTU,603,-1.072290598290599,stop
2025-12-16,CORD,617,-1.0744028169014097,stop
2025-12-16,KOD,629,-1.0464020618556678,stop
2025-12-16,LMB,630,0.4671425702811222,pp+stop
2025-12-16,HSAI,631,0.45497916666666843,pp+stop
2025-12-16,VERX,657,0.980769230769228,pp+eod
2025-12-16,SRPT,682,-1.0533809523809534,stop
2025-12-17,ELVR,587,-1.9012482269503537,stop
2025-12-17,BMNZ,589,-1.026008840216387,stop
2025-12-17,TWST,599,0.45906619859579134,pp+stop
2025-12-17,CSIQ,602,-1.0355362318840564,stop
2025-12-17,CLSX,604,0.4725477807613342,pp+stop
2025-12-17,QURE,604,-1.0356285714285727,stop
2025-12-17,HOOG,616,0.45756358381503104,pp+stop
2025-12-17,RDTL,623,0.4587063492063478,pp+stop
2025-12-17,BETA,630,-1.0855539358600563,stop
2025-12-17,CRCD,655,0.4480121250000007,pp+stop
2025-12-17,NVDQ,659,-1.094952380952374,stop
2025-12-17,WOR,695,1.5,pp+target
2025-12-18,LLYX,577,-0.40197802197802207,eod
2025-12-18,GCT,586,-1.0580318610693258,stop
2025-12-18,SMST,588,-1.0517508090614875,stop
2025-12-18,WS,591,-1.0374162436548249,stop
2025-12-18,AMR,601,-1.262670506820267,stop
2025-12-18,RDDT,610,-1.0750061919504617,stop
2025-12-18,CORD,611,-1.0525596330275244,stop
2025-12-18,FBRX,617,1.5,pp+target
2025-12-18,UPSX,623,0.4419528610354216,pp+stop
2025-12-18,APPX,627,-1.0496656804733715,stop
2025-12-18,ITGR,638,-1.094666666666669,stop
2025-12-18,RKLX,709,1.5,pp+target
2025-12-19,CWVX,577,1.5,pp+target
2025-12-19,ACMR,578,-0.41818181818181843,eod
2025-12-19,GDXU,580,1.4999999999999971,pp+target
2025-12-19,FLY,581,-1.0570540540540545,stop
2025-12-19,HL,597,0.45309302325581413,pp+stop
2025-12-19,NBIS,597,1.5,pp+target
2025-12-19,RKLX,672,1.5,pp+target
2025-12-19,KOD,682,0.4534067796610163,pp+stop
2025-12-19,ASTS,684,1.5,pp+target
2025-12-19,STAA,724,-1.0499999999999972,stop
2025-12-19,QURE,755,0.4598225806451637,pp+stop
2025-12-22,IONQ,588,1.5,pp+target
2025-12-22,RGTU,588,1.5,pp+target
2025-12-22,RGC,589,1.5,pp+target
2025-12-22,JOBX,590,0.43283571428571455,pp+stop
2025-12-22,RAPT,616,1.5,pp+target
2025-12-22,UPSX,630,-1.0699101123595545,stop
2025-12-22,FLY,631,1.5,pp+target
2025-12-22,CSIQ,672,0.47594272934572873,pp+stop
2025-12-22,NXT,678,-1.0510825298881636,stop
2025-12-22,BBNX,698,1.5,pp+target
2025-12-22,MNPR,731,-0.7309941520467863,eod
2025-12-22,ZBIO,744,1.5,pp+target
2025-12-23,HUT,580,1.5,pp+target
2025-12-23,QUBX,580,-1.4621874999999884,stop
2025-12-23,WULX,583,0.48337704918032814,pp+stop
2025-12-23,FLNC,585,-1.0268543046357637,stop
2025-12-23,BKSY,586,-1.0464255319148974,stop
2025-12-23,TERN,587,-1.0408293304577954,stop
2025-12-23,BMNZ,597,-1.0240179640718554,stop
2025-12-23,ZEPP,601,0.47020707070707,pp+stop
2025-12-23,CRCD,602,-1.1666326530612245,stop
2025-12-23,PL,620,0.0,eod
2025-12-23,SNDX,623,-1.0653933898800836,stop
2025-12-23,BOIL,802,1.5,pp+target
2025-12-24,MULL,579,0.7941176470588253,pp+eod
2025-12-24,TVTX,581,1.5,pp+target
2025-12-24,ABVX,590,-1.0709223300970825,stop
2025-12-24,FEIM,595,0.477395031351696,pp+stop
2025-12-24,INBX,604,0.4752125748502986,pp+stop
2025-12-24,MUU,608,-1.0680268456375839,stop
2025-12-24,EWTX,633,0.47804837364470526,pp+stop
2025-12-24,TATT,677,-1.2140555555555352,stop
2025-12-24,GCO,779,-0.06896551724137805,eod
2025-12-26,RGTZ,580,1.5,pp+target
2025-12-26,BBW,581,-1.0702138364779836,stop
2025-12-26,BMNZ,583,0.47686086956521906,pp+stop
2025-12-26,CORD,591,0.45343968095712733,eod
2025-12-26,ZETA,696,1.5,pp+target
2025-12-29,CRWV,578,-0.7527675276752769,eod
2025-12-29,FLNC,579,0.481012126865673,pp+stop
2025-12-29,IREN,583,-1.0495163240628806,stop
2025-12-29,CWVX,584,-1.0249393939393936,stop
2025-12-29,APLD,587,-1.0410338983050849,stop
2025-12-29,RDTL,605,-1.1397833014659045,stop
2025-12-29,BLTE,708,1.5,pp+target
2025-12-29,DXYZ,717,-0.2269503546099248,eod
2025-12-30,QBTX,593,-1.0252101449275368,stop
2025-12-30,MVLL,599,-1.0733225806451592,stop
2025-12-30,FTAI,607,1.5,pp+target
2025-12-30,SKYT,653,-1.0486287128712912,stop
2025-12-30,NEGG,657,-1.1712054464285784,stop
2025-12-30,INTW,669,0.4617215709261404,pp+stop
2025-12-30,RGC,677,-1.07438878950507,stop
2025-12-30,AFJK,716,1.5000000000000022,pp+target
2025-12-31,OUST,586,-1.076356723124779,stop
2025-12-31,HYMC,597,-1.02870417070805,stop
2025-12-31,DRUG,683,-1.0548945518453394,stop
2025-12-31,QBTX,683,-1.052845407020159,stop
2025-12-31,APLD,737,-1.0578651814423552,stop
2026-01-02,DQ,579,-1.038721518987342,stop
2026-01-02,ALAB,587,-1.0311185840707942,stop
2026-01-02,FLNC,588,1.5,pp+target
2026-01-02,MVLL,589,0.4637260061919494,pp+stop
2026-01-02,BE,607,-1.0594272681196157,stop
2026-01-02,SEDG,619,-0.5411764705882377,eod
2026-01-02,HUT,635,1.5,pp+target
2026-01-02,APLD,636,1.5,pp+target
2026-01-02,JKS,636,0.42907352941176435,pp+stop
2026-01-02,SOFX,741,0.1799410029498525,eod
2026-01-05,BILL,583,1.5,pp+target
2026-01-05,ARQQ,586,1.5,pp+target
2026-01-05,DPST,586,1.5,pp+target
2026-01-05,MUX,586,0.4774850746268669,pp+stop
2026-01-05,ASTS,616,1.5,pp+target
2026-01-05,ARCB,630,-1.0797860696517418,stop
2026-01-05,INOD,636,0.3296184022824549,eod
2026-01-05,HOOG,647,1.5,pp+target
2026-01-05,EXPO,676,0.4533160359448193,pp+stop
2026-01-05,BIO,715,0.9927536231884041,pp+eod
2026-01-05,CLFD,743,0.10416666666666065,eod
2026-01-05,CECO,804,-1.082329545454541,stop
2026-01-06,ALGM,578,0.9484126984127002,pp+eod
2026-01-06,BEAM,583,1.5,pp+target
2026-01-06,MRNA,584,1.2900552486187835,pp+eod
2026-01-06,TWST,584,0.5775862068965453,eod
2026-01-06,CRCD,596,0.4668241758241747,pp+stop
2026-01-07,DNTH,577,0.46889837398374035,pp+stop
2026-01-07,RIGL,584,1.5,pp+target
2026-01-07,OKLO,586,-0.4269406392694046,eod
2026-01-07,SMLR,587,-1.0316852864273824,stop
2026-01-07,FLY,628,0.4764152542372868,pp+stop
2026-01-07,AXGN,629,-1.0654257425742566,stop
2026-01-07,IONL,655,-1.1672705882352978,stop
2026-01-07,PHVS,666,0.45761111111111047,pp+stop
2026-01-07,CWVX,697,0.43216867469879905,pp+stop
2026-01-07,GOOX,814,0.3483466161616149,pp+stop
2026-01-08,BAH,577,-1.0264657142857143,stop
2026-01-08,ATRO,580,0.48022187499999935,pp+stop
2026-01-08,PLTZ,586,1.5,pp+target
2026-01-08,ASTX,587,-1.0270041258151819,stop
2026-01-08,PFGC,595,-1.0471283422459927,stop
2026-01-08,IPI,658,1.0810810810810791,pp+eod
2026-01-08,GDS,661,1.5,pp+target
2026-01-08,ROCK,728,0.6397849462365581,pp+eod
2026-01-09,SMST,583,1.5,pp+target
2026-01-09,ASTS,584,1.5,pp+target
2026-01-09,OLMA,584,-1.0371971830985893,stop
2026-01-09,BE,586,-1.0357120567375877,stop
2026-01-09,SEI,592,-1.0327105603050635,stop
2026-01-09,CORD,605,-1.4311639344262321,stop
2026-01-09,RKLX,612,-1.028081339712918,stop
2026-01-09,ELVN,620,1.5,pp+target
2026-01-09,ANAB,627,0.4712658227848096,pp+stop
2026-01-09,CMPO,628,0.4628441033925671,pp+stop
2026-01-09,LYEL,648,-1.0614146341463386,stop
2026-01-09,MULL,670,0.9605950342465752,pp+eod
2026-01-12,AVGX,577,0.3484000000000037,eod
2026-01-12,AVL,577,0.3422818791946319,eod
2026-01-12,HOOG,579,-1.1642346441339009,stop
2026-01-12,ALAB,580,-1.0258330696202524,stop
2026-01-12,CRWV,589,1.5,pp+target
2026-01-12,ANAB,596,1.5,pp+target
2026-01-12,CYD,604,1.5,pp+target
2026-01-12,BOOT,620,-1.0599725609756085,stop
2026-01-12,SEDG,633,1.5,pp+target
2026-01-12,GRAL,669,-1.027113294040602,stop
2026-01-12,ZIM,755,1.5,pp+target
2026-01-12,CMCL,761,1.4999999999999953,pp+target
2026-01-13,MRNA,587,1.5,pp+target
2026-01-13,RDTL,595,-1.029409036624203,stop
2026-01-13,LITE,596,0.9821717990275505,pp+eod
2026-01-13,BEX,597,-1.1041493775933617,stop
2026-01-13,GPCR,613,1.5,pp+target
2026-01-13,CDNL,620,-1.1549887778004524,stop
2026-01-13,GCO,622,0.46634615384615735,pp+stop
2026-01-13,FLNC,655,-1.064736842105262,stop
2026-01-13,AMDG,719,-0.4461756373937648,eod
2026-01-13,AMUU,719,-1.0867823255813993,stop
2026-01-13,INTW,734,0.46222131147540857,pp+stop
2026-01-13,ALMS,753,-1.0700534542044335,stop
2026-01-14,CNXC,583,-0.13033304734419923,eod
2026-01-14,RH,583,-1.0735357142857187,stop
2026-01-14,SMLR,589,0.4828990228013023,pp+stop
2026-01-14,AEVA,590,-1.0250626566416035,stop
2026-01-14,GEOS,598,-1.075400251572326,stop
2026-01-14,TERN,619,1.5,pp+target
2026-01-14,AMBQ,656,0.4808241758241755,pp+stop
2026-01-14,CRCD,758,-1.2497396874999982,stop
2026-01-14,CORD,781,-1.0898148148148097,stop
2026-01-14,AVAV,789,0.21439132577624034,eod
2026-01-14,QBTX,833,1.1236065573770495,pp+eod
2026-01-14,METC,838,-1.0756122800965904,stop
2026-01-15,CRCD,585,-1.1232317073170741,stop
2026-01-15,SKYT,586,0.48732442748091725,pp+stop
2026-01-15,SMST,587,-1.0618411214953272,stop
2026-01-15,LITE,589,-1.0418448381185061,stop
2026-01-15,ALMU,593,0.4166928104575169,pp+stop
2026-01-15,CHEF,634,1.5,pp+target
2026-01-15,CWVX,658,0.46381818181818196,pp+stop
2026-01-15,UUUU,658,0.4576538461538434,pp+stop
2026-01-15,TREE,660,-1.0680469483568027,stop
2026-01-15,IMNM,720,1.5,pp+target
2026-01-15,BEX,769,0.32454257135887143,pp+stop
2026-01-15,PLAB,778,-1.0540079365079358,stop
2026-01-16,POWL,586,-1.0360506329113948,stop
2026-01-16,RKLB,588,-1.0304790996784576,stop
2026-01-16,IIIN,590,-1.0332700000000017,stop
2026-01-16,IREN,590,1.5,pp+target
2026-01-16,HOOZ,601,-1.0794058549567485,stop
2026-01-16,AMBA,605,-1.0561721311475374,stop
2026-01-16,NNE,614,-1.068528619528617,stop
2026-01-16,FLNC,645,0.5999999999999993,pp+eod
2026-01-16,NKTR,657,0.4698306451612892,pp+stop
2026-01-16,FIGR,658,1.5,pp+target
2026-01-16,VKTX,701,0.4673009708737895,pp+stop
2026-01-16,NEBX,723,-1.0332898975109799,stop
2026-01-20,AAOI,579,1.159663865546216,pp+eod
2026-01-20,IDCC,579,0.7127255460588797,pp+eod
2026-01-20,WULX,579,-1.0773879781420783,stop
2026-01-20,BKSY,580,-1.036886991531306,stop
2026-01-20,INTW,589,1.5,pp+target
2026-01-20,LASR,593,0.46947368421052726,pp+stop
2026-01-20,UCTT,597,0.4504120879120891,pp+stop
2026-01-20,VICR,602,-1.0484029573717741,stop
2026-01-20,UUUU,743,-1.0797666666666665,stop
2026-01-20,CMPO,763,-1.0904561403508808,stop
2026-01-20,TYRA,782,1.5,pp+target
2026-01-20,CRCD,832,0.13207547169811346,eod
2026-01-21,SDRL,581,-1.045658385093167,stop
2026-01-21,PBF,582,-1.0468985507246336,stop
2026-01-21,CRK,587,-1.0602846788302895,stop
2026-01-21,BIOA,589,-1.0229101123595494,stop
2026-01-21,LOB,629,0.2164948453608332,eod
2026-01-21,CORD,703,1.5,pp+target
2026-01-21,ETHD,706,-1.0957450980392194,stop
2026-01-21,PLTZ,706,1.5,pp+target
2026-01-21,CRCD,728,-1.259800000000009,stop
2026-01-21,SBIT,736,-1.094666666666668,stop
2026-01-21,BMA,803,1.5,pp+target
2026-01-22,PPTA,579,1.12447257383966,pp+eod
2026-01-22,CDE,580,1.5,pp+target
2026-01-22,WIX,586,-1.0819708737864064,stop
2026-01-22,VITL,588,-1.047114754098359,stop
2026-01-22,GRAL,592,1.5,pp+target
2026-01-22,HYMC,600,1.5,pp+target
2026-01-22,KOD,617,-1.3064523809523751,stop
2026-01-22,NUGT,622,1.5,pp+target
2026-01-22,NRIX,643,-1.0735555555555605,stop
2026-01-22,DXCM,645,-1.0557335137980253,stop
2026-01-22,OLMA,701,-1.0320396475770908,stop
2026-01-22,ASND,702,0.48087310924369764,pp+stop
2026-01-23,SMCZ,590,-1.4280769230769261,stop
2026-01-23,TECX,594,-0.6813186813186758,eod
2026-01-23,WIX,594,-0.22883295194508135,eod
2026-01-23,CMP,598,-1.2022692307692324,stop
2026-01-23,DK,598,-1.0706848484848486,stop
2026-01-23,APLX,617,1.5,pp+target
2026-01-23,APLD,638,-1.0668867924528258,stop
2026-01-23,ASTX,641,-1.0298101265822788,stop
2026-01-23,RKLX,653,-1.0454539007092152,stop
2026-01-23,UUUG,682,1.5,pp+target
2026-01-23,VOYG,705,1.5,pp+target
2026-01-23,CLSX,710,-1.2452015426367675,stop
2026-01-26,RUN,579,1.5,pp+target
2026-01-26,GLSI,586,-1.0275742574257434,stop
2026-01-26,GRAL,588,-1.0281236096868345,stop
2026-01-26,WDC,592,-1.069829302987199,stop
2026-01-26,LQDA,597,0.4520681818181794,pp+stop
2026-01-26,FORM,627,-1.0584076923076922,stop
2026-01-26,SNDX,637,1.5,pp+target
2026-01-26,AXGN,659,0.18584070796460955,eod
2026-01-26,BOIL,678,0.4640348837209285,pp+stop
2026-01-26,GME,722,-1.0282721893491142,stop
2026-01-27,AA,577,-0.6441525953721097,eod
2026-01-27,GLSI,582,-1.0383749999999994,stop
2026-01-27,METC,583,-1.0385197598799392,stop
2026-01-27,WULX,583,1.5,pp+target
2026-01-27,CSEX,587,1.5,pp+target
2026-01-27,APLX,588,1.5,pp+target
2026-01-27,BKSY,611,1.5,pp+target
2026-01-27,GEVX,612,-1.0697499999999938,stop
2026-01-27,IONZ,634,-1.0518797145769638,stop
2026-01-27,CWVX,656,1.5,pp+target
2026-01-27,LEU,684,1.5,pp+target
2026-01-27,MP,688,0.45681994316713637,pp+stop
2026-01-28,BE,586,-1.0490913030021667,stop
2026-01-28,BEX,586,-1.0282621247113166,stop
2026-01-28,UUUG,588,-1.051770833333335,stop
2026-01-28,GKOS,593,-1.0416622516556304,stop
2026-01-28,CRCL,601,-1.0430068728522355,stop
2026-01-28,RBLU,603,0.3982142857142848,pp+stop
2026-01-28,ASTX,606,0.4518497640653353,pp+stop
2026-01-28,APLS,615,-1.0954489795918423,stop
2026-01-28,LUNR,631,1.5,pp+target
2026-01-28,SWKS,631,-1.0770405405405379,stop
